2.8759763939999998e+03	7.1275999999999995e-01
2.8775736299999999e+03	7.1272999999999997e-01
2.8791643509999999e+03	7.1270000000000000e-01
2.8807651310000001e+03	7.1269000000000005e-01
2.8823676919999998e+03	7.1272000000000002e-01
2.8839720370000000e+03	7.1279000000000003e-01
2.8855781689999999e+03	7.1289000000000002e-01
2.8871860910000000e+03	7.1299999999999997e-01
2.8887874600000000e+03	7.1311000000000002e-01
2.8903989620000002e+03	7.1319999999999995e-01
2.8920122620000002e+03	7.1323999999999999e-01
2.8936273639999999e+03	7.1323000000000003e-01
2.8952442719999999e+03	7.1321999999999997e-01
2.8968629870000000e+03	7.1321000000000001e-01
2.8984835130000001e+03	7.1323000000000003e-01
2.9000974430000001e+03	7.1328999999999998e-01
2.9017215910000000e+03	7.1338999999999997e-01
2.9033475600000002e+03	7.1350000000000002e-01
2.9049753510000000e+03	7.1360000000000001e-01
2.9066049690000000e+03	7.1369000000000005e-01
2.9082364160000002e+03	7.1374000000000004e-01
2.9098696960000002e+03	7.1375000000000000e-01
2.9114963339999999e+03	7.1370999999999996e-01
2.9131332790000001e+03	7.1364000000000005e-01
2.9147720650000001e+03	7.1358999999999995e-01
2.9164126959999999e+03	7.1357000000000004e-01
2.9180551750000000e+03	7.1358999999999995e-01
2.9196995050000000e+03	7.1364000000000005e-01
2.9213456890000002e+03	7.1372999999999998e-01
2.9229851859999999e+03	7.1382000000000001e-01
2.9246350790000001e+03	7.1389999999999998e-01
2.9262868349999999e+03	7.1396000000000004e-01
2.9279404570000002e+03	7.1399999999999997e-01
2.9295959499999999e+03	7.1401000000000003e-01
2.9312533159999998e+03	7.1397999999999995e-01
2.9329125580000000e+03	7.1394000000000002e-01
2.9345650679999999e+03	7.1392000000000000e-01
2.9362280630000000e+03	7.1391000000000004e-01
2.9378929429999998e+03	7.1392999999999995e-01
2.9395597130000001e+03	7.1397999999999995e-01
2.9412283750000001e+03	7.1406000000000003e-01
2.9428989320000001e+03	7.1414999999999995e-01
2.9445627180000001e+03	7.1421999999999997e-01
2.9462370660000001e+03	7.1428000000000003e-01
2.9479133200000001e+03	7.1431000000000000e-01
2.9495914819999998e+03	7.1431999999999995e-01
2.9512715549999998e+03	7.1431000000000000e-01
2.9529535440000000e+03	7.1430000000000005e-01
2.9546374510000001e+03	7.1430000000000005e-01
2.9563145399999999e+03	7.1430000000000005e-01
2.9580022840000001e+03	7.1431999999999995e-01
2.9596919549999998e+03	7.1435999999999999e-01
2.9613835580000000e+03	7.1440000000000003e-01
2.9630770960000000e+03	7.1445000000000003e-01
2.9647725719999999e+03	7.1450000000000002e-01
2.9664699900000001e+03	7.1455000000000002e-01
2.9681605420000001e+03	7.1458999999999995e-01
2.9698618419999998e+03	7.1460999999999997e-01
2.9715650940000000e+03	7.1462999999999999e-01
2.9732703000000001e+03	7.1464000000000005e-01
2.9749774649999999e+03	7.1465999999999996e-01
2.9766865910000001e+03	7.1469000000000005e-01
2.9783888109999998e+03	7.1472000000000002e-01
2.9801018600000002e+03	7.1475999999999995e-01
2.9818168810000002e+03	7.1479999999999999e-01
2.9835338769999998e+03	7.1486000000000005e-01
2.9852528510000002e+03	7.1491000000000005e-01
2.9869738069999999e+03	7.1494999999999997e-01
2.9886878170000000e+03	7.1497999999999995e-01
2.9904127370000001e+03	7.1499999999999997e-01
2.9921396490000002e+03	7.1499999999999997e-01
2.9938685569999998e+03	7.1501000000000003e-01
2.9955994639999999e+03	7.1504000000000001e-01
2.9973323740000001e+03	7.1508000000000005e-01
2.9990672900000000e+03	7.1513000000000004e-01
3.0007952110000001e+03	7.1518999999999999e-01
3.0025341389999999e+03	7.1525000000000005e-01
3.0042750830000000e+03	7.1530000000000005e-01
3.0060180479999999e+03	7.1535000000000004e-01
3.0077630359999998e+03	7.1538999999999997e-01
3.0095100520000001e+03	7.1541999999999994e-01
3.0112500300000002e+03	7.1545000000000003e-01
3.0130011000000000e+03	7.1547000000000005e-01
3.0147542070000000e+03	7.1548000000000000e-01
3.0165093560000000e+03	7.1550000000000002e-01
3.0182665489999999e+03	7.1553000000000000e-01
3.0200257910000000e+03	7.1555999999999997e-01
3.0217870849999999e+03	7.1560999999999997e-01
3.0235412930000002e+03	7.1565000000000001e-01
3.0253066899999999e+03	7.1570000000000000e-01
3.0270741509999998e+03	7.1575000000000000e-01
3.0288436780000002e+03	7.1579000000000004e-01
3.0306152760000000e+03	7.1582000000000001e-01
3.0323889460000000e+03	7.1586000000000005e-01
3.0341646940000001e+03	7.1587999999999996e-01
3.0359333069999998e+03	7.1591000000000005e-01
3.0377132090000000e+03	7.1594000000000002e-01
3.0394952010000002e+03	7.1597000000000000e-01
3.0412792840000002e+03	7.1599999999999997e-01
3.0430654620000000e+03	7.1603000000000006e-01
3.0448537400000000e+03	7.1606999999999998e-01
3.0466441220000002e+03	7.1609999999999996e-01
3.0484273159999998e+03	7.1611999999999998e-01
3.0502219040000000e+03	7.1614000000000000e-01
3.0520186050000002e+03	7.1616999999999997e-01
3.0538174239999998e+03	7.1618999999999999e-01
3.0556183649999998e+03	7.1621999999999997e-01
3.0574214320000001e+03	7.1625000000000005e-01
3.0592266279999999e+03	7.1628000000000003e-01
3.0610245860000000e+03	7.1631000000000000e-01
3.0628340400000002e+03	7.1635000000000004e-01
3.0646456349999999e+03	7.1638000000000002e-01
3.0664593740000000e+03	7.1643000000000001e-01
3.0682752609999998e+03	7.1648000000000001e-01
3.0700933000000000e+03	7.1653000000000000e-01
3.0719134949999998e+03	7.1658999999999995e-01
3.0737264009999999e+03	7.1664000000000005e-01
3.0755509080000002e+03	7.1667999999999998e-01
3.0773775820000001e+03	7.1672000000000002e-01
3.0792064270000001e+03	7.1677000000000002e-01
3.0810374470000002e+03	7.1680999999999995e-01
3.0828706459999999e+03	7.1686000000000005e-01
3.0846965120000000e+03	7.1691000000000005e-01
3.0865340689999998e+03	7.1696000000000004e-01
3.0883738170000001e+03	7.1701000000000004e-01
3.0902157590000002e+03	7.1706999999999999e-01
3.0920598989999999e+03	7.1711999999999998e-01
3.0939062420000000e+03	7.1718000000000004e-01
3.0957452079999998e+03	7.1723999999999999e-01
3.0975959560000001e+03	7.1728000000000003e-01
3.0994489180000000e+03	7.1731000000000000e-01
3.1013040980000001e+03	7.1735000000000004e-01
3.1031615010000000e+03	7.1736999999999995e-01
3.1050211300000001e+03	7.1740000000000004e-01
3.1068829890000002e+03	7.1745000000000003e-01
3.1087374169999998e+03	7.1750000000000003e-01
3.1106037369999999e+03	7.1755999999999998e-01
3.1124722990000000e+03	7.1762000000000004e-01
3.1143431070000001e+03	7.1767999999999998e-01
3.1162161660000002e+03	7.1774000000000004e-01
3.1180914790000002e+03	7.1779999999999999e-01
3.1199593159999999e+03	7.1786000000000005e-01
3.1218391379999998e+03	7.1791000000000005e-01
3.1237212270000000e+03	7.1794999999999998e-01
3.1256055860000001e+03	7.1799000000000002e-01
3.1274922200000001e+03	7.1804000000000001e-01
3.1293811340000002e+03	7.1809000000000001e-01
3.1312723299999998e+03	7.1814999999999996e-01
3.1331559969999998e+03	7.1819999999999995e-01
3.1350517599999998e+03	7.1826000000000001e-01
3.1369498180000001e+03	7.1831000000000000e-01
3.1388501759999999e+03	7.1836000000000000e-01
3.1407528379999999e+03	7.1840000000000004e-01
3.1426578089999998e+03	7.1845000000000003e-01
3.1445650909999999e+03	7.1850000000000003e-01
3.1464647890000001e+03	7.1853999999999996e-01
3.1483766970000001e+03	7.1860000000000002e-01
3.1502909289999998e+03	7.1865000000000001e-01
3.1522074910000001e+03	7.1870000000000001e-01
3.1541263859999999e+03	7.1875000000000000e-01
3.1560476180000001e+03	7.1879999999999999e-01
3.1579711929999999e+03	7.1884999999999999e-01
3.1598871290000002e+03	7.1891000000000005e-01
3.1618153880000000e+03	7.1897000000000000e-01
3.1637460019999999e+03	7.1902999999999995e-01
3.1656789749999998e+03	7.1909000000000001e-01
3.1676143109999998e+03	7.1914999999999996e-01
3.1695520160000001e+03	7.1921000000000002e-01
3.1714920920000000e+03	7.1926999999999996e-01
3.1734244739999999e+03	7.1931999999999996e-01
3.1753692950000000e+03	7.1938000000000002e-01
3.1773165020000001e+03	7.1941999999999995e-01
3.1792660980000001e+03	7.1947000000000005e-01
3.1812180880000001e+03	7.1950999999999998e-01
3.1831724770000001e+03	7.1955000000000002e-01
3.1851292680000001e+03	7.1958999999999995e-01
3.1870783099999999e+03	7.1963999999999995e-01
3.1890399080000002e+03	7.1967999999999999e-01
3.1910039219999999e+03	7.1972000000000003e-01
3.1929703559999998e+03	7.1975999999999996e-01
3.1949392160000002e+03	7.1980000000000000e-01
3.1969105060000002e+03	7.1984999999999999e-01
3.1988739959999998e+03	7.1989000000000003e-01
3.2008501460000002e+03	7.1994000000000002e-01
3.2028287380000002e+03	7.1999000000000002e-01
3.2048097790000002e+03	7.2004000000000001e-01
3.2067932710000000e+03	7.2009000000000001e-01
3.2087792199999999e+03	7.2014000000000000e-01
3.2107676299999998e+03	7.2018000000000004e-01
3.2127481849999999e+03	7.2021999999999997e-01
3.2147415190000002e+03	7.2026000000000001e-01
3.2167373280000002e+03	7.2028999999999999e-01
3.2187356159999999e+03	7.2031999999999996e-01
3.2207363890000001e+03	7.2035000000000005e-01
3.2227396509999999e+03	7.2036000000000000e-01
3.2247350070000002e+03	7.2038000000000002e-01
3.2267432480000002e+03	7.2040999999999999e-01
3.2287539919999999e+03	7.2043999999999997e-01
3.2307672429999998e+03	7.2047000000000005e-01
3.2327830060000001e+03	7.2052000000000005e-01
3.2348012859999999e+03	7.2058000000000000e-01
3.2368116110000001e+03	7.2062999999999999e-01
3.2388349260000000e+03	7.2067999999999999e-01
3.2408607729999999e+03	7.2072999999999998e-01
3.2428891549999998e+03	7.2075999999999996e-01
3.2449200780000001e+03	7.2077999999999998e-01
3.2469535460000002e+03	7.2079000000000004e-01
3.2489895640000000e+03	7.2080000000000000e-01
3.2510175680000002e+03	7.2080000000000000e-01
3.2530586880000001e+03	7.2079000000000004e-01
3.2551023730000002e+03	7.2077000000000002e-01
3.2571486270000000e+03	7.2075999999999996e-01
3.2591974550000000e+03	7.2075000000000000e-01
3.2612488629999998e+03	7.2074000000000005e-01
3.2633028540000000e+03	7.2074000000000005e-01
3.2653487719999998e+03	7.2074000000000005e-01
3.2674079330000000e+03	7.2075000000000000e-01
3.2694696920000001e+03	7.2075999999999996e-01
3.2715340550000001e+03	7.2077999999999998e-01
3.2736010270000002e+03	7.2080000000000000e-01
3.2756706119999999e+03	7.2082999999999997e-01
3.2777320719999998e+03	7.2084999999999999e-01
3.2798068850000000e+03	7.2087000000000001e-01
3.2818843270000002e+03	7.2087999999999997e-01
3.2839644020000001e+03	7.2089999999999999e-01
3.2860471149999998e+03	7.2091000000000005e-01
3.2881324719999998e+03	7.2092000000000001e-01
3.2902204780000002e+03	7.2092999999999996e-01
3.2923002969999998e+03	7.2094000000000003e-01
3.2943936010000002e+03	7.2096000000000005e-01
3.2964895680000000e+03	7.2099000000000002e-01
3.2985882040000001e+03	7.2104000000000001e-01
3.3006895140000001e+03	7.2109999999999996e-01
3.3027935029999999e+03	7.2116999999999998e-01
3.3049001750000002e+03	7.2124999999999995e-01
3.3069986009999998e+03	7.2133000000000003e-01
3.3091106430000000e+03	7.2141000000000000e-01
3.3112253850000002e+03	7.2146999999999994e-01
3.3133428319999998e+03	7.2153000000000000e-01
3.3154629880000002e+03	7.2155999999999998e-01
3.3175858589999998e+03	7.2158000000000000e-01
3.3197114510000001e+03	7.2158000000000000e-01
3.3218287329999998e+03	7.2157000000000004e-01
3.3239597669999998e+03	7.2155000000000002e-01
3.3260935359999999e+03	7.2152000000000005e-01
3.3282300470000000e+03	7.2148999999999996e-01
3.3303693050000002e+03	7.2145000000000004e-01
3.3325113139999999e+03	7.2141999999999995e-01
3.3346560800000002e+03	7.2138999999999998e-01
3.3367924750000002e+03	7.2135000000000005e-01
3.3389427569999998e+03	7.2133000000000003e-01
3.3410958129999999e+03	7.2130000000000005e-01
3.3432516470000000e+03	7.2126999999999997e-01
3.3454102640000001e+03	7.2123999999999999e-01
3.3475716720000000e+03	7.2121000000000002e-01
3.3497246530000002e+03	7.2118000000000004e-01
3.3518916399999998e+03	7.2114000000000000e-01
3.3540614329999999e+03	7.2111000000000003e-01
3.3562340370000002e+03	7.2106000000000003e-01
3.3584094570000002e+03	7.2101000000000004e-01
3.3605877000000000e+03	7.2096000000000005e-01
3.3627574610000001e+03	7.2089999999999999e-01
3.3649413490000002e+03	7.2082999999999997e-01
3.3671280750000001e+03	7.2075000000000000e-01
3.3693176460000000e+03	7.2067000000000003e-01
3.3715100659999998e+03	7.2058999999999995e-01
3.3737053409999999e+03	7.2050999999999998e-01
3.3759034760000000e+03	7.2045000000000003e-01
3.3780930659999999e+03	7.2040000000000004e-01
3.3802969250000001e+03	7.2036999999999995e-01
3.3825036620000001e+03	7.2036999999999995e-01
3.3847132809999998e+03	7.2038999999999997e-01
3.3869257889999999e+03	7.2043000000000001e-01
3.3891411920000000e+03	7.2048999999999996e-01
3.3913594939999998e+03	7.2055000000000002e-01
3.3935691860000002e+03	7.2062000000000004e-01
3.3957932910000000e+03	7.2067000000000003e-01
3.3980203130000000e+03	7.2072000000000003e-01
3.4002502580000000e+03	7.2075000000000000e-01
3.4024831319999998e+03	7.2077999999999998e-01
3.4047189400000002e+03	7.2080000000000000e-01
3.4069460819999999e+03	7.2082000000000002e-01
3.4091877610000001e+03	7.2082999999999997e-01
3.4114323920000002e+03	7.2084000000000004e-01
3.4136799810000002e+03	7.2084999999999999e-01
3.4159305340000001e+03	7.2085999999999995e-01
3.4181840560000001e+03	7.2087000000000001e-01
3.4204405529999999e+03	7.2089000000000003e-01
3.4226883160000002e+03	7.2091000000000005e-01
3.4249507659999999e+03	7.2092999999999996e-01
3.4272162090000002e+03	7.2094999999999998e-01
3.4294846510000002e+03	7.2097000000000000e-01
3.4317560979999998e+03	7.2099000000000002e-01
3.4340305560000002e+03	7.2101999999999999e-01
3.4363080310000000e+03	7.2104000000000001e-01
3.4385767040000001e+03	7.2106999999999999e-01
3.4408602150000002e+03	7.2109999999999996e-01
3.4431467610000000e+03	7.2111999999999998e-01
3.4454363469999998e+03	7.2114000000000000e-01
3.4477289810000002e+03	7.2116999999999998e-01
3.4500246680000000e+03	7.2119999999999995e-01
3.4523234140000000e+03	7.2123000000000004e-01
3.4546132910000001e+03	7.2126999999999997e-01
3.4569181570000001e+03	7.2131000000000001e-01
3.4592261020000001e+03	7.2135000000000005e-01
3.4615371300000002e+03	7.2138999999999998e-01
3.4638512479999999e+03	7.2141999999999995e-01
3.4661684630000000e+03	7.2145999999999999e-01
3.4684887789999998e+03	7.2148000000000001e-01
3.4708001580000000e+03	7.2150000000000003e-01
3.4731266820000001e+03	7.2152000000000005e-01
3.4754563269999999e+03	7.2153000000000000e-01
3.4777891000000000e+03	7.2153000000000000e-01
3.4801250060000002e+03	7.2153000000000000e-01
3.4824640519999998e+03	7.2153000000000000e-01
3.4847941010000000e+03	7.2153999999999996e-01
3.4871394300000002e+03	7.2155000000000002e-01
3.4894879179999998e+03	7.2155999999999998e-01
3.4918395710000000e+03	7.2158000000000000e-01
3.4941943959999999e+03	7.2160000000000002e-01
3.4965523990000002e+03	7.2162999999999999e-01
3.4989135870000000e+03	7.2165999999999997e-01
3.5012657079999999e+03	7.2169000000000005e-01
3.5036332680000000e+03	7.2172999999999998e-01
3.5060040319999998e+03	7.2177000000000002e-01
3.5083780069999998e+03	7.2180999999999995e-01
3.5107551990000002e+03	7.2184999999999999e-01
3.5131356139999998e+03	7.2189999999999999e-01
3.5155192600000000e+03	7.2194000000000003e-01
3.5178937670000000e+03	7.2197999999999996e-01
3.5202838760000000e+03	7.2202999999999995e-01
3.5226772350000001e+03	7.2208000000000006e-01
3.5250738500000002e+03	7.2211999999999998e-01
3.5274737289999998e+03	7.2216999999999998e-01
3.5298768780000000e+03	7.2221000000000002e-01
3.5322708259999999e+03	7.2226000000000001e-01
3.5346805180000001e+03	7.2228999999999999e-01
3.5370934999999999e+03	7.2233000000000003e-01
3.5395097780000001e+03	7.2236000000000000e-01
3.5419293600000001e+03	7.2238999999999998e-01
3.5443522520000001e+03	7.2241999999999995e-01
3.5467658820000001e+03	7.2245999999999999e-01
3.5491953970000000e+03	7.2248999999999997e-01
3.5516282440000000e+03	7.2252000000000005e-01
3.5540644280000001e+03	7.2255000000000003e-01
3.5565039569999999e+03	7.2257000000000005e-01
3.5589468360000001e+03	7.2260000000000002e-01
3.5613930750000000e+03	7.2262999999999999e-01
3.5638299769999999e+03	7.2265999999999997e-01
3.5662829350000002e+03	7.2270000000000001e-01
3.5687392709999999e+03	7.2272999999999998e-01
3.5711989939999999e+03	7.2277000000000002e-01
3.5736621100000002e+03	7.2280999999999995e-01
3.5761286260000002e+03	7.2284999999999999e-01
3.5785985489999998e+03	7.2289000000000003e-01
3.5810590619999998e+03	7.2292000000000001e-01
3.5835358030000002e+03	7.2296000000000005e-01
3.5860159720000001e+03	7.2299999999999998e-01
3.5884995770000000e+03	7.2304999999999997e-01
3.5909866240000001e+03	7.2309000000000001e-01
3.5934771200000000e+03	7.2314000000000001e-01
3.5959581429999998e+03	7.2318000000000005e-01
3.5984555430000000e+03	7.2321999999999997e-01
3.6009564140000002e+03	7.2326000000000001e-01
3.6034607639999999e+03	7.2330000000000005e-01
3.6059685989999998e+03	7.2333999999999998e-01
3.6084799280000002e+03	7.2338000000000002e-01
3.6109947569999999e+03	7.2341999999999995e-01
3.6135000359999999e+03	7.2345000000000004e-01
3.6160218700000000e+03	7.2348999999999997e-01
3.6185472260000001e+03	7.2352000000000005e-01
3.6210761109999999e+03	7.2355999999999998e-01
3.6236085340000000e+03	7.2358999999999996e-01
3.6261445020000001e+03	7.2362000000000004e-01
3.6286840210000000e+03	7.2365000000000002e-01
3.6312139149999998e+03	7.2367999999999999e-01
3.6337605420000000e+03	7.2370000000000001e-01
3.6363107450000002e+03	7.2372999999999998e-01
3.6388645289999999e+03	7.2375000000000000e-01
3.6414219020000000e+03	7.2377999999999998e-01
3.6439828729999999e+03	7.2380999999999995e-01
3.6465474490000001e+03	7.2382999999999997e-01
3.6491023209999998e+03	7.2385999999999995e-01
3.6516741099999999e+03	7.2387999999999997e-01
3.6542495269999999e+03	7.2389000000000003e-01
3.6568285790000000e+03	7.2391000000000005e-01
3.6594112740000000e+03	7.2392999999999996e-01
3.6619976200000001e+03	7.2394999999999998e-01
3.6645876239999998e+03	7.2397000000000000e-01
3.6671678459999998e+03	7.2399000000000002e-01
3.6697651719999999e+03	7.2402000000000000e-01
3.6723661790000001e+03	7.2404000000000002e-01
3.6749708759999999e+03	7.2406999999999999e-01
3.6775792700000002e+03	7.2409000000000001e-01
3.6801913700000000e+03	7.2411000000000003e-01
3.6827936199999999e+03	7.2414000000000001e-01
3.6854131349999998e+03	7.2416000000000003e-01
3.6880363790000001e+03	7.2418000000000005e-01
3.6906633600000000e+03	7.2419999999999995e-01
3.6932940859999999e+03	7.2423000000000004e-01
3.6959285650000002e+03	7.2424999999999995e-01
3.6985668049999999e+03	7.2426999999999997e-01
3.7011951159999999e+03	7.2428999999999999e-01
3.7038408829999998e+03	7.2431000000000001e-01
3.7064904350000002e+03	7.2433999999999998e-01
3.7091437810000002e+03	7.2436000000000000e-01
3.7118009290000000e+03	7.2438000000000002e-01
3.7144618860000000e+03	7.2441000000000000e-01
3.7171266609999998e+03	7.2443999999999997e-01
3.7197814260000000e+03	7.2446999999999995e-01
3.7224538419999999e+03	7.2448999999999997e-01
3.7251300999999999e+03	7.2450999999999999e-01
3.7278102100000001e+03	7.2453000000000001e-01
3.7304941789999998e+03	7.2453999999999996e-01
3.7331820149999999e+03	7.2455999999999998e-01
3.7358597709999999e+03	7.2458999999999996e-01
3.7385553470000000e+03	7.2460999999999998e-01
3.7412548170000000e+03	7.2463999999999995e-01
3.7439581870000002e+03	7.2465999999999997e-01
3.7466654680000001e+03	7.2467000000000004e-01
3.7493766660000001e+03	7.2468999999999995e-01
3.7520777130000001e+03	7.2470000000000001e-01
3.7547967530000001e+03	7.2470999999999997e-01
3.7575197360000002e+03	7.2472000000000003e-01
3.7602466720000002e+03	7.2472999999999999e-01
3.7629775690000001e+03	7.2474000000000005e-01
3.7657124349999999e+03	7.2475000000000001e-01
3.7684512800000002e+03	7.2475999999999996e-01
3.7711798890000000e+03	7.2477000000000003e-01
3.7739266950000001e+03	7.2479000000000005e-01
3.7766775060000000e+03	7.2480000000000000e-01
3.7794323290000002e+03	7.2482000000000002e-01
3.7821911749999999e+03	7.2484000000000004e-01
3.7849540510000002e+03	7.2485999999999995e-01
3.7877209659999999e+03	7.2487999999999997e-01
3.7904775620000000e+03	7.2489999999999999e-01
3.7932525620000001e+03	7.2492000000000001e-01
3.7960316290000001e+03	7.2494000000000003e-01
3.7988147700000000e+03	7.2496000000000005e-01
3.8016019950000000e+03	7.2497999999999996e-01
3.8043933130000000e+03	7.2499999999999998e-01
3.8071887339999998e+03	7.2501000000000004e-01
3.8099737490000002e+03	7.2502000000000000e-01
3.8127773800000000e+03	7.2502999999999995e-01
3.8155851389999998e+03	7.2504000000000002e-01
3.8183970370000002e+03	7.2504999999999997e-01
3.8212130820000002e+03	7.2506000000000004e-01
3.8240332840000001e+03	7.2506999999999999e-01
3.8268576520000001e+03	7.2506999999999999e-01
3.8296715290000002e+03	7.2506999999999999e-01
3.8325042349999999e+03	7.2506999999999999e-01
3.8353411339999998e+03	7.2506999999999999e-01
3.8381822370000000e+03	7.2507999999999995e-01
3.8410275520000000e+03	7.2509000000000001e-01
3.8438770880000002e+03	7.2509000000000001e-01
3.8467160589999999e+03	7.2509000000000001e-01
3.8495740449999998e+03	7.2507999999999995e-01
3.8524362809999998e+03	7.2507999999999995e-01
3.8553027760000000e+03	7.2506999999999999e-01
3.8581735410000001e+03	7.2506999999999999e-01
3.8610485840000001e+03	7.2506999999999999e-01
3.8639279150000002e+03	7.2506999999999999e-01
3.8667965909999998e+03	7.2506000000000004e-01
3.8696845050000002e+03	7.2504999999999997e-01
3.8725767350000001e+03	7.2504999999999997e-01
3.8754732920000001e+03	7.2504999999999997e-01
3.8783741860000000e+03	7.2504999999999997e-01
3.8812794250000002e+03	7.2504999999999997e-01
3.8841890199999998e+03	7.2504000000000002e-01
3.8870878720000001e+03	7.2504000000000002e-01
3.8900061850000002e+03	7.2502999999999995e-01
3.8929288839999999e+03	7.2502000000000000e-01
3.8958559780000001e+03	7.2501000000000004e-01
3.8987874769999999e+03	7.2499000000000002e-01
3.9017081680000001e+03	7.2497999999999996e-01
3.9046484839999998e+03	7.2497000000000000e-01
3.9075932349999998e+03	7.2496000000000005e-01
3.9105424309999999e+03	7.2496000000000005e-01
3.9134960830000000e+03	7.2494999999999998e-01
3.9164541989999998e+03	7.2494999999999998e-01
3.9194167910000001e+03	7.2494999999999998e-01
3.9223684830000002e+03	7.2494999999999998e-01
3.9253400329999999e+03	7.2494999999999998e-01
3.9283160880000000e+03	7.2494000000000003e-01
3.9312966600000000e+03	7.2494000000000003e-01
3.9342817580000001e+03	7.2492999999999996e-01
3.9372713920000001e+03	7.2492000000000001e-01
3.9402655740000000e+03	7.2491000000000005e-01
3.9432487639999999e+03	7.2489000000000003e-01
3.9462520469999999e+03	7.2487999999999997e-01
3.9492599089999999e+03	7.2487000000000001e-01
3.9522723590000001e+03	7.2485999999999995e-01
3.9552894090000000e+03	7.2485999999999995e-01
3.9583110680000000e+03	7.2484999999999999e-01
3.9613216550000002e+03	7.2484999999999999e-01
3.9643525420000001e+03	7.2484000000000004e-01
3.9673880700000000e+03	7.2482999999999997e-01
3.9704282499999999e+03	7.2482999999999997e-01
3.9734730939999999e+03	7.2482000000000002e-01
3.9765226109999999e+03	7.2480999999999995e-01
3.9795768119999998e+03	7.2480000000000000e-01
3.9826198469999999e+03	7.2479000000000005e-01
3.9856834250000002e+03	7.2477999999999998e-01
3.9887517200000002e+03	7.2477000000000003e-01
3.9918247430000001e+03	7.2475999999999996e-01
3.9949025040000001e+03	7.2474000000000005e-01
3.9979850160000001e+03	7.2472999999999999e-01
4.0010722870000000e+03	7.2472000000000003e-01
4.0041482980000001e+03	7.2470999999999997e-01
4.0072450990000002e+03	7.2470000000000001e-01
4.0103466939999998e+03	7.2470000000000001e-01
4.0134530949999998e+03	7.2468999999999995e-01
4.0165643110000001e+03	7.2467999999999999e-01
4.0196803550000000e+03	7.2467999999999999e-01
4.0228012370000001e+03	7.2467000000000004e-01
4.0259107620000000e+03	7.2467000000000004e-01
4.0290413300000000e+03	7.2467000000000004e-01
4.0321767709999999e+03	7.2467000000000004e-01
4.0353170949999999e+03	7.2465999999999997e-01
4.0384623150000002e+03	7.2465000000000002e-01
4.0416124420000001e+03	7.2463999999999995e-01
4.0447674870000001e+03	7.2463000000000000e-01
4.0479110750000000e+03	7.2462000000000004e-01
4.0510759659999999e+03	7.2462000000000004e-01
4.0542458090000000e+03	7.2460999999999998e-01
4.0574206170000002e+03	7.2460999999999998e-01
4.0606003999999998e+03	7.2460000000000002e-01
4.0637851719999999e+03	7.2460000000000002e-01
4.0669584030000001e+03	7.2460000000000002e-01
4.0701531599999998e+03	7.2458999999999996e-01
4.0733529400000002e+03	7.2458000000000000e-01
4.0765577549999998e+03	7.2458000000000000e-01
4.0797676160000001e+03	7.2457000000000005e-01
4.0829825369999999e+03	7.2455999999999998e-01
4.0862025290000001e+03	7.2455000000000003e-01
4.0894108790000000e+03	7.2453999999999996e-01
4.0926410219999998e+03	7.2452000000000005e-01
4.0958762720000000e+03	7.2450999999999999e-01
4.0991166400000002e+03	7.2448999999999997e-01
4.1023621400000002e+03	7.2448000000000001e-01
4.1056127829999996e+03	7.2446999999999995e-01
4.1088685820000001e+03	7.2446999999999995e-01
4.1121126389999999e+03	7.2443000000000002e-01
4.1153787590000002e+03	7.2435000000000005e-01
4.1186500710000000e+03	7.2423000000000004e-01
4.1219265880000003e+03	7.2406999999999999e-01
4.1252083229999998e+03	7.2385999999999995e-01
4.1284952869999997e+03	7.2365999999999997e-01
4.1317704219999996e+03	7.2348999999999997e-01
4.1350678559999997e+03	7.2335000000000005e-01
4.1383705579999996e+03	7.2323999999999999e-01
4.1416785389999995e+03	7.2316000000000003e-01
4.1449918140000000e+03	7.2306999999999999e-01
4.1483103929999997e+03	7.2299000000000002e-01
4.1516170549999997e+03	7.2291000000000005e-01
4.1549462560000002e+03	7.2282000000000002e-01
4.1582808000000005e+03	7.2272999999999998e-01
4.1616207020000002e+03	7.2265999999999997e-01
4.1649659720000000e+03	7.2258000000000000e-01
4.1683166250000004e+03	7.2252000000000005e-01
4.1716726740000004e+03	7.2248000000000001e-01
4.1750167000000001e+03	7.2245000000000004e-01
4.1783835509999999e+03	7.2243000000000002e-01
4.1817558360000003e+03	7.2243999999999997e-01
4.1851335689999996e+03	7.2246999999999995e-01
4.1885167620000002e+03	7.2253000000000001e-01
4.1919054310000001e+03	7.2263999999999995e-01
4.1952995860000001e+03	7.2280999999999995e-01
4.1986816140000001e+03	7.2306999999999999e-01
4.2020867559999997e+03	7.2345000000000004e-01
4.2054974259999999e+03	7.2396000000000005e-01
4.2089136369999997e+03	7.2460000000000002e-01
4.2123354030000000e+03	7.2538000000000002e-01
4.2157627370000000e+03	7.2624999999999995e-01
4.2191778510000004e+03	7.2714000000000001e-01
4.2226163329999999e+03	7.2797999999999996e-01
4.2260604240000002e+03	7.2865999999999997e-01
4.2295101379999996e+03	7.2911999999999999e-01
4.2329654890000002e+03	7.2926999999999997e-01
4.2364264899999998e+03	7.2909000000000002e-01
4.2398931549999998e+03	7.2853999999999997e-01
4.2433474919999999e+03	7.2765000000000002e-01
4.2468254980000002e+03	7.2653000000000001e-01
