916.60 0.205615
916.70 0.205636
916.90 0.205416
917.10 0.204820
917.20 0.204820
917.40 0.205583
917.50 0.205793
917.70 0.205259
917.90 0.205270
918.00 0.205594
918.20 0.205249
918.40 0.205186
918.50 0.205468
918.70 0.205458
918.80 0.204998
919.00 0.205061
919.20 0.205134
919.30 0.205071
919.50 0.205029
919.70 0.205113
919.80 0.205416
920.00 0.205291
920.20 0.204966
920.30 0.204966
920.50 0.205029
920.60 0.205029
920.80 0.204956
921.00 0.204883
921.10 0.205019
921.30 0.205207
921.50 0.205688
921.60 0.205803
921.80 0.205385
922.00 0.205134
922.10 0.205092
922.30 0.205019
922.40 0.205029
922.60 0.205071
922.80 0.205061
922.90 0.204872
923.10 0.204862
923.30 0.204977
923.40 0.205249
923.60 0.205249
923.80 0.205625
923.90 0.205740
924.10 0.205709
924.30 0.205636
924.40 0.205521
924.60 0.205395
924.70 0.204966
924.90 0.204883
925.10 0.205113
925.20 0.205332
925.40 0.205364
925.60 0.205416
925.70 0.205353
925.90 0.205196
926.10 0.204987
926.20 0.205270
926.40 0.205447
926.60 0.205332
926.70 0.205144
926.90 0.204632
927.10 0.204590
927.20 0.205019
927.40 0.205270
927.60 0.205228
927.70 0.204799
927.90 0.204558
928.00 0.204768
928.20 0.204883
928.40 0.205207
928.50 0.205468
928.70 0.205081
928.90 0.204579
929.00 0.204203
929.20 0.204151
929.40 0.204600
929.50 0.205092
929.70 0.205196
929.90 0.205102
930.00 0.205238
930.20 0.205207
930.40 0.205123
930.50 0.204987
930.70 0.204987
930.90 0.204862
931.00 0.204715
931.20 0.204653
931.40 0.204945
931.60 0.204904
931.70 0.204768
931.90 0.204841
932.10 0.204998
932.20 0.205040
932.40 0.205144
932.60 0.205165
932.70 0.205008
932.90 0.205008
933.10 0.205029
933.20 0.204799
933.40 0.204736
933.60 0.204747
933.70 0.204684
933.90 0.204757
934.10 0.204632
934.20 0.204569
934.40 0.204778
934.60 0.205123
934.80 0.205228
934.90 0.205050
935.10 0.204977
935.30 0.204830
935.40 0.204768
935.60 0.204830
935.80 0.205050
935.90 0.204904
936.10 0.204747
936.30 0.205081
936.40 0.205385
936.60 0.205113
936.80 0.204862
936.90 0.204862
937.10 0.204893
937.30 0.204726
937.50 0.204736
937.60 0.204736
937.80 0.204977
938.00 0.205061
938.10 0.205061
938.30 0.205102
938.50 0.205123
938.60 0.205050
938.80 0.204830
939.00 0.204914
939.20 0.205071
939.30 0.204987
939.50 0.204736
939.70 0.204705
939.80 0.204820
940.00 0.204789
940.20 0.204977
940.30 0.204966
940.50 0.204736
940.70 0.204966
940.80 0.204883
941.00 0.204747
941.20 0.204904
941.40 0.204914
941.50 0.204862
941.70 0.204851
941.90 0.204956
942.00 0.205134
942.20 0.205113
942.40 0.205207
942.60 0.205102
942.70 0.204914
942.90 0.204757
943.10 0.204684
943.30 0.204778
943.40 0.204820
943.60 0.205008
943.80 0.205196
943.90 0.205343
944.10 0.205019
944.30 0.204757
944.50 0.204569
944.60 0.204496
944.80 0.204757
945.00 0.204998
945.10 0.204883
945.30 0.204778
945.50 0.204715
945.70 0.204851
945.80 0.204925
946.00 0.204925
946.20 0.204789
946.30 0.204893
946.50 0.204966
946.70 0.205029
946.90 0.204715
947.00 0.204810
947.20 0.205217
947.40 0.205186
947.60 0.205019
947.70 0.204893
947.90 0.205081
948.10 0.204914
948.30 0.204768
948.40 0.204925
948.60 0.204945
948.80 0.204966
949.00 0.205029
949.10 0.204945
949.30 0.204841
949.50 0.204862
949.60 0.205081
949.80 0.205176
950.00 0.204987
950.20 0.205050
950.30 0.205416
950.50 0.205406
950.70 0.205176
950.90 0.204966
951.00 0.205113
951.20 0.205113
951.40 0.205008
951.60 0.205291
951.70 0.205301
951.90 0.205176
952.10 0.205259
952.30 0.205207
952.40 0.205071
952.60 0.205092
952.80 0.205458
953.00 0.205563
953.10 0.205521
953.30 0.205489
953.50 0.205479
953.70 0.205259
953.80 0.205196
954.00 0.205196
954.20 0.205259
954.40 0.205353
954.50 0.205395
954.70 0.205437
954.90 0.205479
955.10 0.205500
955.20 0.205468
955.40 0.205155
955.60 0.205029
955.80 0.205291
956.00 0.205374
956.10 0.205353
956.30 0.205291
956.50 0.205238
956.70 0.205447
956.80 0.205458
957.00 0.205228
957.20 0.205102
957.40 0.205291
957.50 0.205416
957.70 0.205447
957.90 0.205625
958.10 0.205698
958.20 0.205479
958.40 0.205176
958.60 0.205123
958.80 0.205280
959.00 0.205322
959.10 0.205259
959.30 0.205479
959.50 0.205521
959.70 0.205594
959.80 0.205531
960.00 0.205500
960.20 0.205458
960.40 0.205322
960.50 0.205176
960.70 0.205280
960.90 0.205479
961.10 0.205563
961.30 0.205500
961.40 0.205510
961.60 0.205782
961.80 0.205678
962.00 0.205667
962.20 0.205615
962.30 0.205678
962.50 0.205583
962.70 0.205385
962.90 0.205385
963.00 0.205447
963.20 0.205259
963.40 0.205364
963.60 0.205730
963.80 0.206033
963.90 0.205719
964.10 0.205081
964.30 0.205144
964.50 0.205573
964.70 0.205615
964.80 0.205479
965.00 0.205583
965.20 0.205657
965.40 0.205688
965.60 0.205604
965.70 0.205374
965.90 0.205322
966.10 0.205406
966.30 0.205625
966.50 0.205636
966.60 0.205657
966.80 0.205740
967.00 0.205698
967.20 0.205646
967.40 0.205573
967.50 0.205521
967.70 0.205458
967.90 0.205751
968.10 0.206075
968.30 0.206054
968.40 0.205876
968.60 0.205678
968.80 0.205583
969.00 0.205615
969.20 0.205719
969.30 0.205636
969.50 0.205521
969.70 0.205657
969.90 0.205761
970.10 0.205949
970.30 0.206200
970.40 0.206295
970.60 0.206148
970.80 0.205918
971.00 0.205803
971.20 0.205866
971.30 0.205824
971.50 0.205761
971.70 0.205709
971.90 0.205834
972.10 0.205855
972.30 0.205740
972.40 0.205772
972.60 0.205688
972.80 0.205510
973.00 0.205688
973.20 0.206023
973.30 0.205970
973.50 0.205834
973.70 0.205761
973.90 0.205740
974.10 0.205678
974.30 0.205803
974.50 0.205897
974.60 0.205855
974.80 0.205970
975.00 0.206065
975.20 0.205918
975.40 0.205834
975.50 0.205834
975.70 0.205949
975.90 0.205897
976.10 0.205876
976.30 0.206012
976.50 0.206096
976.70 0.206159
976.80 0.206002
977.00 0.205751
977.20 0.205824
977.40 0.205918
977.60 0.205897
977.80 0.205782
977.90 0.205970
978.10 0.206159
978.30 0.206106
978.50 0.206002
978.70 0.206023
978.90 0.206106
979.00 0.206117
979.20 0.206368
979.40 0.206389
979.60 0.206065
979.80 0.206065
980.00 0.206284
980.20 0.206525
980.30 0.206431
980.50 0.206305
980.70 0.206368
980.90 0.206399
981.10 0.206336
981.30 0.206305
981.50 0.206431
981.70 0.206347
981.80 0.206180
982.00 0.206159
982.20 0.206054
982.40 0.206117
982.60 0.206253
982.80 0.206221
983.00 0.206127
983.10 0.206221
983.30 0.206399
983.50 0.206420
983.70 0.206305
983.90 0.206232
984.10 0.206232
984.30 0.206190
984.40 0.206190
984.60 0.206295
984.80 0.206316
985.00 0.206389
985.20 0.206451
985.40 0.206441
985.60 0.206472
985.80 0.206389
985.90 0.206420
986.10 0.206462
986.30 0.206305
986.50 0.206159
986.70 0.206190
986.90 0.206378
987.10 0.206514
987.30 0.206253
987.40 0.206138
987.60 0.206316
987.80 0.206504
988.00 0.206493
988.20 0.206410
988.40 0.206347
988.60 0.206399
988.80 0.206514
989.00 0.206556
989.10 0.206410
989.30 0.206253
989.50 0.206420
989.70 0.206650
989.90 0.206661
990.10 0.206577
990.30 0.206587
990.50 0.206598
990.70 0.206619
990.80 0.206640
991.00 0.206441
991.20 0.206410
991.40 0.206619
991.60 0.206755
991.80 0.206546
992.00 0.206431
992.20 0.206629
992.40 0.206859
992.50 0.206859
992.70 0.206619
992.90 0.206493
993.10 0.206567
993.30 0.206682
993.50 0.206671
993.70 0.206514
993.90 0.206598
994.10 0.206525
994.30 0.206441
994.50 0.206535
994.60 0.206640
994.80 0.206608
995.00 0.206682
995.20 0.206713
995.40 0.206577
995.60 0.206598
995.80 0.206640
996.00 0.206786
996.20 0.206901
996.40 0.206692
996.50 0.206640
996.70 0.206723
996.90 0.206598
997.10 0.206567
997.30 0.206640
997.50 0.206734
997.70 0.206744
997.90 0.206682
998.10 0.206702
998.30 0.206744
998.50 0.206734
998.70 0.206849
998.90 0.206901
999.00 0.206901
999.20 0.206901
999.40 0.206818
999.60 0.206577
999.80 0.206650
1000.00 0.206859
1000.20 0.206974
1000.40 0.206912
1000.60 0.206891
1000.80 0.206943
1001.00 0.206838
1001.20 0.206619
1001.40 0.206629
1001.60 0.206807
1001.80 0.206818
1001.90 0.206734
1002.10 0.206692
1002.30 0.206786
1002.50 0.206807
1002.70 0.206797
1002.90 0.206818
1003.10 0.206912
1003.30 0.207110
1003.50 0.207100
1003.70 0.206954
1003.90 0.206891
1004.10 0.206870
1004.30 0.206933
1004.50 0.206849
1004.70 0.206849
1004.90 0.206943
1005.00 0.206933
1005.30 0.206901
1005.40 0.206922
1005.60 0.206838
1005.80 0.206650
1006.00 0.206776
1006.20 0.206870
1006.40 0.206870
1006.60 0.206818
1006.80 0.206797
1007.00 0.206901
1007.20 0.206943
1007.40 0.207006
1007.60 0.206985
1007.80 0.206985
1008.00 0.206974
1008.20 0.206964
1008.40 0.206922
1008.60 0.206891
1008.80 0.206880
1009.00 0.206933
1009.20 0.206964
1009.40 0.206985
1009.50 0.207089
1009.80 0.207100
1010.00 0.207121
1010.10 0.207027
1010.30 0.206880
1010.50 0.206995
1010.70 0.207131
1010.90 0.207016
1011.10 0.206933
1011.30 0.206912
1011.50 0.206797
1011.70 0.206818
1011.90 0.207089
1012.10 0.207152
1012.30 0.206922
1012.50 0.206849
1012.70 0.207006
1012.90 0.207037
1013.10 0.207016
1013.30 0.207006
1013.50 0.207037
1013.70 0.207037
1013.90 0.207006
1014.10 0.206964
1014.30 0.206807
1014.50 0.206880
1014.70 0.206859
1014.90 0.206985
1015.10 0.207246
1015.30 0.207173
1015.50 0.206891
1015.70 0.206912
1015.90 0.207016
1016.10 0.206995
1016.30 0.206995
1016.50 0.206995
1016.70 0.206974
1016.90 0.206922
1017.10 0.207037
1017.30 0.207215
1017.50 0.207121
1017.70 0.206954
1017.90 0.207100
1018.10 0.207236
1018.30 0.207173
1018.50 0.207016
1018.70 0.207037
1018.90 0.207069
1019.10 0.207037
1019.30 0.207100
1019.50 0.207121
1019.70 0.207131
1019.90 0.207205
1020.10 0.207121
1020.30 0.207110
1020.50 0.207173
1020.70 0.207205
1020.90 0.207236
1021.10 0.207215
1021.30 0.206954
1021.50 0.206797
1021.70 0.206974
1021.90 0.207079
1022.10 0.207131
1022.30 0.206995
1022.50 0.206859
1022.70 0.206922
1022.90 0.206964
1023.10 0.207100
1023.30 0.207194
1023.50 0.207236
1023.70 0.207257
1023.90 0.207142
1024.10 0.207069
1024.30 0.207121
1024.50 0.207027
1024.70 0.207027
1024.90 0.207121
1025.10 0.207194
1025.30 0.207205
1025.50 0.207058
1025.70 0.207037
1025.90 0.207131
1026.10 0.207246
1026.30 0.207267
1026.50 0.207100
1026.80 0.207048
1026.90 0.207048
1027.20 0.207100
1027.40 0.207079
1027.60 0.207131
1027.80 0.207152
1028.00 0.207131
1028.20 0.207163
1028.40 0.207205
1028.60 0.207225
1028.80 0.207225
1029.00 0.207110
1029.20 0.207110
1029.40 0.207173
1029.60 0.207142
1029.80 0.207100
1030.00 0.207163
1030.20 0.207100
1030.40 0.207037
1030.60 0.207184
1030.80 0.207142
1031.00 0.207037
1031.20 0.207079
1031.40 0.207184
1031.70 0.207173
1031.80 0.207194
1032.10 0.207194
1032.30 0.207184
1032.50 0.207089
1032.70 0.207121
1032.90 0.207184
1033.10 0.207173
1033.30 0.207267
1033.50 0.207246
1033.70 0.207089
1033.90 0.207110
1034.10 0.207194
1034.30 0.207278
1034.50 0.207184
1034.70 0.207194
1034.90 0.207225
1035.20 0.207225
1035.40 0.207205
1035.60 0.207205
1035.80 0.207100
1036.00 0.207016
1036.20 0.207048
1036.40 0.207100
1036.60 0.207142
1036.80 0.207205
1037.00 0.207267
1037.20 0.207278
1037.40 0.207205
1037.60 0.207037
1037.80 0.207006
1038.10 0.207027
1038.30 0.207205
1038.50 0.207299
1038.70 0.207058
1038.90 0.206985
1039.10 0.207163
1039.30 0.207351
1039.50 0.207372
1039.70 0.207163
1039.90 0.207069
1040.10 0.207069
1040.30 0.207152
1040.60 0.207257
1040.80 0.207194
1041.00 0.207069
1041.20 0.206985
1041.40 0.206922
1041.60 0.206943
1041.80 0.207016
1042.00 0.207027
1042.20 0.207069
1042.40 0.207184
1042.60 0.207069
1042.80 0.207016
1043.10 0.207131
1043.30 0.207163
1043.50 0.207142
1043.70 0.207278
1043.90 0.207257
1044.10 0.207131
1044.30 0.207320
1044.50 0.207267
1044.80 0.207069
1045.00 0.207048
1045.20 0.207131
1045.40 0.207058
1045.60 0.207131
1045.80 0.207246
1046.00 0.207163
1046.20 0.207069
1046.40 0.207142
1046.60 0.207225
1046.90 0.207257
1047.10 0.207215
1047.30 0.207205
1047.50 0.207299
1047.70 0.207257
1047.90 0.207205
1048.10 0.207184
1048.30 0.207257
1048.60 0.207215
1048.80 0.207246
1049.00 0.207236
1049.20 0.207173
1049.40 0.207142
1049.60 0.207131
1049.80 0.207215
1050.00 0.207320
1050.30 0.207257
1050.50 0.207184
1050.70 0.207173
1050.90 0.207194
1051.10 0.207225
1051.30 0.207476
1051.50 0.207424
1051.70 0.207152
1051.90 0.207131
1052.20 0.207225
1052.40 0.207330
1052.60 0.207361
1052.80 0.207184
1053.00 0.207205
1053.20 0.207267
1053.40 0.207184
1053.70 0.207236
1053.90 0.207299
1054.10 0.207320
1054.30 0.207330
1054.50 0.207361
1054.70 0.207309
1054.90 0.207309
1055.20 0.207340
1055.40 0.207246
1055.60 0.207194
1055.80 0.207163
1056.00 0.207194
1056.20 0.207278
1056.40 0.207320
1056.70 0.207173
1056.90 0.207142
1057.10 0.207236
1057.30 0.207330
1057.50 0.207246
1057.80 0.207121
1058.00 0.207163
1058.20 0.207299
1058.40 0.207351
1058.60 0.207320
1058.80 0.207288
1059.00 0.207225
1059.30 0.207246
1059.50 0.207257
1059.70 0.207382
1059.90 0.207497
1060.10 0.207508
1060.30 0.207497
1060.60 0.207445
1060.80 0.207299
1061.00 0.207257
1061.20 0.207361
1061.40 0.207445
1061.70 0.207340
1061.90 0.207320
1062.10 0.207257
1062.30 0.207330
1062.50 0.207445
1062.70 0.207414
1062.90 0.207299
1063.20 0.207267
1063.40 0.207351
1063.60 0.207424
1063.80 0.207497
1064.00 0.207529
1064.30 0.207476
1064.50 0.207456
1064.70 0.207403
1064.90 0.207435
1065.10 0.207456
1065.30 0.207414
1065.60 0.207466
1065.80 0.207476
1066.00 0.207487
1066.20 0.207456
1066.40 0.207340
1066.70 0.207320
1066.90 0.207330
1067.10 0.207267
1067.30 0.207267
1067.60 0.207309
1067.80 0.207320
1068.00 0.207340
1068.20 0.207288
1068.40 0.207340
1068.70 0.207414
1068.90 0.207476
1069.10 0.207539
1069.30 0.207612
1069.50 0.207550
1069.80 0.207487
1070.00 0.207518
1070.20 0.207612
1070.40 0.207539
1070.60 0.207403
1070.80 0.207476
1071.10 0.207529
1071.30 0.207571
1071.50 0.207560
1071.70 0.207529
1072.00 0.207696
1072.20 0.207665
1072.40 0.207665
1072.60 0.207748
1072.80 0.207811
1073.10 0.207707
1073.30 0.207560
1073.50 0.207612
1073.70 0.207654
1074.00 0.207612
1074.20 0.207571
1074.40 0.207550
1074.60 0.207623
1074.80 0.207727
1075.10 0.207801
1075.30 0.207790
1075.50 0.207717
1075.70 0.207686
1076.00 0.207612
1076.20 0.207560
1076.40 0.207644
1076.60 0.207717
1076.90 0.207727
1077.10 0.207769
1077.30 0.207717
1077.50 0.207633
1077.80 0.207686
1078.00 0.207738
1078.20 0.207633
1078.40 0.207633
1078.70 0.207717
1078.90 0.207748
1079.10 0.207769
1079.30 0.207822
1079.60 0.207822
1079.80 0.207717
1080.00 0.207686
1080.20 0.207780
1080.40 0.207790
1080.70 0.207884
1080.90 0.207937
1081.10 0.207874
1081.30 0.207884
1081.60 0.207905
1081.80 0.207937
1082.00 0.207937
1082.30 0.207790
1082.50 0.207759
1082.70 0.207811
1082.90 0.207916
1083.20 0.207958
1083.40 0.207905
1083.60 0.207832
1083.80 0.207895
1084.10 0.207884
1084.30 0.207811
1084.50 0.207884
1084.80 0.207999
1085.00 0.208031
1085.20 0.207999
1085.40 0.207999
1085.70 0.208041
1085.90 0.208083
1086.10 0.208031
1086.30 0.208073
1086.60 0.208188
1086.80 0.208219
1087.00 0.208198
1087.30 0.208135
1087.50 0.208020
1087.70 0.207947
1087.90 0.208020
1088.20 0.208083
1088.40 0.208125
1088.60 0.208093
1088.80 0.208240
1089.10 0.208397
1089.30 0.208376
1089.50 0.208240
1089.80 0.208125
1090.00 0.208083
1090.20 0.208114
1090.40 0.208229
1090.70 0.208209
1090.90 0.208073
1091.10 0.208020
1091.40 0.208093
1091.60 0.208229
1091.80 0.208229
1092.10 0.208093
1092.30 0.208125
1092.50 0.208250
1092.80 0.208324
1093.00 0.208407
1093.20 0.208397
1093.40 0.208428
1093.70 0.208418
1093.90 0.208428
1094.10 0.208501
1094.40 0.208428
1094.60 0.208439
1094.80 0.208386
1095.10 0.208355
1095.30 0.208313
1095.50 0.208355
1095.80 0.208522
1096.00 0.208522
1096.20 0.208418
1096.40 0.208449
1096.70 0.208501
1096.90 0.208522
1097.10 0.208522
1097.40 0.208554
1097.60 0.208501
1097.80 0.208543
1098.10 0.208606
1098.30 0.208554
1098.50 0.208637
1098.80 0.208752
1099.00 0.208669
1099.20 0.208700
1099.50 0.208679
1099.70 0.208595
1099.90 0.208606
1100.20 0.208679
1100.40 0.208711
1100.60 0.208627
1100.90 0.208606
1101.10 0.208669
1101.30 0.208721
1101.60 0.208815
1101.80 0.208805
1102.00 0.208763
1102.30 0.208805
1102.50 0.208878
1102.70 0.208930
1103.00 0.208909
1103.20 0.208941
1103.40 0.209003
1103.70 0.208972
1103.90 0.208909
1104.20 0.208888
1104.40 0.208867
1104.60 0.208846
1104.90 0.209003
1105.10 0.209098
1105.30 0.209024
1105.60 0.208982
1105.80 0.209024
1106.00 0.209014
1106.30 0.209077
1106.50 0.209118
1106.70 0.209077
1107.00 0.209014
1107.20 0.208972
1107.40 0.208982
1107.70 0.209035
1107.90 0.209045
1108.20 0.209108
1108.40 0.209202
1108.60 0.209286
1108.90 0.209213
1109.10 0.209150
1109.30 0.209181
1109.60 0.209254
1109.80 0.209328
1110.10 0.209369
1110.30 0.209380
1110.50 0.209307
1110.80 0.209213
1111.00 0.209223
1111.30 0.209338
1111.50 0.209369
1111.70 0.209464
1112.00 0.209484
1112.20 0.209432
1112.40 0.209401
1112.70 0.209369
1112.90 0.209411
1113.20 0.209547
1113.40 0.209662
1113.60 0.209610
1113.90 0.209547
1114.10 0.209589
1114.30 0.209505
1114.60 0.209495
1114.80 0.209600
1115.10 0.209662
1115.30 0.209694
1115.60 0.209725
1115.80 0.209725
1116.00 0.209725
1116.30 0.209756
1116.50 0.209840
1116.80 0.209892
1117.00 0.209871
1117.20 0.209934
1117.50 0.209882
1117.70 0.209809
1118.00 0.209913
1118.20 0.210060
1118.40 0.209986
1118.70 0.209892
1118.90 0.209892
1119.20 0.209840
1119.40 0.209892
1119.70 0.209986
1119.90 0.210049
1120.10 0.210081
1120.40 0.210154
1120.60 0.210122
1120.90 0.210102
1121.10 0.210175
1121.30 0.210196
1121.60 0.210227
1121.80 0.210206
1122.10 0.210217
1122.30 0.210290
1122.60 0.210311
1122.80 0.210436
1123.00 0.210499
1123.30 0.210384
