2.8837,0.18451
2.8853,0.18429
2.8869,0.18422
2.8885,0.18422
2.8901,0.18415
2.8918,0.18401
2.8934,0.18383
2.8950,0.18357
2.8966,0.18337
2.8982,0.18334
2.8998,0.18327
2.9015,0.18309
2.9031,0.18298
2.9047,0.18291
2.9063,0.18275
2.9080,0.18256
2.9096,0.18239
2.9112,0.18229
2.9129,0.18227
2.9145,0.18228
2.9161,0.18222
2.9178,0.18212
2.9194,0.18206
2.9211,0.18202
2.9227,0.18194
2.9244,0.18185
2.9260,0.18184
2.9277,0.18178
2.9293,0.18155
2.9310,0.18135
2.9326,0.18128
2.9343,0.18126
2.9360,0.18131
2.9376,0.18135
2.9393,0.18129
2.9410,0.18121
2.9426,0.18116
2.9443,0.18106
2.9460,0.18094
2.9476,0.18087
2.9493,0.18086
2.9510,0.18087
2.9527,0.18083
2.9544,0.18075
2.9560,0.18078
2.9577,0.18079
2.9594,0.18057
2.9611,0.18026
2.9628,0.18020
2.9645,0.18030
2.9662,0.18031
2.9679,0.18031
2.9696,0.18036
2.9713,0.18036
2.9730,0.18031
2.9747,0.18030
2.9764,0.18037
2.9781,0.18039
2.9798,0.18026
2.9815,0.18008
2.9833,0.18000
2.9850,0.18010
2.9867,0.18025
2.9884,0.18029
2.9901,0.18021
2.9919,0.18009
2.9936,0.18004
2.9953,0.18007
2.9971,0.18012
2.9988,0.18012
3.0005,0.18007
3.0023,0.18003
3.0040,0.18004
3.0057,0.18011
3.0075,0.18011
3.0092,0.17998
3.0110,0.17981
3.0127,0.17964
3.0145,0.17951
3.0162,0.17953
3.0180,0.17966
3.0197,0.17977
3.0215,0.17981
3.0233,0.17977
3.0250,0.17965
3.0268,0.17953
3.0286,0.17951
3.0303,0.17949
3.0321,0.17937
3.0339,0.17929
3.0357,0.17931
3.0374,0.17934
3.0392,0.17939
3.0410,0.17945
3.0428,0.17945
3.0446,0.17939
3.0464,0.17931
3.0482,0.17920
3.0499,0.17905
3.0517,0.17895
3.0535,0.17894
3.0553,0.17894
3.0571,0.17889
3.0589,0.17887
3.0607,0.17881
3.0626,0.17871
3.0644,0.17865
3.0662,0.17858
3.0680,0.17849
3.0698,0.17840
3.0716,0.17832
3.0734,0.17828
3.0753,0.17835
3.0771,0.17841
3.0789,0.17837
3.0808,0.17824
3.0826,0.17810
3.0844,0.17802
3.0863,0.17805
3.0881,0.17806
3.0899,0.17799
3.0918,0.17800
3.0936,0.17807
3.0955,0.17806
3.0973,0.17800
3.0992,0.17793
3.1010,0.17786
3.1029,0.17783
3.1047,0.17783
3.1066,0.17787
3.1085,0.17793
3.1103,0.17792
3.1122,0.17786
3.1141,0.17780
3.1159,0.17775
3.1178,0.17774
3.1197,0.17781
3.1216,0.17786
3.1234,0.17786
3.1253,0.17793
3.1272,0.17801
3.1291,0.17793
3.1310,0.17785
3.1329,0.17786
3.1348,0.17783
3.1367,0.17782
3.1386,0.17790
3.1405,0.17788
3.1424,0.17776
3.1443,0.17773
3.1462,0.17776
3.1481,0.17764
3.1500,0.17748
3.1519,0.17750
3.1538,0.17760
3.1558,0.17770
3.1577,0.17777
3.1596,0.17765
3.1615,0.17738
3.1635,0.17724
3.1654,0.17733
3.1673,0.17744
3.1693,0.17738
3.1712,0.17729
3.1731,0.17730
3.1751,0.17738
3.1770,0.17743
3.1790,0.17741
3.1809,0.17735
3.1829,0.17726
3.1848,0.17722
3.1868,0.17724
3.1888,0.17722
3.1907,0.17722
3.1927,0.17720
3.1946,0.17703
3.1966,0.17688
3.1986,0.17694
3.2006,0.17703
3.2025,0.17704
3.2045,0.17710
3.2065,0.17717
3.2085,0.17712
3.2105,0.17700
3.2125,0.17695
3.2145,0.17703
3.2164,0.17711
3.2184,0.17706
3.2204,0.17698
3.2224,0.17702
3.2244,0.17715
3.2265,0.17724
3.2285,0.17727
3.2305,0.17731
3.2325,0.17732
3.2345,0.17721
3.2365,0.17709
3.2385,0.17711
3.2406,0.17718
3.2426,0.17715
3.2446,0.17706
3.2467,0.17695
3.2487,0.17681
3.2507,0.17669
3.2528,0.17662
3.2548,0.17659
3.2569,0.17664
3.2589,0.17678
3.2609,0.17681
3.2630,0.17666
3.2651,0.17648
3.2671,0.17644
3.2692,0.17651
3.2712,0.17653
3.2733,0.17643
3.2754,0.17629
3.2774,0.17616
3.2795,0.17604
3.2816,0.17596
3.2837,0.17592
3.2857,0.17592
3.2878,0.17595
3.2899,0.17591
3.2920,0.17576
3.2941,0.17560
3.2962,0.17549
3.2983,0.17546
3.3004,0.17553
3.3025,0.17553
3.3046,0.17544
3.3067,0.17545
3.3088,0.17545
3.3109,0.17533
3.3130,0.17527
3.3152,0.17532
3.3173,0.17538
3.3194,0.17543
3.3215,0.17539
3.3237,0.17522
3.3258,0.17511
3.3279,0.17509
3.3301,0.17503
3.3322,0.17492
3.3343,0.17483
3.3365,0.17479
3.3386,0.17473
3.3408,0.17459
3.3429,0.17438
3.3451,0.17417
3.3473,0.17401
3.3494,0.17383
3.3516,0.17362
3.3538,0.17341
3.3559,0.17320
3.3581,0.17294
3.3603,0.17266
3.3625,0.17234
3.3646,0.17195
3.3668,0.17162
3.3690,0.17135
3.3712,0.17109
3.3734,0.17087
3.3756,0.17076
3.3778,0.17078
3.3800,0.17089
3.3822,0.17099
3.3844,0.17108
3.3866,0.17118
3.3888,0.17120
3.3910,0.17108
3.3933,0.17088
3.3955,0.17062
3.3977,0.17029
3.3999,0.16997
3.4022,0.16971
3.4044,0.16946
3.4066,0.16918
3.4089,0.16887
3.4111,0.16864
3.4134,0.16854
3.4156,0.16858
3.4179,0.16874
3.4201,0.16901
3.4224,0.16934
3.4246,0.16965
3.4269,0.16992
3.4292,0.17016
3.4314,0.17032
3.4337,0.17045
3.4360,0.17062
3.4383,0.17074
3.4406,0.17079
3.4428,0.17087
3.4451,0.17091
3.4474,0.17083
3.4497,0.17080
3.4520,0.17094
3.4543,0.17109
3.4566,0.17117
3.4589,0.17119
3.4612,0.17111
3.4635,0.17095
3.4658,0.17083
3.4682,0.17075
3.4705,0.17060
3.4728,0.17040
3.4751,0.17029
3.4775,0.17026
3.4798,0.17023
3.4821,0.17009
3.4845,0.16987
3.4868,0.16965
3.4892,0.16942
3.4915,0.16914
3.4939,0.16887
3.4962,0.16872
3.4986,0.16868
3.5010,0.16864
3.5033,0.16867
3.5057,0.16894
3.5081,0.16935
3.5104,0.16969
3.5128,0.16989
3.5152,0.17007
3.5176,0.17025
3.5200,0.17036
3.5224,0.17042
3.5248,0.17049
3.5271,0.17051
3.5296,0.17048
3.5320,0.17053
3.5344,0.17064
3.5368,0.17070
3.5392,0.17067
3.5416,0.17061
3.5440,0.17060
3.5464,0.17063
3.5489,0.17073
3.5513,0.17085
3.5537,0.17090
3.5562,0.17086
3.5586,0.17082
3.5611,0.17085
3.5635,0.17088
3.5660,0.17092
3.5684,0.17099
3.5709,0.17097
3.5733,0.17084
3.5758,0.17076
3.5783,0.17077
3.5807,0.17086
3.5832,0.17100
3.5857,0.17103
3.5882,0.17095
3.5907,0.17088
3.5931,0.17083
3.5956,0.17080
3.5981,0.17079
3.6006,0.17073
3.6031,0.17061
3.6056,0.17053
3.6081,0.17057
3.6107,0.17059
3.6132,0.17054
3.6157,0.17052
3.6182,0.17055
3.6207,0.17050
3.6233,0.17040
3.6258,0.17030
3.6283,0.17025
3.6309,0.17022
3.6334,0.17015
3.6360,0.17006
3.6385,0.16997
3.6411,0.16993
3.6436,0.16992
3.6462,0.16989
3.6488,0.16985
3.6513,0.16978
3.6539,0.16965
3.6565,0.16950
3.6591,0.16935
3.6617,0.16916
3.6642,0.16898
3.6668,0.16887
3.6694,0.16882
3.6720,0.16879
3.6746,0.16872
3.6772,0.16854
3.6799,0.16835
3.6825,0.16834
3.6851,0.16845
3.6877,0.16848
3.6903,0.16841
3.6930,0.16834
3.6956,0.16828
3.6982,0.16821
3.7009,0.16814
3.7035,0.16813
3.7062,0.16818
3.7088,0.16817
3.7115,0.16810
3.7141,0.16802
3.7168,0.16795
3.7194,0.16789
3.7221,0.16789
3.7248,0.16795
3.7275,0.16797
3.7302,0.16794
3.7328,0.16788
3.7355,0.16780
3.7382,0.16778
3.7409,0.16782
3.7436,0.16779
3.7463,0.16768
3.7490,0.16762
3.7517,0.16763
3.7545,0.16764
3.7572,0.16765
3.7599,0.16764
3.7626,0.16759
3.7654,0.16748
3.7681,0.16732
3.7708,0.16724
3.7736,0.16726
3.7763,0.16721
3.7791,0.16712
3.7818,0.16707
3.7846,0.16702
3.7874,0.16696
3.7901,0.16693
3.7929,0.16693
3.7957,0.16683
3.7985,0.16668
3.8013,0.16662
3.8040,0.16664
3.8068,0.16664
3.8096,0.16657
3.8124,0.16647
3.8152,0.16639
3.8180,0.16636
3.8209,0.16635
3.8237,0.16630
3.8265,0.16617
3.8293,0.16605
3.8322,0.16598
3.8350,0.16593
3.8378,0.16583
3.8407,0.16569
3.8435,0.16557
3.8464,0.16550
3.8492,0.16543
3.8521,0.16536
3.8550,0.16531
3.8578,0.16522
3.8607,0.16507
3.8636,0.16496
3.8665,0.16493
3.8693,0.16500
3.8722,0.16502
3.8751,0.16499
3.8780,0.16499
3.8809,0.16496
3.8838,0.16486
3.8867,0.16480
3.8897,0.16480
3.8926,0.16476
3.8955,0.16466
3.8984,0.16457
3.9014,0.16455
3.9043,0.16457
3.9072,0.16457
3.9102,0.16448
3.9131,0.16433
3.9161,0.16419
3.9191,0.16412
3.9220,0.16410
3.9250,0.16405
3.9280,0.16398
3.9309,0.16396
3.9339,0.16396
3.9369,0.16386
3.9399,0.16371
3.9429,0.16359
3.9459,0.16348
3.9489,0.16343
3.9519,0.16345
3.9549,0.16344
3.9579,0.16337
3.9610,0.16328
3.9640,0.16322
3.9670,0.16314
3.9701,0.16304
3.9731,0.16295
3.9762,0.16292
3.9792,0.16291
3.9823,0.16287
3.9853,0.16277
3.9884,0.16262
3.9915,0.16244
3.9945,0.16231
3.9976,0.16229
4.0007,0.16229
4.0038,0.16225
4.0069,0.16215
4.0100,0.16195
4.0131,0.16174
4.0162,0.16162
4.0193,0.16162
4.0224,0.16166
4.0256,0.16166
4.0287,0.16159
4.0318,0.16149
4.0349,0.16143
4.0381,0.16144
4.0412,0.16142
4.0444,0.16133
4.0475,0.16124
4.0507,0.16116
4.0539,0.16105
4.0570,0.16095
4.0602,0.16092
4.0634,0.16091
4.0666,0.16085
4.0698,0.16078
4.0730,0.16072
4.0762,0.16063
4.0794,0.16054
4.0826,0.16049
4.0858,0.16043
4.0890,0.16033
4.0923,0.16023
4.0955,0.16008
4.0987,0.15990
4.1020,0.15981
4.1052,0.15984
4.1085,0.15986
4.1117,0.15980
4.1150,0.15971
4.1183,0.15962
4.1215,0.15955
4.1248,0.15954
4.1281,0.15953
4.1314,0.15947
4.1347,0.15942
4.1380,0.15943
4.1413,0.15942
4.1446,0.15926
4.1479,0.15893
4.1512,0.15864
4.1546,0.15859
4.1579,0.15860
4.1612,0.15847
4.1646,0.15829
4.1679,0.15817
4.1713,0.15814
4.1746,0.15814
4.1780,0.15805
4.1814,0.15793
4.1848,0.15784
4.1881,0.15774
4.1915,0.15768
4.1949,0.15769
4.1983,0.15771
4.2017,0.15766
4.2051,0.15753
4.2085,0.15741
4.2119,0.15737
4.2154,0.15741
4.2188,0.15742
4.2222,0.15735
4.2257,0.15728
4.2291,0.15725
4.2326,0.15718
4.2360,0.15702
4.2395,0.15686
4.2430,0.15676
4.2464,0.15665
4.2499,0.15651
4.2534,0.15639
4.2569,0.15630
4.2604,0.15619
4.2639,0.15609
4.2674,0.15601
4.2709,0.15593
4.2745,0.15586
4.2780,0.15577
4.2815,0.15563
4.2850,0.15549
4.2886,0.15539
4.2921,0.15536
4.2957,0.15533
4.2993,0.15525
4.3028,0.15515
4.3064,0.15507
4.3100,0.15504
4.3136,0.15502
4.3172,0.15498
4.3208,0.15494
4.3244,0.15488
4.3280,0.15480
4.3316,0.15478
4.3352,0.15479
4.3388,0.15473
4.3425,0.15463
4.3461,0.15454
4.3498,0.15449
4.3534,0.15444
4.3571,0.15433
4.3607,0.15415
4.3644,0.15403
4.3681,0.15399
4.3718,0.15391
4.3755,0.15375
4.3791,0.15349
4.3828,0.15324
4.3866,0.15312
4.3903,0.15304
4.3940,0.15286
4.3977,0.15264
4.4015,0.15247
4.4052,0.15230
4.4089,0.15213
4.4127,0.15203
4.4164,0.15197
4.4202,0.15188
4.4240,0.15174
4.4278,0.15160
4.4315,0.15144
4.4353,0.15122
4.4391,0.15101
4.4429,0.15085
4.4467,0.15077
4.4506,0.15075
4.4544,0.15073
4.4582,0.15068
4.4621,0.15061
4.4659,0.15053
4.4697,0.15045
4.4736,0.15040
4.4775,0.15036
4.4813,0.15029
4.4852,0.15018
4.4891,0.15007
4.4930,0.14997
4.4969,0.14988
4.5008,0.14974
4.5047,0.14957
4.5086,0.14942
4.5125,0.14931
4.5165,0.14922
4.5204,0.14912
4.5244,0.14899
4.5283,0.14886
4.5323,0.14869
4.5362,0.14848
4.5402,0.14832
4.5442,0.14825
4.5482,0.14818
4.5522,0.14808
4.5562,0.14799
4.5602,0.14790
4.5642,0.14779
4.5682,0.14764
4.5722,0.14752
4.5763,0.14745
4.5803,0.14741
4.5844,0.14732
4.5884,0.14718
4.5925,0.14706
4.5966,0.14696
4.6006,0.14683
4.6047,0.14669
4.6088,0.14662
4.6129,0.14665
4.6170,0.14667
4.6211,0.14662
4.6253,0.14652
4.6294,0.14634
4.6335,0.14616
4.6377,0.14606
4.6418,0.14601
4.6460,0.14593
4.6501,0.14575
4.6543,0.14550
4.6585,0.14528
4.6627,0.14519
4.6669,0.14517
4.6711,0.14519
4.6753,0.14520
4.6795,0.14510
4.6837,0.14492
4.6880,0.14480
4.6922,0.14474
4.6965,0.14468
4.7007,0.14468
4.7050,0.14474
4.7093,0.14475
4.7136,0.14469
4.7178,0.14462
4.7221,0.14455
4.7264,0.14447
4.7308,0.14440
4.7351,0.14431
4.7394,0.14419
4.7437,0.14404
4.7481,0.14393
4.7524,0.14383
4.7568,0.14372
4.7612,0.14364
4.7655,0.14359
4.7699,0.14351
4.7743,0.14342
4.7787,0.14338
4.7831,0.14337
4.7875,0.14329
4.7920,0.14316
4.7964,0.14306
4.8008,0.14299
4.8053,0.14287
4.8097,0.14272
4.8142,0.14267
4.8187,0.14267
4.8232,0.14262
4.8277,0.14253
4.8322,0.14248
4.8367,0.14245
4.8412,0.14236
4.8457,0.14220
4.8502,0.14209
4.8548,0.14206
4.8593,0.14206
4.8639,0.14204
4.8685,0.14197
4.8730,0.14187
4.8776,0.14177
4.8822,0.14169
4.8868,0.14164
4.8914,0.14164
4.8960,0.14165
4.9007,0.14162
4.9053,0.14154
4.9100,0.14147
4.9146,0.14138
4.9193,0.14128
4.9239,0.14119
4.9286,0.14115
4.9333,0.14110
4.9380,0.14105
4.9427,0.14101
4.9474,0.14091
4.9522,0.14075
4.9569,0.14068
4.9616,0.14069
4.9664,0.14071
4.9712,0.14071
4.9759,0.14072
4.9807,0.14067
4.9855,0.14054
4.9903,0.14042
4.9951,0.14033
4.9999,0.14028
5.0047,0.14027
5.0096,0.14023
5.0144,0.14012
5.0193,0.13997
5.0241,0.13986
5.0290,0.13983
5.0339,0.13978
5.0388,0.13963
5.0437,0.13944
5.0486,0.13931
5.0535,0.13921
5.0584,0.13911
5.0634,0.13901
5.0683,0.13892
5.0733,0.13880
5.0783,0.13868
5.0832,0.13855
5.0882,0.13841
5.0932,0.13829
5.0982,0.13819
5.1033,0.13807
5.1083,0.13795
5.1133,0.13784
5.1184,0.13779
5.1234,0.13777
5.1285,0.13777
5.1336,0.13779
5.1387,0.13778
5.1438,0.13769
5.1489,0.13760
5.1540,0.13752
5.1591,0.13741
5.1643,0.13728
5.1694,0.13720
5.1746,0.13719
5.1797,0.13709
5.1849,0.13688
5.1901,0.13673
5.1953,0.13668
5.2005,0.13660
5.2057,0.13652
5.2110,0.13650
5.2162,0.13647
5.2215,0.13643
5.2267,0.13646
5.2320,0.13647
5.2373,0.13643
5.2426,0.13638
5.2479,0.13635
5.2532,0.13630
5.2585,0.13620
5.2639,0.13604
5.2692,0.13588
5.2746,0.13577
5.2799,0.13568
5.2853,0.13560
5.2907,0.13554
5.2961,0.13548
5.3015,0.13543
5.3070,0.13539
5.3124,0.13533
5.3179,0.13520
5.3233,0.13506
5.3288,0.13494
5.3343,0.13487
5.3398,0.13483
5.3453,0.13475
5.3508,0.13464
5.3563,0.13453
5.3619,0.13444
5.3674,0.13440
5.3730,0.13441
5.3785,0.13440
5.3841,0.13430
5.3897,0.13425
5.3953,0.13428
5.4009,0.13423
5.4066,0.13415
5.4122,0.13414
5.4179,0.13416
5.4235,0.13413
5.4292,0.13407
5.4349,0.13400
5.4406,0.13395
5.4463,0.13391
5.4521,0.13385
5.4578,0.13380
5.4636,0.13376
5.4693,0.13369
5.4751,0.13357
5.4809,0.13349
5.4867,0.13341
5.4925,0.13331
5.4983,0.13320
5.5042,0.13313
5.5100,0.13305
5.5159,0.13297
5.5217,0.13289
5.5276,0.13280
5.5335,0.13270
5.5394,0.13265
5.5454,0.13262
5.5513,0.13253
5.5572,0.13239
5.5632,0.13224
5.5692,0.13207
5.5752,0.13188
5.5812,0.13170
5.5872,0.13160
5.5932,0.13149
5.5993,0.13131
5.6053,0.13115
5.6114,0.13107
5.6175,0.13098
5.6235,0.13084
5.6297,0.13067
5.6358,0.13049
5.6419,0.13041
5.6480,0.13047
5.6542,0.13059
5.6604,0.13064
5.6666,0.13060
5.6728,0.13050
5.6790,0.13035
5.6852,0.13022
5.6914,0.13016
5.6977,0.13010
5.7040,0.13004
5.7103,0.12999
5.7165,0.12992
5.7229,0.12979
5.7292,0.12960
5.7355,0.12943
5.7419,0.12928
5.7482,0.12904
5.7546,0.12875
5.7610,0.12855
5.7674,0.12840
5.7738,0.12824
5.7803,0.12808
5.7867,0.12795
5.7932,0.12785
5.7997,0.12771
5.8062,0.12746
5.8127,0.12718
5.8192,0.12694
5.8257,0.12670
5.8323,0.12643
5.8389,0.12612
5.8454,0.12583
5.8520,0.12559
5.8587,0.12539
5.8653,0.12519
5.8719,0.12498
5.8786,0.12475
5.8853,0.12447
5.8919,0.12418
5.8986,0.12391
5.9054,0.12363
5.9121,0.12332
5.9188,0.12301
5.9256,0.12275
5.9324,0.12255
5.9392,0.12235
5.9460,0.12213
5.9528,0.12192
5.9597,0.12175
5.9665,0.12158
5.9734,0.12137
5.9803,0.12115
5.9872,0.12094
5.9941,0.12073
6.0011,0.12055
6.0080,0.12040
6.0150,0.12027
6.0220,0.12009
6.0290,0.11985
6.0360,0.11963
6.0430,0.11943
6.0501,0.11918
6.0571,0.11887
6.0642,0.11862
6.0713,0.11837
6.0784,0.11802
6.0856,0.11761
6.0927,0.11725
6.0999,0.11697
6.1071,0.11673
6.1143,0.11645
6.1215,0.11607
6.1287,0.11565
6.1360,0.11535
6.1433,0.11516
6.1505,0.11495
6.1579,0.11470
6.1652,0.11443
6.1725,0.11414
6.1799,0.11383
6.1872,0.11352
6.1946,0.11325
6.2020,0.11293
6.2095,0.11250
6.2169,0.11204
6.2244,0.11165
6.2319,0.11131
6.2394,0.11096
6.2469,0.11061
6.2544,0.11030
6.2620,0.10998
6.2695,0.10960
6.2771,0.10924
6.2847,0.10890
6.2924,0.10849
6.3000,0.10803
6.3077,0.10756
6.3154,0.10707
6.3231,0.10655
6.3308,0.10604
6.3385,0.10558
6.3463,0.10509
6.3541,0.10447
6.3619,0.10382
6.3697,0.10323
6.3775,0.10268
6.3854,0.10215
6.3932,0.10163
6.4011,0.10118
6.4090,0.10074
6.4170,0.10022
6.4249,0.09961
6.4329,0.09905
6.4409,0.09857
6.4489,0.09811
6.4569,0.09771
6.4650,0.09737
6.4730,0.09700
6.4811,0.09654
6.4892,0.09609
6.4974,0.09570
6.5055,0.09534
6.5137,0.09501
6.5219,0.09479
6.5301,0.09467
6.5383,0.09459
6.5466,0.09454
6.5549,0.09459
6.5632,0.09478
6.5715,0.09504
6.5798,0.09528
6.5882,0.09555
6.5966,0.09581
6.6050,0.09600
6.6134,0.09625
6.6219,0.09663
6.6303,0.09706
6.6388,0.09750
6.6473,0.09793
6.6559,0.09840
6.6644,0.09895
6.6730,0.09949
6.6816,0.09999
6.6902,0.10050
6.6988,0.10095
6.7075,0.10127
6.7162,0.10148
6.7249,0.10163
6.7336,0.10176
6.7424,0.10191
6.7512,0.10203
6.7600,0.10208
6.7688,0.10203
6.7777,0.10188
6.7865,0.10169
6.7954,0.10157
6.8043,0.10150
6.8133,0.10143
6.8222,0.10134
6.8312,0.10128
6.8403,0.10129
6.8493,0.10129
6.8583,0.10123
6.8674,0.10108
6.8765,0.10086
6.8857,0.10062
6.8948,0.10039
6.9040,0.10016
6.9132,0.09991
6.9224,0.09972
6.9317,0.09956
6.9410,0.09933
6.9503,0.09904
6.9596,0.09873
6.9690,0.09839
6.9783,0.09809
6.9877,0.09796
6.9972,0.09793
7.0066,0.09793
7.0161,0.09795
7.0256,0.09798
7.0352,0.09803
7.0447,0.09811
7.0543,0.09815
7.0639,0.09814
7.0735,0.09813
7.0832,0.09813
7.0929,0.09818
7.1026,0.09836
7.1124,0.09861
7.1221,0.09879
7.1319,0.09895
7.1417,0.09912
7.1516,0.09923
7.1615,0.09925
7.1714,0.09919
7.1813,0.09907
7.1913,0.09899
7.2013,0.09894
7.2113,0.09876
7.2213,0.09850
7.2314,0.09827
7.2415,0.09814
7.2516,0.09813
7.2618,0.09824
7.2720,0.09841
7.2822,0.09856
7.2924,0.09869
7.3027,0.09876
7.3130,0.09877
7.3233,0.09872
7.3337,0.09852
7.3441,0.09819
7.3545,0.09789
7.3649,0.09765
7.3754,0.09741
7.3859,0.09715
7.3964,0.09685
7.4070,0.09650
7.4176,0.09622
7.4282,0.09615
7.4389,0.09628
7.4496,0.09642
7.4603,0.09648
7.4711,0.09658
7.4818,0.09670
7.4926,0.09675
7.5035,0.09672
7.5144,0.09668
7.5253,0.09667
7.5362,0.09665
7.5472,0.09653
7.5582,0.09638
7.5692,0.09631
7.5803,0.09623
7.5914,0.09608
7.6025,0.09586
7.6137,0.09563
7.6249,0.09541
7.6361,0.09518
7.6474,0.09496
7.6587,0.09479
7.6700,0.09459
7.6813,0.09435
7.6927,0.09420
7.7042,0.09408
7.7156,0.09384
7.7271,0.09354
7.7387,0.09330
7.7502,0.09303
7.7618,0.09263
7.7735,0.09219
7.7851,0.09179
7.7969,0.09148
7.8086,0.09126
7.8204,0.09097
7.8322,0.09059
7.8440,0.09018
7.8559,0.08965
7.8678,0.08906
7.8798,0.08853
7.8918,0.08808
7.9038,0.08765
7.9159,0.08725
7.9280,0.08683
7.9401,0.08639
7.9523,0.08599
7.9645,0.08563
7.9768,0.08522
7.9891,0.08481
8.0014,0.08453
8.0138,0.08435
8.0262,0.08412
8.0386,0.08372
8.0511,0.08316
8.0636,0.08262
8.0762,0.08214
8.0888,0.08159
8.1014,0.08097
8.1141,0.08044
8.1268,0.07993
8.1396,0.07936
8.1524,0.07877
8.1652,0.07822
8.1781,0.07768
8.1910,0.07712
8.2040,0.07653
8.2170,0.07583
8.2300,0.07502
8.2431,0.07424
8.2562,0.07351
8.2694,0.07276
8.2826,0.07197
8.2959,0.07119
8.3092,0.07043
8.3225,0.06964
8.3359,0.06887
8.3493,0.06808
8.3628,0.06723
8.3763,0.06638
8.3898,0.06561
8.4034,0.06483
8.4171,0.06398
8.4307,0.06317
8.4445,0.06247
8.4583,0.06189
8.4721,0.06141
8.4859,0.06095
8.4999,0.06045
8.5138,0.05997
8.5278,0.05960
8.5419,0.05934
8.5560,0.05908
8.5701,0.05870
8.5843,0.05822
8.5985,0.05774
8.6128,0.05732
8.6271,0.05689
8.6415,0.05645
8.6559,0.05601
8.6704,0.05549
8.6849,0.05500
8.6995,0.05460
8.7141,0.05419
8.7288,0.05378
8.7435,0.05341
8.7583,0.05314
8.7731,0.05294
8.7880,0.05271
8.8029,0.05254
8.8179,0.05255
8.8329,0.05269
8.8480,0.05282
8.8631,0.05291
8.8783,0.05296
8.8935,0.05304
8.9088,0.05327
8.9241,0.05355
8.9395,0.05370
8.9549,0.05374
8.9704,0.05389
8.9860,0.05415
9.0016,0.05434
9.0172,0.05437
9.0329,0.05434
9.0487,0.05429
9.0645,0.05419
9.0804,0.05400
9.0963,0.05376
9.1123,0.05354
9.1284,0.05340
9.1445,0.05326
9.1606,0.05300
9.1768,0.05257
9.1931,0.05208
9.2094,0.05164
9.2258,0.05131
9.2423,0.05105
9.2588,0.05076
9.2753,0.05040
9.2920,0.04995
9.3086,0.04940
9.3254,0.04884
9.3422,0.04829
9.3590,0.04768
9.3760,0.04700
9.3930,0.04637
9.4100,0.04591
9.4271,0.04559
9.4443,0.04530
9.4615,0.04486
9.4788,0.04429
9.4962,0.04376
9.5136,0.04324
9.5311,0.04266
9.5486,0.04214
9.5663,0.04177
9.5839,0.04141
9.6017,0.04101
9.6195,0.04062
9.6374,0.04025
9.6553,0.03992
9.6733,0.03968
9.6914,0.03945
9.7096,0.03919
9.7278,0.03903
9.7461,0.03899
9.7644,0.03893
9.7828,0.03881
9.8013,0.03869
9.8199,0.03856
9.8385,0.03840
9.8572,0.03825
9.8760,0.03812
9.8949,0.03794
9.9138,0.03772
9.9328,0.03752
9.9518,0.03734
9.9710,0.03709
9.9902,0.03676
10.0095,0.03642
10.0288,0.03611
10.0483,0.03588
10.0678,0.03567
10.0874,0.03532
10.1070,0.03480
10.1268,0.03417
10.1466,0.03343
10.1665,0.03269
10.1865,0.03203
10.2065,0.03145
10.2266,0.03088
10.2469,0.03026
10.2671,0.02957
10.2875,0.02884
10.3080,0.02815
10.3285,0.02752
10.3491,0.02704
10.3698,0.02671
10.3906,0.02634
10.4115,0.02567
10.4324,0.02485
10.4534,0.02426
10.4746,0.02397
10.4958,0.02373
10.5171,0.02332
10.5384,0.02265
10.5599,0.02192
10.5814,0.02141
10.6031,0.02108
10.6248,0.02073
10.6466,0.02031
10.6685,0.01990
10.6905,0.01963
10.7126,0.01938
10.7348,0.01890
10.7571,0.01831
10.7794,0.01778
10.8019,0.01733
10.8244,0.01696
10.8471,0.01665
10.8698,0.01631
10.8927,0.01608
10.9156,0.01605
10.9386,0.01602
10.9618,0.01589
10.9850,0.01584
11.0083,0.01585
11.0317,0.01578
11.0552,0.01571
11.0789,0.01574
11.1026,0.01590
11.1264,0.01622
11.1503,0.01650
11.1744,0.01655
11.1985,0.01650
11.2227,0.01649
11.2471,0.01648
11.2715,0.01645
11.2961,0.01639
11.3208,0.01634
11.3455,0.01645
11.3704,0.01655
11.3954,0.01648
11.4205,0.01639
11.4457,0.01628
11.4710,0.01611
11.4965,0.01594
11.5220,0.01574
11.5477,0.01551
11.5735,0.01525
11.5994,0.01492
11.6254,0.01458
11.6515,0.01427
11.6777,0.01391
11.7041,0.01358
11.7306,0.01339
11.7572,0.01329
11.7839,0.01328
11.8107,0.01328
11.8377,0.01314
11.8648,0.01280
11.8920,0.01247
11.9193,0.01232
11.9468,0.01222
11.9744,0.01208
12.0021,0.01198
12.0300,0.01196
12.0579,0.01185
12.0860,0.01146
12.1143,0.01098
12.1426,0.01059
12.1711,0.01029
12.1998,0.01007
12.2286,0.00993
12.2575,0.00984
12.2865,0.00978
12.3157,0.00961
12.3450,0.00931
12.3745,0.00906
12.4041,0.00880
12.4338,0.00841
12.4637,0.00801
12.4938,0.00770
12.5239,0.00746
12.5543,0.00727
12.5847,0.00722
12.6154,0.00725
12.6461,0.00718
12.6770,0.00695
12.7081,0.00664
12.7393,0.00638
12.7707,0.00619
12.8022,0.00608
12.8339,0.00593
12.8658,0.00562
12.8978,0.00540
12.9299,0.00549
12.9623,0.00573
12.9948,0.00570
