#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
7632    1.65080735        1.65060105           0.000412650263     1.37666e+11     1.94333e+10     8.58496e-07             
7633    1.65122005        1.6510137            0.000412753425     1.37644e+11     1.95165e+10     8.62308e-07             
7634    1.65163286        1.65142645           0.000412856614     1.37622e+11     1.95505e+10     8.6395e-07              
7635    1.65204577        1.65183931           0.000412959828     1.376e+11       1.95656e+10     8.64754e-07             
7636    1.65245878        1.65225227           0.000413063068     1.37578e+11     1.95905e+10     8.65994e-07             
7637    1.65287189        1.65266533           0.000413166333     1.37556e+11     1.96047e+10     8.66758e-07             
7638    1.65328511        1.6530785            0.000413269625     1.37534e+11     1.95512e+10     8.64533e-07             
7639    1.65369843        1.65349177           0.000413372942     1.37512e+11     1.96628e+10     8.69607e-07             
7640    1.65411186        1.65390514           0.000413476286     1.3749e+11      1.96845e+10     8.70707e-07             
7641    1.65452538        1.65431862           0.000413579655     1.37468e+11     1.9706e+10      8.71795e-07             
7642    1.65493901        1.6547322            0.00041368305      1.37446e+11     1.973e+10       8.72998e-07             
7643    1.65535275        1.65514588           0.00041378647      1.37424e+11     1.97481e+10     8.73937e-07             
7644    1.65576659        1.65555967           0.000413889917     1.37402e+11     1.97552e+10     8.74392e-07             
7645    1.65618053        1.65597356           0.00041399339      1.37353e+11     1.9175e+10      8.49019e-07             
7646    1.65659457        1.65638755           0.000414096888     1.37286e+11     1.98215e+10     8.78066e-07             
7647    1.65700872        1.65680165           0.000414200412     1.3722e+11      1.98437e+10     8.79473e-07             
7648    1.65742297        1.65721585           0.000414303962     1.37154e+11     1.98445e+10     8.79936e-07             
7649    1.65783733        1.65763015           0.000414407538     1.37087e+11     1.94424e+10     8.62523e-07             
7650    1.65825179        1.65804456           0.00041451114      1.37021e+11     1.9913e+10      8.83829e-07             
7651    1.65866635        1.65845907           0.000414614768     1.36954e+11     1.99359e+10     8.85275e-07             
7652    1.65908102        1.65887369           0.000414718422     1.36888e+11     1.99418e+10     8.85966e-07             
7653    1.65949579        1.6592884            0.000414822101     1.36822e+11     1.99442e+10     8.86502e-07             
7654    1.65991066        1.65970323           0.000414925807     1.36755e+11     1.99079e+10     8.8532e-07              
7655    1.66032564        1.66011815           0.000415029538     1.36689e+11     2.00201e+10     8.90743e-07             
7656    1.66074072        1.66053318           0.000415133296     1.36622e+11     2.00473e+10     8.92388e-07             
7657    1.66115591        1.66094832           0.000415237079     1.36556e+11     2.00518e+10     8.93024e-07             
7658    1.6615712         1.66136355           0.000415340888     1.36489e+11     2.00805e+10     8.94737e-07             
7659    1.66198659        1.66177889           0.000415444723     1.36422e+11     1.98026e+10     8.82784e-07             
7660    1.66240209        1.66219434           0.000415548585     1.36356e+11     1.98706e+10     8.86245e-07             
7661    1.66281769        1.66260989           0.000415652472     1.36314e+11     2.01155e+10     8.97448e-07             
7662    1.66323339        1.66302554           0.000415756385     1.36284e+11     2.01773e+10     9.004e-07               
7663    1.6636492         1.6634413            0.000415860324     1.36255e+11     2.02042e+10     9.01792e-07             
7664    1.66406511        1.66385716           0.000415964289     1.36226e+11     2.0119e+10      8.98183e-07             
7665    1.66448113        1.66427312           0.00041606828      1.36197e+11     2.02319e+10     9.0342e-07              
7666    1.66489725        1.66468919           0.000416172297     1.36167e+11     2.02605e+10     9.04889e-07             
7667    1.66531347        1.66510536           0.00041627634      1.36138e+11     2.02492e+10     9.04578e-07             
7668    1.6657298         1.66552164           0.000416380409     1.36109e+11     2.0304e+10      9.07223e-07             
7669    1.66614623        1.66593802           0.000416484504     1.36079e+11     2.03443e+10     9.0922e-07              
7670    1.66656277        1.6663545            0.000416588626     1.3605e+11      1.99616e+10     8.92309e-07             
7671    1.66697941        1.66677109           0.000416692773     1.36021e+11     2.03942e+10     9.11845e-07             
7672    1.66739616        1.66718778           0.000416796946     1.35991e+11     2.0415e+10      9.12968e-07             
7673    1.667813          1.66760458           0.000416901145     1.35962e+11     2.04409e+10     9.14325e-07             
7674    1.66822996        1.66802148           0.00041700537      1.35933e+11     2.04461e+10     9.14756e-07             
7675    1.66864702        1.66843849           0.000417109622     1.35903e+11     2.03244e+10     9.09505e-07             
7676    1.66906418        1.6688556            0.000417213899     1.35874e+11     2.05053e+10     9.17804e-07             
7677    1.66948144        1.66927281           0.000417318203     1.35831e+11     2.0436e+10      9.14988e-07             
7678    1.66989881        1.66969013           0.000417422532     1.35781e+11     2.05574e+10     9.20761e-07             
7679    1.67031629        1.67010755           0.000417526888     1.35731e+11     2.05567e+10     9.21066e-07             
7680    1.67073387        1.67052508           0.00041763127      1.35682e+11     2.06001e+10     9.23352e-07             
7681    1.67115155        1.67094271           0.000417735677     1.35632e+11     2.05979e+10     9.23589e-07             
7682    1.67156934        1.67136044           0.000417840111     1.35582e+11     2.06313e+10     9.25428e-07             
7683    1.67198723        1.67177829           0.000417944571     1.35532e+11     2.06633e+10     9.27203e-07             
7684    1.67240523        1.67219623           0.000418049057     1.35482e+11     2.06954e+10     9.28986e-07             
7685    1.67282333        1.67261428           0.00041815357      1.35433e+11     2.07108e+10     9.30021e-07             
7686    1.67324154        1.67303243           0.000418258108     1.35383e+11     2.06859e+10     9.29244e-07             
7687    1.67365985        1.67345069           0.000418362673     1.35333e+11     2.07646e+10     9.33125e-07             
7688    1.67407826        1.67386905           0.000418467263     1.35283e+11     2.07851e+10     9.34389e-07             
7689    1.67449678        1.67428752           0.00041857188      1.35233e+11     2.07988e+10     9.35347e-07             
7690    1.6749154         1.67470609           0.000418676523     1.35183e+11     2.08352e+10     9.37332e-07             
7691    1.67533413        1.67512477           0.000418781192     1.35133e+11     2.08384e+10     9.37823e-07             
7692    1.67575297        1.67554355           0.000418885887     1.35082e+11     2.08804e+10     9.40066e-07             
7693    1.6761719         1.67596244           0.000418990609     1.35006e+11     2.08785e+10     9.40514e-07             
7694    1.67659095        1.67638143           0.000419095357     1.34917e+11     2.08924e+10     9.41763e-07             
7695    1.6770101         1.67680052           0.00041920013      1.34828e+11     2.09424e+10     9.44636e-07             
7696    1.67742935        1.67721972           0.00041930493      1.34739e+11     2.09378e+10     9.45053e-07             
7697    1.67784871        1.67763903           0.000419409757     1.3465e+11      2.09697e+10     9.4712e-07              
7698    1.67826817        1.67805844           0.000419514609     1.34561e+11     2.09837e+10     9.4838e-07              
7699    1.67868773        1.67847795           0.000419619488     1.34472e+11     2.09953e+10     9.49533e-07             
7700    1.67910741        1.67889757           0.000419724393     1.34383e+11     2.10655e+10     9.53339e-07             
7701    1.67952718        1.6793173            0.000419829324     1.34294e+11     2.10019e+10     9.51089e-07             
7702    1.67994707        1.67973712           0.000419934281     1.34204e+11     2.10602e+10     9.54363e-07             
7703    1.68036705        1.68015706           0.000420039265     1.34115e+11     2.11447e+10     9.5883e-07              
7704    1.68078714        1.6805771            0.000420144274     1.34026e+11     2.11656e+10     9.60417e-07             
7705    1.68120734        1.68099724           0.000420249311     1.33937e+11     2.11891e+10     9.62124e-07             
7706    1.68162764        1.68141749           0.000420354373     1.33848e+11     2.11844e+10     9.62549e-07             
7707    1.68204805        1.68183785           0.000420459461     1.33758e+11     2.12334e+10     9.65421e-07             
7708    1.68246856        1.68225831           0.000420564576     1.33669e+11     2.1259e+10      9.67233e-07             
7709    1.68288918        1.68267887           0.000420669717     1.33564e+11     2.12321e+10     9.66765e-07             
7710    1.6833099         1.68309954           0.000420774885     1.33453e+11     2.02059e+10     9.20806e-07             
7711    1.68373073        1.68352031           0.000420880079     1.33343e+11     2.13256e+10     9.72636e-07             
7712    1.68415166        1.68394119           0.000420985299     1.33232e+11     2.13189e+10     9.73141e-07             
7713    1.6845727         1.68436218           0.000421090545     1.33121e+11     2.13773e+10     9.76619e-07             
7714    1.68499384        1.68478327           0.000421195818     1.3301e+11      2.13994e+10     9.78444e-07             
7715    1.68541509        1.68520447           0.000421301117     1.32899e+11     2.1426e+10      9.80479e-07             
7716    1.68583644        1.68562577           0.000421406442     1.32788e+11     2.14188e+10     9.80968e-07             
7717    1.6862579         1.68604717           0.000421511793     1.32677e+11     2.11526e+10     9.69584e-07             
7718    1.68667947        1.68646869           0.000421617171     1.32566e+11     2.14893e+10     9.85843e-07             
7719    1.68710114        1.6868903            0.000421722576     1.32455e+11     2.07325e+10     9.51922e-07             
7720    1.68752291        1.68731203           0.000421828006     1.32344e+11     2.15037e+10     9.8816e-07              
7721    1.68794479        1.68773385           0.000421933463     1.32233e+11     2.15535e+10     9.9128e-07              
7722    1.68836678        1.68815579           0.000422038947     1.32122e+11     2.15703e+10     9.92884e-07             
7723    1.68878887        1.68857783           0.000422144456     1.32011e+11     2.15896e+10     9.94608e-07             
7724    1.68921107        1.68899997           0.000422249993     1.319e+11       2.16274e+10     9.9719e-07              
7725    1.68963337        1.68942222           0.000422355555     1.3179e+11      2.16303e+10     9.98153e-07             
7726    1.69005578        1.68984458           0.000422461144     1.31681e+11     2.1682e+10      1.00137e-06             
7727    1.69047829        1.69026704           0.000422566759     1.31572e+11     2.16242e+10     9.99529e-07             
7728    1.69090091        1.6906896            0.000422672401     1.31462e+11     2.16508e+10     1.00159e-06             
7729    1.69132364        1.69111228           0.000422778069     1.31353e+11     2.17527e+10     1.00714e-06             
7730    1.69174647        1.69153505           0.000422883764     1.31244e+11     2.17772e+10     1.00912e-06             
7731    1.69216941        1.69195794           0.000422989484     1.31135e+11     2.0968e+10      9.72432e-07             
7732    1.69259245        1.69238093           0.000423095232     1.31025e+11     2.17915e+10     1.01147e-06             
7733    1.6930156         1.69280402           0.000423201006     1.30916e+11     2.1772e+10      1.01141e-06             
7734    1.69343885        1.69322722           0.000423306806     1.30806e+11     2.18684e+10     1.01673e-06             
7735    1.69386221        1.69365053           0.000423412633     1.30697e+11     2.1831e+10      1.01584e-06             
7736    1.69428568        1.69407394           0.000423518486     1.30587e+11     2.11809e+10     9.86418e-07             
7737    1.69470925        1.69449746           0.000423624365     1.30478e+11     2.19318e+10     1.02225e-06             
7738    1.69513292        1.69492109           0.000423730271     1.30368e+11     2.19708e+10     1.02493e-06             
7739    1.69555671        1.69534482           0.000423836204     1.30259e+11     2.19989e+10     1.0271e-06              
7740    1.6959806         1.69576865           0.000423942163     1.30148e+11     2.20026e+10     1.02814e-06             
7741    1.69640459        1.69619259           0.000424048149     1.30028e+11     2.20393e+10     1.03081e-06             
7742    1.69682869        1.69661664           0.000424154161     1.29904e+11     1.83857e+10     8.6075e-07              
7743    1.6972529         1.6970408            0.000424260199     1.2978e+11      2.11023e+10     9.88873e-07             
7744    1.69767721        1.69746506           0.000424366264     1.29656e+11     2.20884e+10     1.03607e-06             
7745    1.69810163        1.69788942           0.000424472356     1.29532e+11     2.21352e+10     1.03926e-06             
7746    1.69852616        1.6983139            0.000424578474     1.29408e+11     2.21355e+10     1.04027e-06             
7747    1.69895079        1.69873847           0.000424684619     1.29284e+11     2.21713e+10     1.04295e-06             
7748    1.69937553        1.69916316           0.00042479079      1.2916e+11      2.22021e+10     1.04541e-06             
7749    1.69980037        1.69958795           0.000424896987     1.29035e+11     2.2215e+10      1.04702e-06             
7750    1.70022532        1.70001285           0.000425003212     1.28911e+11     2.22303e+10     1.04876e-06             
7751    1.70065038        1.70043785           0.000425109462     1.28787e+11     2.22741e+10     1.05183e-06             
7752    1.70107554        1.70086296           0.00042521574      1.28663e+11     2.1706e+10      1.026e-06               
7753    1.70150081        1.70128818           0.000425322044     1.28538e+11     2.23242e+10     1.05624e-06             
7754    1.70192618        1.7017135            0.000425428374     1.28414e+11     2.23306e+10     1.05756e-06             
7755    1.70235167        1.70213893           0.000425534731     1.2829e+11      2.23678e+10     1.06035e-06             
7756    1.70277725        1.70256446           0.000425641115     1.28155e+11     2.24022e+10     1.0631e-06              
7757    1.70320295        1.7029901            0.000425747525     1.27882e+11     2.24197e+10     1.06619e-06             
7758    1.70362875        1.70341585           0.000425853962     1.27567e+11     2.24188e+10     1.06879e-06             
7759    1.70405466        1.7038417            0.000425960426     1.27252e+11     2.24719e+10     1.07397e-06             
7760    1.70448067        1.70426766           0.000426066916     1.26937e+11     2.24381e+10     1.07502e-06             
7761    1.70490679        1.70469373           0.000426173433     1.26622e+11     2.23121e+10     1.07164e-06             
7762    1.70533302        1.7051199            0.000426279976     1.26307e+11     2.25099e+10     1.08384e-06             
7763    1.70575935        1.70554618           0.000426386546     1.25991e+11     2.25532e+10     1.08864e-06             
7764    1.70618579        1.70597257           0.000426493143     1.25676e+11     2.25455e+10     1.09101e-06             
7765    1.70661234        1.70639906           0.000426599766     1.2536e+11      2.24122e+10     1.08728e-06             
7766    1.70703899        1.70682566           0.000426706416     1.25044e+11     2.26261e+10     1.10043e-06             
7767    1.70746575        1.70725237           0.000426813092     1.24729e+11     2.26512e+10     1.10444e-06             
7768    1.70789262        1.70767918           0.000426919796     1.24413e+11     2.2693e+10      1.10929e-06             
7769    1.70831959        1.7081061            0.000427026526     1.24097e+11     2.26583e+10     1.11041e-06             
7770    1.70874667        1.70853313           0.000427133282     1.23781e+11     2.22713e+10     1.09423e-06             
7771    1.70917386        1.70896026           0.000427240066     1.23465e+11     2.27689e+10     1.12155e-06             
7772    1.70960115        1.7093875            0.000427346876     1.23163e+11     2.27921e+10     1.12544e-06             
7773    1.71002855        1.70981485           0.000427453712     1.23022e+11     2.28125e+10     1.12774e-06             
7774    1.71045606        1.7102423            0.000427560576     1.22927e+11     2.28301e+10     1.12948e-06             
7775    1.71088367        1.71066986           0.000427667466     1.22831e+11     2.28242e+10     1.13008e-06             
7776    1.71131139        1.71109753           0.000427774383     1.22735e+11     2.28937e+10     1.1344e-06              
7777    1.71173922        1.71152531           0.000427881326     1.22639e+11     2.28912e+10     1.13516e-06             
7778    1.71216715        1.71195319           0.000427988297     1.22543e+11     2.24904e+10     1.11616e-06             
7779    1.7125952         1.71238117           0.000428095294     1.22447e+11     2.29572e+10     1.14022e-06             
7780    1.71302334        1.71280927           0.000428202318     1.22351e+11     2.29537e+10     1.14094e-06             
7781    1.7134516         1.71323747           0.000428309368     1.22255e+11     2.29617e+10     1.14223e-06             
7782    1.71387996        1.71366578           0.000428416445     1.22159e+11     2.29853e+10     1.14431e-06             
7783    1.71430843        1.7140942            0.00042852355      1.22063e+11     1.37692e+10     6.86027e-07             
7784    1.71473701        1.71452272           0.00042863068      1.21967e+11     2.30436e+10     1.14902e-06             
7785    1.71516569        1.71495135           0.000428737838     1.21871e+11     2.31004e+10     1.15276e-06             
7786    1.71559449        1.71538009           0.000428845023     1.21775e+11     2.31041e+10     1.15385e-06             
7787    1.71602338        1.71580894           0.000428952234     1.21679e+11     2.30471e+10     1.15191e-06             
7788    1.71645239        1.71623789           0.000429059472     1.21584e+11     2.31771e+10     1.15931e-06             
7789    1.7168815         1.71666695           0.000429166737     1.21506e+11     2.25641e+10     1.12938e-06             
7790    1.71731072        1.71709611           0.000429274028     1.21431e+11     2.3236e+10      1.16372e-06             
7791    1.71774005        1.71752539           0.000429381347     1.21357e+11     2.08688e+10     1.04581e-06             
7792    1.71816949        1.71795477           0.000429488692     1.21283e+11     2.27805e+10     1.14231e-06             
7793    1.71859903        1.71838426           0.000429596064     1.21208e+11     2.32878e+10     1.16846e-06             
7794    1.71902868        1.71881385           0.000429703463     1.21134e+11     2.33138e+10     1.17049e-06             
7795    1.71945844        1.71924356           0.000429810889     1.21059e+11     2.32268e+10     1.16684e-06             
7796    1.7198883         1.71967337           0.000429918342     1.20985e+11     2.32537e+10     1.16891e-06             
7797    1.72031827        1.72010329           0.000430025822     1.2091e+11      2.33289e+10     1.17341e-06             
7798    1.72074835        1.72053331           0.000430133328     1.20836e+11     2.34137e+10     1.1784e-06              
7799    1.72117854        1.72096345           0.000430240861     1.20761e+11     2.19869e+10     1.10728e-06             
7800    1.72160883        1.72139369           0.000430348422     1.20687e+11     2.34326e+10     1.18081e-06             
7801    1.72203924        1.72182403           0.000430456009     1.20612e+11     2.35092e+10     1.1854e-06              
7802    1.72246975        1.72225449           0.000430563623     1.20537e+11     2.34566e+10     1.18348e-06             
7803    1.72290036        1.72268505           0.000430671264     1.20463e+11     2.10128e+10     1.06084e-06             
7804    1.72333109        1.72311573           0.000430778931     1.20384e+11     2.35323e+10     1.18881e-06             
7805    1.72376192        1.7235465            0.000430886626     1.20275e+11     2.3338e+10      1.18007e-06             
7806    1.72419286        1.72397739           0.000430994348     1.20158e+11     2.35281e+10     1.19084e-06             
7807    1.72462391        1.72440839           0.000431102096     1.20041e+11     2.3407e+10      1.18586e-06             
7808    1.72505507        1.72483949           0.000431209872     1.19924e+11     2.35634e+10     1.19495e-06             
7809    1.72548633        1.7252707            0.000431317674     1.19807e+11     2.36563e+10     1.20083e-06             
7810    1.7259177         1.72570202           0.000431425504     1.1969e+11      2.37097e+10     1.20472e-06             
7811    1.72634918        1.72613344           0.00043153336      1.19573e+11     2.37036e+10     1.20559e-06             
7812    1.72678077        1.72656497           0.000431641244     1.19456e+11     2.24819e+10     1.14457e-06             
7813    1.72721246        1.72699662           0.000431749154     1.19339e+11     2.28817e+10     1.16607e-06             
7814    1.72764427        1.72742836           0.000431857091     1.19222e+11     2.38072e+10     1.21443e-06             
7815    1.72807618        1.72786022           0.000431965055     1.19105e+11     2.05265e+10     1.0481e-06              
7816    1.7285082         1.72829219           0.000432073047     1.18988e+11     2.33543e+10     1.19367e-06             
7817    1.72894032        1.72872426           0.000432181065     1.1887e+11      2.37447e+10     1.21482e-06             
7818    1.72937256        1.72915644           0.00043228911      1.18753e+11     2.36465e+10     1.21099e-06             
7819    1.7298049         1.72958873           0.000432397183     1.18636e+11     2.36664e+10     1.21321e-06             
7820    1.73023735        1.73002113           0.000432505282     1.18506e+11     2.34614e+10     1.20401e-06             
7821    1.73066991        1.73045363           0.000432613408     1.18286e+11     2.38107e+10     1.22422e-06             
7822    1.73110258        1.73088625           0.000432721561     1.18047e+11     2.39738e+10     1.2351e-06              
7823    1.73153536        1.73131897           0.000432829742     1.17808e+11     2.39614e+10     1.23696e-06             
7824    1.73196824        1.7317518            0.000432937949     1.17569e+11     2.30419e+10     1.19191e-06             
7825    1.73240123        1.73218474           0.000433046184     1.1733e+11      1.99744e+10     1.03534e-06             
7826    1.73283433        1.73261778           0.000433154445     1.17091e+11     2.29111e+10     1.18999e-06             
7827    1.73326754        1.73305094           0.000433262734     1.16851e+11     2.41329e+10     1.25601e-06             
7828    1.73370086        1.7334842            0.00043337105      1.16612e+11     2.35205e+10     1.22665e-06             
7829    1.73413428        1.73391757           0.000433479392     1.16373e+11     2.41324e+10     1.26115e-06             
7830    1.73456782        1.73435105           0.000433587762     1.16134e+11     2.3918e+10      1.25253e-06             
7831    1.73500146        1.73478464           0.000433696159     1.15894e+11     2.34357e+10     1.2298e-06              
7832    1.73543521        1.73521833           0.000433804583     1.15655e+11     2.40133e+10     1.26272e-06             
7833    1.73586907        1.73565214           0.000433913034     1.15415e+11     2.42273e+10     1.27662e-06             
7834    1.73630303        1.73608605           0.000434021513     1.15175e+11     2.40647e+10     1.27069e-06             
7835    1.73673711        1.73652007           0.000434130018     1.14936e+11     2.31422e+10     1.22453e-06             
7836    1.73717129        1.7369542            0.000434238551     1.14711e+11     2.42403e+10     1.28514e-06             
7837    1.73760559        1.73738844           0.00043434711      1.14583e+11     2.43533e+10     1.29258e-06             
7838    1.73803999        1.73782279           0.000434455697     1.14472e+11     2.43222e+10     1.29218e-06             
7839    1.7384745         1.73825724           0.000434564311     1.14362e+11     2.12084e+10     1.12784e-06             
7840    1.73890912        1.73869181           0.000434672952     1.14251e+11     2.42288e+10     1.2897e-06              
7841    1.73934384        1.73912648           0.00043478162      1.1414e+11      2.44483e+10     1.30265e-06             
7842    1.73977868        1.73956126           0.000434890316     1.14029e+11     2.42026e+10     1.29081e-06             
7843    1.74021362        1.73999615           0.000434999038     1.13919e+11     2.43574e+10     1.30033e-06             
7844    1.74064868        1.74043115           0.000435107788     1.13808e+11     2.437e+10       1.30227e-06             
7845    1.74108384        1.74086626           0.000435216565     1.13697e+11     2.27586e+10     1.21735e-06             
7846    1.74151911        1.74130148           0.000435325369     1.13586e+11     2.45115e+10     1.31239e-06             
7847    1.74195449        1.7417368            0.0004354342       1.13475e+11     2.44125e+10     1.30837e-06             
7848    1.74238998        1.74217224           0.000435543059     1.13365e+11     2.46514e+10     1.32246e-06             
7849    1.74282558        1.74260778           0.000435651945     1.13254e+11     2.46301e+10     1.32261e-06             
7850    1.74326128        1.74304343           0.000435760858     1.13143e+11     2.45395e+10     1.31904e-06             
7851    1.7436971         1.74347919           0.000435869798     1.13032e+11     2.3373e+10      1.25757e-06             
7852    1.74413302        1.74391506           0.000435978765     1.12914e+11     2.47217e+10     1.33153e-06             
7853    1.74456906        1.74435104           0.00043608776      1.12756e+11     2.36221e+10     1.27408e-06             
7854    1.7450052         1.74478713           0.000436196782     1.12592e+11     2.46666e+10     1.33236e-06             
7855    1.74544145        1.74522332           0.000436305831     1.12428e+11     2.43423e+10     1.31676e-06             
7856    1.74587781        1.74565963           0.000436414908     1.12264e+11     2.46997e+10     1.33804e-06             
7857    1.74631428        1.74609605           0.000436524011     1.121e+11       2.48412e+10     1.34768e-06             
7858    1.74675086        1.74653257           0.000436633142     1.11935e+11     1.68402e+10     9.14953e-07             
7859    1.74718755        1.7469692            0.000436742301     1.11771e+11     1.39723e+10     7.60253e-07             
7860    1.74762434        1.74740594           0.000436851486     1.11607e+11     2.47832e+10     1.35047e-06             
7861    1.74806125        1.7478428            0.000436960699     1.11442e+11     2.45952e+10     1.3422e-06              
7862    1.74849826        1.74827976           0.000437069939     1.11278e+11     2.45325e+10     1.34076e-06             
7863    1.74893539        1.74871683           0.000437179207     1.11114e+11     2.47149e+10     1.35273e-06             
7864    1.74937262        1.74915401           0.000437288502     1.10949e+11     2.49468e+10     1.36744e-06             
7865    1.74980997        1.74959129           0.000437397824     1.10785e+11     2.48287e+10     1.36299e-06             
7866    1.75024742        1.75002869           0.000437507173     1.1062e+11      2.49881e+10     1.37378e-06             
7867    1.75068498        1.7504662            0.00043761655      1.10455e+11     1.81927e+10     1.00168e-06             
7868    1.75112265        1.75090382           0.000437725954     1.1028e+11      2.48621e+10     1.37107e-06             
7869    1.75156043        1.75134154           0.000437835386     1.10051e+11     2.14145e+10     1.1834e-06              
7870    1.75199832        1.75177938           0.000437944844     1.09814e+11     2.48981e+10     1.37889e-06             
7871    1.75243632        1.75221732           0.000438054331     1.09577e+11     2.51765e+10     1.39732e-06             
7872    1.75287443        1.75265538           0.000438163844     1.09339e+11     2.52349e+10     1.4036e-06              
7873    1.75331265        1.75309354           0.000438273385     1.09102e+11     2.50361e+10     1.39557e-06             
7874    1.75375098        1.75353181           0.000438382953     1.08865e+11     2.51182e+10     1.4032e-06              
7875    1.75418942        1.7539702            0.000438492549     1.08627e+11     1.39267e+10     7.79697e-07             
7876    1.75462796        1.75440869           0.000438602172     1.0839e+11      1.826e+10       1.02454e-06             
7877    1.75506662        1.75484729           0.000438711823     1.08153e+11     2.49369e+10     1.40225e-06             
7878    1.75550539        1.755286             0.000438821501     1.07915e+11     2.52734e+10     1.4243e-06              
7879    1.75594426        1.75572482           0.000438931206     1.07677e+11     1.78858e+10     1.01019e-06             
7880    1.75638325        1.75616376           0.000439040939     1.0744e+11      2.50572e+10     1.41836e-06             
7881    1.75682234        1.7566028            0.000439150699     1.07202e+11     1.16361e+10     6.60121e-07             
7882    1.75726155        1.75704195           0.000439260487     1.06964e+11     2.53616e+10     1.44197e-06             
7883    1.75770087        1.75748121           0.000439370302     1.06726e+11     2.33619e+10     1.33124e-06             
7884    1.75814029        1.75792058           0.000439480145     1.06509e+11     2.16925e+10     1.23863e-06             
7885    1.75857983        1.75836006           0.000439590015     1.06387e+11     1.7151e+10      9.80439e-07             
7886    1.75901947        1.75879965           0.000439699912     1.06276e+11     2.53664e+10     1.45158e-06             
7887    1.75945923        1.75923935           0.000439809837     1.06165e+11     2.47884e+10     1.41999e-06             
7888    1.75989909        1.75967916           0.00043991979      1.06055e+11     2.5587e+10      1.46726e-06             
7889    1.76033907        1.76011908           0.00044002977      1.05944e+11     2.56388e+10     1.47177e-06             
7890    1.76077915        1.76055911           0.000440139777     1.05833e+11     2.45255e+10     1.40933e-06             
7891    1.76121935        1.76099925           0.000440249812     1.05722e+11     2.53793e+10     1.45993e-06             
7892    1.76165965        1.7614395            0.000440359874     1.05612e+11     2.57284e+10     1.48156e-06             
7893    1.76210006        1.76187986           0.000440469964     1.05501e+11     2.50386e+10     1.44335e-06             
7894    1.76254059        1.76232033           0.000440580082     1.0539e+11      2.44079e+10     1.40848e-06             
7895    1.76298123        1.76276091           0.000440690227     1.05279e+11     2.5295e+10      1.4612e-06              
7896    1.76342197        1.7632016            0.000440800399     1.05168e+11     2.45184e+10     1.41784e-06             
7897    1.76386283        1.7636424            0.0004409106       1.05057e+11     2.58187e+10     1.4946e-06              
7898    1.76430379        1.76408331           0.000441020827     1.04946e+11     2.56949e+10     1.48901e-06             
7899    1.76474487        1.76452433           0.000441131082     1.04835e+11     2.34514e+10     1.36044e-06             
7900    1.76518605        1.76496546           0.000441241365     1.04714e+11     2.58706e+10     1.50252e-06             
7901    1.76562735        1.7654067            0.000441351675     1.0455e+11      2.54322e+10     1.47938e-06             
7902    1.76606876        1.76584805           0.000441462013     1.04381e+11     2.49555e+10     1.454e-06               
7903    1.76651027        1.76628952           0.000441572379     1.04212e+11     2.58684e+10     1.50962e-06             
7904    1.7669519         1.76673109           0.000441682772     1.04044e+11     3.18573e+09     1.86214e-07             
7905    1.76739364        1.76717277           0.000441793193     1.03875e+11     2.57447e+10     1.50729e-06             
7906    1.76783549        1.76761456           0.000441903641     1.03706e+11     4.01862e+09     2.35663e-07             
7907    1.76827745        1.76805647           0.000442014117     1.03537e+11     9.48841e+09     5.57335e-07             
7908    1.76871952        1.76849848           0.00044212462      1.03368e+11     2.54399e+10     1.49675e-06             
7909    1.7691617         1.76894061           0.000442235152     1.03199e+11     2.56634e+10     1.51236e-06             
7910    1.76960399        1.76938284           0.00044234571      1.0303e+11      2.49263e+10     1.47133e-06             
7911    1.77004639        1.76982519           0.000442456297     1.02861e+11     2.48797e+10     1.471e-06               
7912    1.7704889         1.77026764           0.000442566911     1.02692e+11     2.58965e+10     1.53364e-06             
7913    1.77093152        1.77071021           0.000442677553     1.02523e+11     2.55877e+10     1.51785e-06             
7914    1.77137425        1.77115289           0.000442788222     1.02354e+11     2.33911e+10     1.38985e-06             
7915    1.7718171         1.77159568           0.000442898919     1.02184e+11     2.61536e+10     1.55656e-06             
7916    1.77226005        1.77203858           0.000443009644     1.02007e+11     2.58494e+10     1.54113e-06             
7917    1.77270312        1.77248158           0.000443120396     1.018e+11       2.456e+10       1.46723e-06             
7918    1.77314629        1.77292471           0.000443231176     1.0159e+11      2.36623e+10     1.41652e-06             
7919    1.77358958        1.77336794           0.000443341984     1.0138e+11      2.60699e+10     1.56388e-06             
7920    1.77403298        1.77381128           0.00044345282      1.01171e+11     2.17754e+10     1.30897e-06             
7921    1.77447649        1.77425473           0.000443563683     1.00961e+11     2.61786e+10     1.57693e-06             
7922    1.7749201         1.77469829           0.000443674574     1.00751e+11     2.41563e+10     1.45815e-06             
7923    1.77536383        1.77514197           0.000443785492     1.00541e+11     2.44677e+10     1.48003e-06             
7924    1.77580768        1.77558575           0.000443896439     1.0033e+11      2.11411e+10     1.28149e-06             
7925    1.77625163        1.77602965           0.000444007413     1.0012e+11      2.13654e+10     1.2978e-06              
7926    1.77669569        1.77647366           0.000444118415     9.991e+10       2.54533e+10     1.54936e-06             
