#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
7930    1.77847305        1.7782508            0.0004445627       8.99923e+10     2.01781e+10     1.23869e-06             
7931    1.77891767        1.77869536           0.00044467384      8.98011e+10     3.6637e+09      2.25385e-07             
7932    1.7793624         1.77914004           0.000444785009     8.96321e+10     1.77379e+10     1.09327e-06             
7933    1.77980724        1.77958482           0.000444896205     8.95369e+10     3.16199e+10     1.95095e-06             
7934    1.78025219        1.78002972           0.000445007429     8.94476e+10     1.40191e+10     8.65844e-07             
7935    1.78069726        1.78047472           0.000445118681     8.93583e+10     2.18457e+10     1.35058e-06             
7936    1.78114243        1.78091984           0.000445229961     8.92689e+10     7.45891e+09     4.61597e-07             
7937    1.78158772        1.78136507           0.000445341268     8.91796e+10     8.61e+09        5.33367e-07             
7938    1.78203311        1.78181041           0.000445452603     8.90902e+10     1.35861e+10     8.42465e-07             
7939    1.78247862        1.78225587           0.000445563967     8.90008e+10     2.04664e+09     1.27039e-07             
7940    1.78292424        1.78270143           0.000445675358     8.89114e+10     2.22897e+10     1.38495e-06             
7941    1.78336997        1.78314711           0.000445786776     8.88219e+10     2.61566e+10     1.62686e-06             
7942    1.78381581        1.78359289           0.000445898223     8.87324e+10     1.6472e+10      1.02554e-06             
7943    1.78426177        1.78403879           0.000446009698     8.86429e+10     1.82244e+10     1.13579e-06             
7944    1.78470783        1.7844848            0.0004461212       8.85534e+10     2.49239e+10     1.55488e-06             
7945    1.78515401        1.78493092           0.00044623273      8.84639e+10     1.72921e+10     1.07987e-06             
7946    1.7856003         1.78537715           0.000446344289     8.83743e+10     7.28991e+08     4.55705e-08             
7947    1.7860467         1.7858235            0.000446455875     8.82847e+10     1.0395e+10      6.50467e-07             
7948    1.78649321        1.78626995           0.000446567489     8.81851e+10     1.48585e+09     9.30827e-08             
7949    1.78693983        1.78671652           0.000446679131     8.80553e+10     1.77324e+10     1.1125e-06              
7950    1.78738657        1.7871632            0.0004467908       8.79234e+10     1.59774e+10     1.0039e-06              
7951    1.78783342        1.78760999           0.000446902498     8.77915e+10     2.7974e+10      1.76031e-06             
7952    1.78828037        1.78805689           0.000447014224     8.76596e+10     2.52233e+10     1.58961e-06             
7953    1.78872744        1.78850391           0.000447125977     8.75276e+10     6.00212e+09     3.78832e-07             
7954    1.78917463        1.78895103           0.000447237759     8.73956e+10     1.78249e+10     1.12674e-06             
7955    1.78962192        1.78939827           0.000447349568     8.72636e+10     2.04612e+10     1.29534e-06             
7956    1.79006932        1.78984562           0.000447461405     8.71315e+10     1.19308e+10     7.56451e-07             
7957    1.79051684        1.79029308           0.000447573271     8.69994e+10     1.84694e+10     1.1728e-06              
7958    1.79096447        1.79074066           0.000447685164     8.68673e+10     6.17799e+09     3.92897e-07             
7959    1.79141221        1.79118834           0.000447797085     8.67352e+10     2.04526e+10     1.30269e-06             
7960    1.79186007        1.79163614           0.000447909035     8.6603e+10      1.44821e+10     9.23817e-07             
7961    1.79230803        1.79208405           0.000448021012     8.64707e+10     1.38176e+10     8.8278e-07              
7962    1.79275611        1.79253207           0.000448133017     8.63385e+10     1.96093e+10     1.25471e-06             
7963    1.7932043         1.7929802            0.00044824505      8.62062e+10     2.18618e+10     1.40099e-06             
7964    1.7936526         1.79342845           0.000448357112     8.60898e+10     2.44421e+10     1.56846e-06             
7965    1.79410101        1.7938768            0.000448469201     8.60168e+10     7.22273e+08     4.6388e-08              
7966    1.79454954        1.79432527           0.000448581318     8.59462e+10     1.0401e+10      6.68554e-07             
7967    1.79499817        1.79477385           0.000448693464     8.58756e+10     8.55358e+09     5.50257e-07             
7968    1.79544692        1.79522255           0.000448805637     8.5805e+10      1.51906e+10     9.78026e-07             
7969    1.79589578        1.79567135           0.000448917838     8.57344e+10     1.973e+10       1.27133e-06             
7970    1.79634476        1.79612027           0.000449030068     8.56637e+10     1.36724e+10     8.81729e-07             
7971    1.79679384        1.7965693            0.000449142325     8.5593e+10      2.00352e+10     1.29313e-06             
7972    1.79724304        1.79701844           0.000449254611     8.55223e+10     1.31135e+10     8.47085e-07             
7973    1.79769235        1.7974677            0.000449366925     8.54516e+10     1.99704e+10     1.29108e-06             
7974    1.79814178        1.79791707           0.000449479266     8.53809e+10     2.70089e+10     1.74757e-06             
7975    1.79859131        1.79836654           0.000449591636     8.53101e+10     1.85736e+10     1.20277e-06             
7976    1.79904096        1.79881614           0.000449704034     8.52393e+10     1.42657e+10     9.2457e-07              
7977    1.79949072        1.79926584           0.00044981646      8.51685e+10     2.85914e+10     1.85457e-06             
7978    1.79994059        1.79971566           0.000449928914     8.50977e+10     1.66306e+10     1.07964e-06             
7979    1.80039058        1.80016559           0.000450041396     8.50269e+10     1.19723e+10     7.77875e-07             
7980    1.80084068        1.80061563           0.000450153907     8.49324e+10     6.05428e+09     3.93801e-07             
7981    1.80129089        1.80106578           0.000450266445     8.478e+10       2.45215e+10     1.59787e-06             
7982    1.80174121        1.80151605           0.000450379012     8.46249e+10     1.85541e+10     1.21124e-06             
7983    1.80219164        1.80196643           0.000450491607     8.44697e+10     3.29007e+10     2.15175e-06             
7984    1.80264219        1.80241692           0.00045060423      8.43145e+10     1.62653e+10     1.06573e-06             
7985    1.80309285        1.80286752           0.000450716881     8.41593e+10     2.07741e+10     1.36367e-06             
7986    1.80354363        1.80331824           0.00045082956      8.4004e+10      1.05337e+10     6.92734e-07             
7987    1.80399451        1.80376907           0.000450942267     8.38487e+10     1.9481e+10      1.28352e-06             
7988    1.80444551        1.80422001           0.000451055003     8.36934e+10     8.24433e+08     5.44192e-08             
7989    1.80489662        1.80467107           0.000451167767     8.3538e+10      1.47261e+10     9.73851e-07             
7990    1.80534785        1.80512223           0.000451280558     8.33826e+10     1.42848e+10     9.46428e-07             
7991    1.80579918        1.80557351           0.000451393379     8.32271e+10     1.07864e+10     7.1598e-07              
7992    1.80625063        1.80602491           0.000451506227     8.30716e+10     1.66621e+10     1.10806e-06             
7993    1.8067022         1.80647641           0.000451619104     8.29161e+10     1.57797e+10     1.05135e-06             
7994    1.80715387        1.80692803           0.000451732008     8.27605e+10     7.95354e+09     5.30915e-07             
7995    1.80760566        1.80737977           0.000451844941     8.26049e+10     1.02547e+10     6.85809e-07             
7996    1.80805756        1.80783161           0.000451957903     8.25028e+10     2.43002e+10     1.62715e-06             
7997    1.80850958        1.80828357           0.000452070892     8.25192e+10     1.61522e+09     1.08135e-07             
7998    1.8089617         1.80873564           0.00045218391      8.25399e+10     2.10655e+10     1.40993e-06             
7999    1.80941394        1.80918782           0.000452296956     8.25606e+10     1.73414e+10     1.16038e-06             
8000    1.8098663         1.80964012           0.00045241003      8.25812e+10     1.48026e+10     9.90246e-07             
8001    1.81031876        1.81009253           0.000452523132     8.26019e+10     2.01148e+10     1.34528e-06             
8002    1.81077134        1.81054505           0.000452636263     8.26226e+10     2.65014e+10     1.77198e-06             
8003    1.81122404        1.81099769           0.000452749422     8.26433e+10     2.80846e+10     1.87736e-06             
8004    1.81167684        1.81145044           0.00045286261      8.2664e+10      1.99544e+10     1.33355e-06             
8005    1.81212976        1.8119033            0.000452975825     8.26847e+10     2.66623e+10     1.7814e-06              
8006    1.81258279        1.81235628           0.000453089069     8.27054e+10     2.64309e+09     1.76549e-07             
8007    1.81303594        1.81280937           0.000453202342     8.27261e+10     1.80119e+10     1.20283e-06             
8008    1.8134892         1.81326257           0.000453315642     8.27468e+10     2.40782e+10     1.60753e-06             
8009    1.81394257        1.81371588           0.000453428971     8.27676e+10     1.57839e+10     1.05351e-06             
8010    1.81439606        1.81416931           0.000453542328     8.27883e+10     1.65827e+10     1.10656e-06             
8011    1.81484965        1.81462286           0.000453655714     8.2809e+10      2.16199e+10     1.44233e-06             
8012    1.81530337        1.81507651           0.000453769128     8.27919e+10     6.34027e+09     4.23066e-07             
8013    1.81575719        1.81553028           0.00045388257      8.26993e+10     1.76813e+10     1.18114e-06             
8014    1.81621113        1.81598416           0.000453996041     8.26045e+10     2.4676e+10      1.65028e-06             
8015    1.81666519        1.81643816           0.00045410954      8.25098e+10     2.70364e+10     1.81022e-06             
8016    1.81711935        1.81689227           0.000454223067     8.24149e+10     9.21475e+09     6.17682e-07             
8017    1.81757363        1.81734649           0.000454336623     8.23201e+10     1.8029e+10      1.20991e-06             
8018    1.81802802        1.81780083           0.000454450207     8.22252e+10     2.01381e+10     1.35301e-06             
8019    1.81848253        1.81825528           0.00045456382      8.21304e+10     2.48518e+10     1.67164e-06             
8020    1.81893715        1.81870984           0.000454677461     8.20355e+10     4.06972e+10     2.74063e-06             
8021    1.81939189        1.81916452           0.00045479113      8.19405e+10     2.91563e+10     1.96572e-06             
8022    1.81984673        1.81961931           0.000454904828     8.18456e+10     2.92261e+10     1.97271e-06             
8023    1.8203017         1.82007422           0.000455018554     8.17506e+10     1.41312e+10     9.54941e-07             
8024    1.82075677        1.82052923           0.000455132309     8.16556e+10     3.49906e+10     2.3673e-06              
8025    1.82121196        1.82098437           0.000455246092     8.15606e+10     2.85679e+10     1.93503e-06             
8026    1.82166726        1.82143961           0.000455359903     8.14655e+10     1.32433e+10     8.98071e-07             
8027    1.82212268        1.82189497           0.000455473743     8.13705e+10     8.58872e+09     5.83108e-07             
8028    1.82257821        1.82235045           0.000455587612     8.12786e+10     1.28565e+10     8.73849e-07             
8029    1.82303386        1.82280603           0.000455701508     8.11924e+10     1.6252e+10      1.10581e-06             
8030    1.82348961        1.82326174           0.000455815434     8.11063e+10     1.99761e+10     1.36064e-06             
8031    1.82394549        1.82371755           0.000455929388     8.10202e+10     2.32579e+10     1.58586e-06             
8032    1.82440147        1.82417348           0.00045604337      8.09341e+10     5.59257e+09     3.8174e-07              
8033    1.82485757        1.82462952           0.000456157381     8.0848e+10      6.49946e+09     4.44115e-07             
8034    1.82531379        1.82508568           0.00045627142      8.07618e+10     2.34243e+10     1.60232e-06             
8035    1.82577012        1.82554195           0.000456385488     8.06756e+10     4.47346e+09     3.0633e-07              
8036    1.82622656        1.82599834           0.000456499584     8.05894e+10     2.15627e+10     1.47813e-06             
8037    1.82668312        1.82645484           0.000456613709     8.05032e+10     1.21092e+10     8.30978e-07             
8038    1.82713979        1.82691145           0.000456727863     8.0417e+10      2.66032e+10     1.82757e-06             
8039    1.82759657        1.82736818           0.000456842045     8.03307e+10     2.28855e+10     1.57386e-06             
8040    1.82805347        1.82782502           0.000456956255     8.02444e+10     2.18282e+10     1.50276e-06             
8041    1.82851048        1.82828198           0.000457070494     8.01581e+10     9.35239e+09     6.4456e-07              
8042    1.82896761        1.82873905           0.000457184762     8.00718e+10     8.43011e+09     5.81623e-07             
8043    1.82942485        1.82919623           0.000457299058     7.99854e+10     1.20262e+10     8.30629e-07             
8044    1.82988221        1.82965353           0.000457413383     7.99184e+10     7.73416e+09     5.34631e-07             
8045    1.83033968        1.83011094           0.000457527736     7.98829e+10     1.63485e+10     1.13061e-06             
8046    1.83079727        1.83056847           0.000457642118     7.98478e+10     4.24824e+09     2.93923e-07             
8047    1.83125496        1.83102611           0.000457756529     7.98127e+10     2.48982e+10     1.72339e-06             
8048    1.83171278        1.83148387           0.000457870968     7.97775e+10     9.20918e+09     6.37718e-07             
8049    1.83217071        1.83194174           0.000457985436     7.97424e+10     9.10721e+09     6.30934e-07             
8050    1.83262875        1.83239973           0.000458099932     7.97072e+10     2.08017e+10     1.44175e-06             
8051    1.83308691        1.83285783           0.000458214457     7.96721e+10     1.40716e+10     9.75719e-07             
8052    1.83354518        1.83331604           0.000458329011     7.96369e+10     2.98308e+10     2.06937e-06             
8053    1.83400356        1.83377437           0.000458443593     7.96017e+10     1.05292e+10     7.30733e-07             
8054    1.83446207        1.83423281           0.000458558204     7.95666e+10     2.28369e+10     1.58561e-06             
8055    1.83492068        1.83469137           0.000458672843     7.95314e+10     2.85303e+10     1.98178e-06             
8056    1.83537941        1.83515005           0.000458787511     7.94962e+10     1.53588e+10     1.06733e-06             
8057    1.83583826        1.83560883           0.000458902208     7.94609e+10     4.43453e+09     3.08306e-07             
8058    1.83629722        1.83606774           0.000459016934     7.94257e+10     2.7419e+10      1.90712e-06             
8059    1.83675629        1.83652675           0.000459131688     7.93905e+10     3.61037e+10     2.5123e-06              
8060    1.83721548        1.83698588           0.000459246471     7.92831e+10     2.77805e+10     1.93574e-06             
8061    1.83767478        1.83744513           0.000459361283     7.90703e+10     1.54825e+10     1.08172e-06             
8062    1.8381342         1.83790449           0.000459476123     7.88565e+10     3.13117e+10     2.1936e-06              
8063    1.83859373        1.83836397           0.000459590992     7.86426e+10     3.83409e+10     2.69334e-06             
8064    1.83905338        1.83882356           0.00045970589      7.84287e+10     9.57882e+09     6.74721e-07             
8065    1.83951315        1.83928326           0.000459820816     7.82148e+10     1.275e+10       9.00551e-07             
8066    1.83997302        1.83974309           0.000459935771     7.80008e+10     2.37174e+10     1.67979e-06             
8067    1.84043302        1.84020302           0.000460050755     7.77867e+10     2.46211e+10     1.74859e-06             
8068    1.84089313        1.84066307           0.000460165768     7.75726e+10     1.69771e+10     1.20905e-06             
8069    1.84135335        1.84112324           0.000460280809     7.73584e+10     2.67069e+10     1.90723e-06             
8070    1.84181369        1.84158352           0.00046039588      7.71442e+10     2.70912e+10     1.94005e-06             
8071    1.84227414        1.84204391           0.000460510979     7.69299e+10     2.13237e+10     1.53128e-06             
8072    1.84273471        1.84250443           0.000460626106     7.67156e+10     1.89411e+10     1.36398e-06             
8073    1.84319539        1.84296505           0.000460741263     7.65012e+10     3.12428e+09     2.25616e-07             
8074    1.84365619        1.84342579           0.000460856448     7.62868e+10     2.00128e+10     1.44926e-06             
8075    1.84411711        1.84388665           0.000460971662     7.60723e+10     3.67021e+10     2.66534e-06             
8076    1.84457814        1.84434762           0.000461086905     7.59212e+10     6.64429e+09     4.83474e-07             
8077    1.84503928        1.84480871           0.000461202177     7.58532e+10     1.41177e+10     1.0282e-06              
8078    1.84550054        1.84526991           0.000461317478     7.57856e+10     2.52201e+10     1.83843e-06             
8079    1.84596192        1.84573123           0.000461432807     7.57179e+10     3.6451e+10      2.65949e-06             
8080    1.84642341        1.84619266           0.000461548165     7.56503e+10     2.02845e+10     1.4813e-06              
8081    1.84688501        1.84665421           0.000461663552     7.55826e+10     2.30552e+10     1.68513e-06             
8082    1.84734673        1.84711587           0.000461778968     7.55149e+10     2.21167e+10     1.61799e-06             
8083    1.84780857        1.84757765           0.000461894413     7.54472e+10     2.47146e+10     1.80967e-06             
8084    1.84827052        1.84803955           0.000462009886     7.53795e+10     8.57472e+09     6.28427e-07             
8085    1.84873259        1.84850156           0.000462125389     7.53117e+10     1.69626e+10     1.24428e-06             
8086    1.84919477        1.84896368           0.00046224092      7.5244e+10      1.17533e+10     8.62931e-07             
8087    1.84965707        1.84942592           0.00046235648      7.51762e+10     2.06743e+10     1.51928e-06             
8088    1.85011949        1.84988828           0.00046247207      7.51084e+10     1.9142e+10      1.40795e-06             
8089    1.85058202        1.85035075           0.000462587688     7.50406e+10     2.56104e+10     1.88542e-06             
8090    1.85104466        1.85081334           0.000462703334     7.49728e+10     2.37533e+10     1.75028e-06             
8091    1.85150742        1.85127604           0.00046281901      7.49049e+10     2.80018e+10     2.06521e-06             
8092    1.8519703         1.85173886           0.000462934715     7.47495e+10     3.25924e+10     2.40877e-06             
8093    1.85243329        1.8522018            0.000463050449     7.44915e+10     2.37607e+10     1.76214e-06             
8094    1.8528964         1.85266485           0.000463166211     7.42332e+10     2.44115e+10     1.8167e-06              
8095    1.85335962        1.85312801           0.000463282003     7.39749e+10     1.97936e+10     1.47818e-06             
8096    1.85382296        1.85359129           0.000463397823     7.37164e+10     3.11353e+10     2.33333e-06             
8097    1.85428642        1.85405469           0.000463513673     7.3458e+10      3.55656e+10     2.67472e-06             
8098    1.85474999        1.85451821           0.000463629551     7.31994e+10     6.73517e+09     5.0831e-07              
8099    1.85521368        1.85498183           0.000463745459     7.29408e+10     1.37116e+10     1.0385e-06              
8100    1.85567748        1.85544558           0.000463861395     7.26821e+10     2.59999e+10     1.97621e-06             
8101    1.8561414         1.85590944           0.00046397736      7.24234e+10     1.87787e+10     1.43243e-06             
8102    1.85660544        1.85637342           0.000464093355     7.21646e+10     1.35325e+10     1.03596e-06             
8103    1.85706959        1.85683751           0.000464209378     7.19057e+10     1.5226e+10      1.1698e-06              
8104    1.85753386        1.85730172           0.00046432543      7.16468e+10     1.97739e+10     1.5247e-06              
8105    1.85799824        1.85776605           0.000464441512     7.13878e+10     1.84234e+10     1.42572e-06             
8106    1.85846274        1.85823049           0.000464557622     7.11287e+10     2.05239e+10     1.59405e-06             
8107    1.85892735        1.85869505           0.000464673762     7.08696e+10     2.35442e+10     1.83532e-06             
8108    1.85939209        1.85915972           0.00046478993      7.0824e+10      2.89237e+10     2.25612e-06             
8109    1.85985693        1.85962451           0.000464906127     7.10017e+10     9.69046e+09     7.53987e-07             
8110    1.8603219         1.86008942           0.000465022354     7.11794e+10     2.37889e+10     1.84632e-06             
8111    1.86078698        1.86055444           0.00046513861      7.13571e+10     2.28782e+10     1.77122e-06             
8112    1.86125218        1.86101958           0.000465254894     7.15349e+10     2.7708e+10      2.13981e-06             
8113    1.86171749        1.86148483           0.000465371208     7.17127e+10     2.32027e+10     1.78743e-06             
8114    1.86218292        1.8619502            0.000465487551     7.18906e+10     2.70346e+10     2.07748e-06             
8115    1.86264846        1.86241569           0.000465603923     7.20685e+10     7.37132e+09     5.65051e-07             
8116    1.86311413        1.86288129           0.000465720324     7.22465e+10     2.47871e+10     1.89539e-06             
8117    1.8635799         1.86334701           0.000465836754     7.24245e+10     1.5858e+10      1.20963e-06             
8118    1.8640458         1.86381285           0.000465953213     7.26025e+10     2.61306e+10     1.98832e-06             
8119    1.86451181        1.8642788            0.000466069701     7.27806e+10     1.90032e+10     1.44244e-06             
8120    1.86497794        1.86474487           0.000466186219     7.29588e+10     2.86862e+10     2.17212e-06             
8121    1.86544418        1.86521106           0.000466302765     7.3137e+10      9.27997e+09     7.00967e-07             
8122    1.86591054        1.86567736           0.000466419341     7.33152e+10     1.42517e+10     1.07389e-06             
8123    1.86637702        1.86614378           0.000466535946     7.34934e+10     1.21378e+10     9.12389e-07             
8124    1.86684362        1.86661032           0.00046665258      7.35183e+10     2.08986e+10     1.57039e-06             
8125    1.86731033        1.86707697           0.000466769243     7.34009e+10     1.61177e+10     1.21308e-06             
8126    1.86777715        1.86754374           0.000466885935     7.32835e+10     2.17503e+10     1.63963e-06             
8127    1.8682441         1.86801063           0.000467002657     7.3166e+10      2.88022e+10     2.17473e-06             
8128    1.86871116        1.86847763           0.000467119407     7.30485e+10     2.37899e+10     1.79916e-06             
8129    1.86917834        1.86894475           0.000467236187     7.29309e+10     1.53125e+10     1.1599e-06              
8130    1.86964563        1.86941198           0.000467352996     7.28133e+10     1.94509e+10     1.47576e-06             
8131    1.87011304        1.86987934           0.000467469834     7.26957e+10     2.4621e+10      1.87105e-06             
8132    1.87058057        1.87034681           0.000467586702     7.25781e+10     1.51232e+10     1.15113e-06             
8133    1.87104822        1.87081439           0.000467703599     7.24604e+10     1.74439e+10     1.32994e-06             
8134    1.87151598        1.8712821            0.000467820525     7.23427e+10     2.02815e+10     1.54879e-06             
8135    1.87198386        1.87174992           0.00046793748      7.2225e+10      7.25323e+09     5.54794e-07             
8136    1.87245185        1.87221786           0.000468054464     7.21073e+10     1.46785e+10     1.12458e-06             
8137    1.87291997        1.87268591           0.000468171478     7.19895e+10     9.53428e+09     7.31655e-07             
8138    1.8733882         1.87315408           0.00046828852      7.18717e+10     3.6926e+09      2.83833e-07             
8139    1.87385654        1.87362237           0.000468405593     7.1754e+10      6.96416e+08     5.3618e-08              
8140    1.87432501        1.87409078           0.000468522694     7.17209e+10     1.99989e+10     1.54045e-06             
8141    1.87479359        1.8745593            0.000468639825     7.1758e+10      1.5178e+10      1.16851e-06             
8142    1.87526229        1.87502794           0.000468756985     7.1795e+10      2.29588e+10     1.76662e-06             
8143    1.8757311         1.8754967            0.000468874174     7.1832e+10      1.58787e+10     1.22119e-06             
8144    1.87620004        1.87596557           0.000468991392     7.1869e+10      1.83505e+10     1.41057e-06             
8145    1.87666909        1.87643456           0.00046910864      7.19061e+10     1.32122e+10     1.01507e-06             
8146    1.87713825        1.87690367           0.000469225917     7.19431e+10     5.65734e+09     4.34421e-07             
8147    1.87760754        1.8773729            0.000469343224     7.19802e+10     1.47545e+10     1.13239e-06             
8148    1.87807694        1.87784224           0.00046946056      7.20173e+10     1.17337e+10     9.0009e-07              
8149    1.87854646        1.8783117            0.000469577925     7.20544e+10     1.03909e+10     7.96676e-07             
8150    1.8790161         1.87878128           0.000469695319     7.20914e+10     2.6197e+10      2.0075e-06              
8151    1.87948585        1.87925097           0.000469812743     7.21285e+10     1.11586e+10     8.54654e-07             
8152    1.87995572        1.87972079           0.000469930196     7.21657e+10     1.33911e+10     1.02512e-06             
8153    1.88042571        1.88019072           0.000470047679     7.22028e+10     1.87414e+10     1.43396e-06             
8154    1.88089582        1.88066076           0.000470165191     7.22399e+10     1.59347e+10     1.21858e-06             
8155    1.88136604        1.88113093           0.000470282732     7.22769e+10     1.73173e+10     1.32364e-06             
8156    1.88183638        1.88160121           0.000470400303     7.22883e+10     1.64678e+09     1.2585e-07              
8157    1.88230684        1.88207161           0.000470517903     7.22807e+10     1.02809e+10     7.85769e-07             
8158    1.88277742        1.88254213           0.000470635532     7.22731e+10     1.53857e+10     1.17606e-06             
8159    1.88324811        1.88301277           0.000470753191     7.22655e+10     1.74354e+10     1.33287e-06             
8160    1.88371892        1.88348352           0.00047087088      7.22578e+10     1.77991e+10     1.36082e-06             
8161    1.88418985        1.88395439           0.000470988597     7.22502e+10     1.44546e+10     1.10524e-06             
8162    1.8846609         1.88442538           0.000471106344     7.22426e+10     9.9325e+09      7.59545e-07             
8163    1.88513207        1.88489648           0.000471224121     7.2235e+10      1.20428e+10     9.21015e-07             
8164    1.88560335        1.88536771           0.000471341927     7.22274e+10     2.3178e+10      1.77281e-06             
8165    1.88607475        1.88583905           0.000471459763     7.22197e+10     2.29798e+10     1.75784e-06             
8166    1.88654627        1.88631051           0.000471577627     7.22121e+10     1.39191e+10     1.06485e-06             
8167    1.88701791        1.88678209           0.000471695522     7.22045e+10     1.79737e+10     1.37518e-06             
8168    1.88748966        1.88725378           0.000471813446     7.21968e+10     1.00635e+10     7.70049e-07             
8169    1.88796153        1.8877256            0.000471931399     7.21892e+10     2.02602e+10     1.55046e-06             
8170    1.88843352        1.88819753           0.000472049382     7.21816e+10     1.43271e+10     1.09653e-06             
8171    1.88890563        1.88866958           0.000472167394     7.21739e+10     1.42224e+10     1.08863e-06             
8172    1.88937786        1.88914174           0.000472285436     7.21632e+10     2.32061e+10     1.77654e-06             
8173    1.8898502         1.88961403           0.000472403508     7.21504e+10     8.80831e+09     6.74438e-07             
8174    1.89032266        1.89008643           0.000472521608     7.21376e+10     1.86891e+10     1.43125e-06             
8175    1.89079525        1.89055896           0.000472639739     7.21248e+10     9.05571e+09     6.93627e-07             
8176    1.89126794        1.89103159           0.000472757899     7.21119e+10     1.09742e+10     8.40723e-07             
8177    1.89174076        1.89150435           0.000472876088     7.20991e+10     1.20877e+09     9.26195e-08             
8178    1.8922137         1.89197723           0.000472994307     7.20863e+10     1.29032e+10     9.88851e-07             
8179    1.89268675        1.89245022           0.000473112556     7.20735e+10     2.15372e+10     1.65083e-06             
8180    1.89315992        1.89292334           0.000473230834     7.20607e+10     1.13561e+10     8.70601e-07             
8181    1.89363321        1.89339657           0.000473349142     7.20479e+10     1.98897e+10     1.52509e-06             
8182    1.89410662        1.89386992           0.000473467479     7.2035e+10      6.58666e+09     5.05137e-07             
8183    1.89458015        1.89434338           0.000473585846     7.20222e+10     1.60582e+10     1.23174e-06             
8184    1.89505379        1.89481697           0.000473704242     7.20094e+10     1.68482e+10     1.29257e-06             
8185    1.89552756        1.89529067           0.000473822668     7.19965e+10     4.74453e+09     3.64057e-07             
8186    1.89600144        1.8957645            0.000473941124     7.19837e+10     2.0672e+10      1.58649e-06             
8187    1.89647544        1.89623844           0.000474059609     7.19707e+10     1.51686e+10     1.16434e-06             
8188    1.89694956        1.8967125            0.000474178124     7.19484e+10     1.41369e+10     1.08548e-06             
8189    1.89742379        1.89718667           0.000474296669     7.19205e+10     1.75864e+10     1.35086e-06             
8190    1.89789815        1.89766097           0.000474415243     7.18926e+10     5.68308e+09     4.36704e-07             
8191    1.89837262        1.89813539           0.000474533847     7.18647e+10     6.55525e+09     5.0392e-07              
8192    1.89884722        1.89860992           0.00047465248      7.18368e+10     4.01988e+09     3.09139e-07             
8193    1.89932193        1.89908457           0.000474771143     7.18089e+10     1.70804e+10     1.31404e-06             
8194    1.89979676        1.89955934           0.000474889836     7.17809e+10     1.08597e+10     8.35792e-07             
8195    1.90027171        1.90003423           0.000475008559     7.1753e+10      2.30232e+09     1.77261e-07             
8196    1.90074678        1.90050924           0.000475127311     7.17251e+10     1.89736e+10     1.46139e-06             
8197    1.90122196        1.90098437           0.000475246092     7.16971e+10     6.7029e+09      5.16475e-07             
8198    1.90169727        1.90145962           0.000475364904     7.16692e+10     2.14382e+10     1.65251e-06             
8199    1.90217269        1.90193498           0.000475483745     7.16412e+10     1.09044e+10     8.40869e-07             
8200    1.90264824        1.90241046           0.000475602616     7.16132e+10     1.04497e+10     8.06115e-07             
8201    1.9031239         1.90288607           0.000475721517     7.15853e+10     1.73644e+10     1.34006e-06             
8202    1.90359968        1.90336179           0.000475840447     7.15573e+10     1.46677e+10     1.13239e-06             
8203    1.90407558        1.90383763           0.000475959407     7.15298e+10     2.02266e+10     1.56215e-06             
8204    1.9045516         1.90431359           0.000476078397     7.15226e+10     8.04198e+09     6.21165e-07             
8205    1.90502774        1.90478967           0.000476197417     7.15266e+10     1.2914e+10      9.97426e-07             
8206    1.90550399        1.90526586           0.000476316466     7.15305e+10     8.3136e+09      6.42075e-07             
8207    1.90598037        1.90574218           0.000476435545     7.15345e+10     1.91968e+10     1.48252e-06             
8208    1.90645686        1.90621862           0.000476554654     7.15384e+10     1.66325e+10     1.28441e-06             
8209    1.90693348        1.90669517           0.000476673793     7.15423e+10     2.15822e+10     1.66655e-06             
8210    1.90741021        1.90717184           0.000476792961     7.15463e+10     1.54557e+10     1.19341e-06             
8211    1.90788706        1.90764864           0.000476912159     7.15502e+10     1.19546e+10     9.2302e-07              
8212    1.90836404        1.90812555           0.000477031388     7.15542e+10     2.38241e+09     1.83937e-07             
8213    1.90884113        1.90860258           0.000477150645     7.15581e+10     1.72026e+10     1.32807e-06             
8214    1.90931834        1.90907973           0.000477269933     7.1562e+10      1.8175e+10      1.40307e-06             
8215    1.90979567        1.909557             0.00047738925      7.1566e+10      1.89746e+10     1.46472e-06             
8216    1.91027312        1.91003439           0.000477508598     7.15699e+10     1.71021e+10     1.3201e-06              
8217    1.91075068        1.9105119            0.000477627975     7.15739e+10     1.81629e+10     1.4019e-06              
8218    1.91122837        1.91098953           0.000477747382     7.15778e+10     1.64808e+10     1.272e-06               
8219    1.91170618        1.91146728           0.000477866819     7.15798e+10     8.12574e+09     6.27134e-07             
8220    1.91218411        1.91194514           0.000477986286     7.15164e+10     8.47649e+09     6.54784e-07             
8221    1.91266215        1.91242313           0.000478105782     7.14211e+10     7.93737e+09     6.13958e-07             
8222    1.91314032        1.91290123           0.000478225309     7.13257e+10     1.59548e+10     1.23576e-06             
8223    1.9136186         1.91337946           0.000478344865     7.12303e+10     1.63366e+10     1.26702e-06             
