#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
9206    2.44663911        2.44633336           0.00061158334      4.0168e+10      6.89511e+10     1.14288e-05             
9207    2.44725077        2.44694494           0.000611736236     4.00645e+10     5.06479e+10     8.41669e-06             
9208    2.44786259        2.44755668           0.00061188917      3.99609e+10     9.99625e+09     1.66549e-06             
9209    2.44847455        2.44816857           0.000612042142     3.98574e+10     1.78921e+10     2.98877e-06             
9210    2.44908667        2.44878061           0.000612195153     3.97778e+10     6.96534e+10     1.16585e-05             
9211    2.44969894        2.44939281           0.000612348201     3.97176e+10     1.06603e+10     1.78701e-06             
9212    2.45031137        2.45000515           0.000612501288     3.96574e+10     8.32947e+10     1.3984e-05              
9213    2.45092394        2.45061765           0.000612654414     3.95972e+10     8.71766e+10     1.4658e-05              
9214    2.45153667        2.45123031           0.000612807577     3.9537e+10      3.04966e+10     5.13555e-06             
9215    2.45214956        2.45184312           0.000612960779     3.94768e+10     8.25476e+10     1.3922e-05              
9216    2.4527626         2.45245608           0.000613114019     3.94165e+10     7.92174e+10     1.33808e-05             
9217    2.45337579        2.45306919           0.000613267298     3.93563e+10     6.9397e+10      1.174e-05               
9218    2.45398913        2.45368246           0.000613420615     3.9296e+10      9.60449e+09     1.62729e-06             
9219    2.45460263        2.45429588           0.00061357397      3.92357e+10     7.36165e+10     1.2492e-05              
9220    2.45521628        2.45490945           0.000613727363     3.91754e+10     2.79834e+10     4.75584e-06             
9221    2.45583008        2.45552318           0.000613880795     3.9115e+10      5.23741e+10     8.91482e-06             
9222    2.45644404        2.45613706           0.000614034265     3.90547e+10     8.76033e+10     1.49344e-05             
9223    2.45705815        2.4567511            0.000614187774     3.89943e+10     1.43658e+10     2.45283e-06             
9224    2.45767242        2.45736528           0.000614341321     3.8934e+10      8.80151e+10     1.50511e-05             
9225    2.45828683        2.45797962           0.000614494906     3.88737e+10     8.75811e+10     1.50001e-05             
9226    2.45890141        2.45859412           0.00061464853      3.88322e+10     8.82981e+10     1.51391e-05             
9227    2.45951613        2.45920877           0.000614802192     3.88043e+10     5.50344e+10     9.44266e-06             
9228    2.46013101        2.45982357           0.000614955893     3.87765e+10     7.5066e+10      1.28889e-05             
9229    2.46074604        2.46043853           0.000615109632     3.87486e+10     2.71691e+10     4.6683e-06              
9230    2.46136123        2.46105364           0.000615263409     3.87207e+10     2.13013e+10     3.66271e-06             
9231    2.46197657        2.4616689            0.000615417225     3.86929e+10     8.07251e+10     1.38905e-05             
9232    2.46259206        2.46228432           0.000615571079     3.8665e+10      8.33964e+10     1.43605e-05             
9233    2.46320771        2.46289989           0.000615724972     3.86371e+10     7.95074e+10     1.37007e-05             
9234    2.46382351        2.46351561           0.000615878903     3.86092e+10     8.0639e+10      1.39058e-05             
9235    2.46443947        2.46413149           0.000616032873     3.85813e+10     5.26122e+10     9.07924e-06             
9236    2.46505558        2.46474752           0.000616186881     3.85534e+10     8.13284e+10     1.40449e-05             
9237    2.46567184        2.46536371           0.000616340928     3.85255e+10     7.34521e+10     1.26939e-05             
9238    2.46628826        2.46598005           0.000616495013     3.84975e+10     7.58449e+10     1.3117e-05              
9239    2.46690483        2.46659655           0.000616649137     3.84696e+10     6.83624e+10     1.18315e-05             
9240    2.46752156        2.4672132            0.000616803299     3.84417e+10     6.60115e+10     1.14329e-05             
9241    2.46813844        2.46783              0.0006169575       3.8413e+10      3.55924e+10     6.16907e-06             
9242    2.46875547        2.46844696           0.000617111739     3.83171e+10     6.40917e+10     1.11365e-05             
9243    2.46937266        2.46906407           0.000617266017     3.8177e+10      8.24326e+10     1.43759e-05             
9244    2.46999001        2.46968133           0.000617420334     3.8037e+10      7.68988e+10     1.34603e-05             
9245    2.4706075         2.47029876           0.000617574689     3.78969e+10     8.36861e+10     1.47025e-05             
9246    2.47122516        2.47091633           0.000617729082     3.77568e+10     7.92372e+10     1.39725e-05             
9247    2.47184296        2.47153406           0.000617883515     3.76166e+10     6.946e+10       1.2294e-05              
9248    2.47246092        2.47215194           0.000618037986     3.74764e+10     2.33708e+10     4.15199e-06             
9249    2.47307904        2.47276998           0.000618192495     3.73362e+10     5.53772e+10     9.87508e-06             
9250    2.47369731        2.47338817           0.000618347043     3.71959e+10     6.46489e+10     1.15719e-05             
9251    2.47431573        2.47400652           0.00061850163      3.70556e+10     7.74977e+10     1.39243e-05             
9252    2.47493431        2.47462502           0.000618656255     3.69153e+10     9.92234e+09     1.78956e-06             
9253    2.47555304        2.47524368           0.000618810919     3.67749e+10     6.94084e+10     1.25661e-05             
9254    2.47617193        2.47586249           0.000618965622     3.66345e+10     3.12031e+10     5.67083e-06             
9255    2.47679098        2.47648145           0.000619120364     3.64941e+10     8.63447e+10     1.57526e-05             
9256    2.47741017        2.47710057           0.000619275144     3.63536e+10     1.77738e+10     3.25517e-06             
9257    2.47802953        2.47771985           0.000619429963     3.62145e+10     3.08256e+10     5.66721e-06             
9258    2.47864903        2.47833928           0.00061958482      3.61585e+10     1.55284e+10     2.85929e-06             
9259    2.4792687         2.47895886           0.000619739716     3.61516e+10     6.31672e+10     1.16333e-05             
9260    2.47988851        2.4795786            0.000619894651     3.61447e+10     8.3651e+10      1.54087e-05             
9261    2.48050849        2.4801985            0.000620049625     3.61378e+10     2.68711e+10     4.95067e-06             
9262    2.48112861        2.48081855           0.000620204637     3.61309e+10     4.5643e+10      8.41076e-06             
9263    2.48174889        2.48143875           0.000620359688     3.6124e+10      1.00496e+10     1.85223e-06             
9264    2.48236933        2.48205911           0.000620514778     3.61171e+10     1.33348e+10     2.45818e-06             
9265    2.48298992        2.48267963           0.000620669907     3.61102e+10     7.70478e+10     1.4206e-05              
9266    2.48361067        2.4833003            0.000620825074     3.61032e+10     7.73172e+10     1.42584e-05             
9267    2.48423157        2.48392112           0.000620980281     3.60963e+10     1.57099e+10     2.89768e-06             
9268    2.48485263        2.4845421            0.000621135526     3.60894e+10     3.4855e+10      6.43021e-06             
9269    2.48547385        2.48516324           0.00062129081      3.60825e+10     9.04736e+10     1.66942e-05             
9270    2.48609521        2.48578453           0.000621446132     3.60756e+10     7.47785e+10     1.38008e-05             
9271    2.48671674        2.48640598           0.000621601494     3.60686e+10     2.67353e+10     4.9351e-06              
9272    2.48733842        2.48702758           0.000621756894     3.60617e+10     7.96048e+10     1.46971e-05             
9273    2.48796025        2.48764933           0.000621912334     3.60544e+10     2.14883e+10     3.9681e-06              
9274    2.48858224        2.48827125           0.000622067812     3.60321e+10     3.95862e+10     7.31465e-06             
9275    2.48920439        2.48889331           0.000622223329     3.60017e+10     4.22901e+10     7.82088e-06             
9276    2.48982669        2.48951554           0.000622378884     3.59714e+10     2.66567e+10     4.93388e-06             
9277    2.49044914        2.49013792           0.000622534479     3.5941e+10      1.37113e+10     2.53997e-06             
9278    2.49107176        2.49076045           0.000622690113     3.59107e+10     2.28238e+10     4.2316e-06              
9279    2.49169452        2.49138314           0.000622845785     3.58803e+10     8.00017e+10     1.48451e-05             
9280    2.49231745        2.49200599           0.000623001497     3.58499e+10     7.26948e+10     1.35007e-05             
9281    2.49294053        2.49262899           0.000623157247     3.58195e+10     7.67927e+10     1.42738e-05             
9282    2.49356376        2.49325215           0.000623313036     3.57891e+10     5.85582e+10     1.08937e-05             
9283    2.49418715        2.49387546           0.000623468865     3.57587e+10     8.77817e+10     1.63442e-05             
9284    2.4948107         2.49449893           0.000623624732     3.57283e+10     5.77322e+10     1.07584e-05             
9285    2.4954344         2.49512255           0.000623780638     3.56978e+10     8.60405e+10     1.60473e-05             
9286    2.49605826        2.49574633           0.000623936583     3.56674e+10     7.97808e+10     1.48925e-05             
9287    2.49668228        2.49637027           0.000624092567     3.5637e+10      3.8409e+10      7.17583e-06             
9288    2.49730645        2.49699436           0.00062424859      3.56065e+10     4.22547e+10     7.90107e-06             
9289    2.49793077        2.49761861           0.000624404653     3.55746e+10     3.25008e+10     6.08268e-06             
9290    2.49855526        2.49824302           0.000624560754     3.54957e+10     5.52813e+10     1.03691e-05             
9291    2.4991799         2.49886758           0.000624716894     3.53943e+10     1.16267e+10     2.18707e-06             
9292    2.49980469        2.49949229           0.000624873073     3.52928e+10     6.42267e+10     1.21163e-05             
9293    2.50042964        2.50011717           0.000625029291     3.51913e+10     7.15056e+10     1.35283e-05             
9294    2.50105475        2.5007422            0.000625185549     3.50898e+10     7.79134e+10     1.47833e-05             
9295    2.50168001        2.50136738           0.000625341845     3.49883e+10     1.46083e+10     2.77982e-06             
9296    2.50230543        2.50199272           0.000625498181     3.48867e+10     4.9125e+10      9.37524e-06             
9297    2.50293101        2.50261822           0.000625654555     3.47852e+10     3.79149e+10     7.25697e-06             
9298    2.50355674        2.50324388           0.000625810969     3.46835e+10     2.80802e+10     5.39034e-06             
9299    2.50418263        2.50386969           0.000625967422     3.45819e+10     7.04329e+10     1.35602e-05             
9300    2.50480868        2.50449565           0.000626123913     3.44802e+10     4.28003e+10     8.2645e-06              
9301    2.50543488        2.50512178           0.000626280444     3.43786e+10     4.2555e+10      8.24143e-06             
9302    2.50606124        2.50574806           0.000626437015     3.42768e+10     1.17924e+10     2.29055e-06             
9303    2.50668775        2.5063745            0.000626593624     3.41751e+10     1.67375e+10     3.26078e-06             
9304    2.50731442        2.50700109           0.000626750272     3.40733e+10     7.03498e+10     1.37464e-05             
9305    2.50794125        2.50762784           0.00062690696      3.39738e+10     3.8206e+10      7.48736e-06             
9306    2.50856824        2.50825475           0.000627063686     3.39293e+10     2.6484e+10      5.19696e-06             
9307    2.50919538        2.50888181           0.000627220452     3.39087e+10     6.41999e+10     1.26056e-05             
9308    2.50982268        2.50950903           0.000627377258     3.38881e+10     7.59833e+10     1.49283e-05             
9309    2.51045014        2.51013641           0.000627534102     3.38675e+10     5.95315e+10     1.17032e-05             
9310    2.51107775        2.51076394           0.000627690985     3.38469e+10     3.09896e+10     6.09589e-06             
9311    2.51170552        2.51139163           0.000627847908     3.38263e+10     5.91685e+10     1.1646e-05              
9312    2.51233344        2.51201948           0.00062800487      3.38057e+10     4.65162e+10     9.16124e-06             
9313    2.51296153        2.51264749           0.000628161871     3.3785e+10      4.55678e+10     8.97994e-06             
9314    2.51358977        2.51327565           0.000628318912     3.37644e+10     1.27246e+10     2.50914e-06             
9315    2.51421816        2.51390397           0.000628475991     3.37438e+10     4.98544e+10     9.8367e-06              
9316    2.51484672        2.51453244           0.00062863311      3.37231e+10     1.44111e+10     2.84517e-06             
9317    2.51547543        2.51516108           0.000628790269     3.37025e+10     1.44213e+10     2.84894e-06             
9318    2.5161043         2.51578987           0.000628947466     3.36819e+10     4.64901e+10     9.18976e-06             
9319    2.51673333        2.51641881           0.000629104703     3.36612e+10     6.21764e+10     1.2298e-05              
9320    2.51736251        2.51704792           0.000629261979     3.36406e+10     3.71107e+10     7.34473e-06             
9321    2.51799185        2.51767718           0.000629419295     3.36184e+10     6.6284e+10      1.31272e-05             
9322    2.51862135        2.5183066            0.00062957665      3.35668e+10     3.94185e+10     7.81864e-06             
9323    2.519251          2.51893618           0.000629734044     3.35035e+10     2.79409e+10     5.55252e-06             
9324    2.51988082        2.51956591           0.000629891477     3.34402e+10     6.28532e+10     1.25141e-05             
9325    2.52051079        2.5201958            0.00063004895      3.33769e+10     2.67305e+10     5.33213e-06             
9326    2.52114091        2.52082585           0.000630206462     3.33136e+10     7.15179e+10     1.42933e-05             
9327    2.5217712         2.52145606           0.000630364014     3.32503e+10     6.94726e+10     1.3911e-05              
9328    2.52240164        2.52208642           0.000630521605     3.31869e+10     3.72802e+10     7.47914e-06             
9329    2.52303224        2.52271694           0.000630679236     3.31236e+10     5.52289e+10     1.11012e-05             
9330    2.523663          2.52334762           0.000630836905     3.30602e+10     2.8724e+10      5.78467e-06             
9331    2.52429392        2.52397846           0.000630994615     3.29968e+10     1.899e+10       3.83172e-06             
9332    2.52492499        2.52460945           0.000631152363     3.29334e+10     5.20732e+10     1.05273e-05             
9333    2.52555622        2.52524061           0.000631310151     3.287e+10       1.04567e+10     2.11805e-06             
9334    2.52618761        2.52587192           0.000631467979     3.28065e+10     5.34688e+10     1.08513e-05             
9335    2.52681916        2.52650338           0.000631625846     3.27431e+10     1.05294e+10     2.14104e-06             
9336    2.52745086        2.52713501           0.000631783752     3.26796e+10     4.63297e+10     9.43892e-06             
9337    2.52808272        2.52776679           0.000631941698     3.26175e+10     9.89852e+09     2.02051e-06             
9338    2.52871474        2.52839873           0.000632099684     3.25777e+10     5.20512e+10     1.06377e-05             
9339    2.52934692        2.52903083           0.000632257709     3.25459e+10     3.68442e+10     7.53726e-06             
9340    2.52997926        2.52966309           0.000632415773     3.2514e+10      7.16296e+10     1.46677e-05             
9341    2.53061176        2.53029551           0.000632573877     3.24821e+10     7.61133e+10     1.56011e-05             
9342    2.53124441        2.53092808           0.00063273202      3.24502e+10     2.87638e+10     5.90158e-06             
9343    2.53187722        2.53156081           0.000632890203     3.24183e+10     1.81768e+10     3.73307e-06             
9344    2.53251019        2.5321937            0.000633048426     3.23864e+10     2.49308e+10     5.12523e-06             
9345    2.53314332        2.53282675           0.000633206688     3.23545e+10     1.49602e+10     3.07851e-06             
9346    2.5337766         2.53345996           0.00063336499      3.23226e+10     2.23092e+10     4.59535e-06             
9347    2.53441005        2.53409332           0.000633523331     3.22907e+10     6.44137e+10     1.32813e-05             
9348    2.53504365        2.53472685           0.000633681712     3.22588e+10     3.49518e+10     7.21376e-06             
9349    2.53567741        2.53536053           0.000633840132     3.22268e+10     3.89036e+10     8.03733e-06             
9350    2.53631133        2.53599437           0.000633998592     3.21949e+10     1.08141e+10     2.23638e-06             
9351    2.53694541        2.53662837           0.000634157092     3.21629e+10     2.60635e+10     5.39533e-06             
9352    2.53757964        2.53726252           0.000634315631     3.2131e+10      3.60682e+10     7.47379e-06             
9353    2.53821404        2.53789684           0.00063447421      3.20999e+10     6.54907e+10     1.35836e-05             
9354    2.53884859        2.53853131           0.000634632829     3.20816e+10     4.72424e+10     9.80428e-06             
9355    2.5394833         2.53916595           0.000634791487     3.20674e+10     3.37485e+10     7.00699e-06             
9356    2.54011817        2.53980074           0.000634950185     3.20532e+10     7.31219e+10     1.51886e-05             
9357    2.5407532         2.54043569           0.000635108922     3.20389e+10     1.70453e+10     3.54216e-06             
9358    2.54138839        2.5410708            0.0006352677       3.20247e+10     3.7533e+10      7.80313e-06             
9359    2.54202374        2.54170607           0.000635426516     3.20104e+10     2.73824e+10     5.69534e-06             
9360    2.54265925        2.54234149           0.000635585373     3.19962e+10     1.86513e+10     3.88107e-06             
9361    2.54329491        2.54297708           0.000635744269     3.19819e+10     1.65925e+10     3.4542e-06              
9362    2.54393073        2.54361282           0.000635903205     3.19677e+10     3.21102e+10     6.68762e-06             
9363    2.54456672        2.54424873           0.000636062181     3.19534e+10     4.3197e+10      9.00071e-06             
9364    2.54520286        2.54488479           0.000636221197     3.19391e+10     4.08471e+10     8.51486e-06             
9365    2.54583916        2.54552101           0.000636380252     3.19249e+10     1.2607e+10      2.62919e-06             
9366    2.54647562        2.54615739           0.000636539347     3.19106e+10     3.40933e+10     7.11334e-06             
9367    2.54711224        2.54679393           0.000636698482     3.18963e+10     1.08835e+10     2.27178e-06             
9368    2.54774902        2.54743063           0.000636857657     3.18821e+10     1.34028e+10     2.7989e-06              
9369    2.54838595        2.54806748           0.000637016871     3.18664e+10     1.14455e+10     2.39133e-06             
9370    2.54902305        2.5487045            0.000637176125     3.18348e+10     2.17473e+10     4.54822e-06             
9371    2.54966031        2.54934168           0.000637335419     3.17987e+10     7.041e+10       1.47423e-05             
9372    2.55029772        2.54997901           0.000637494753     3.17625e+10     1.09245e+10     2.28996e-06             
9373    2.55093529        2.55061651           0.000637654127     3.17263e+10     1.05503e+10     2.21403e-06             
9374    2.55157303        2.55125416           0.00063781354      3.16901e+10     3.52469e+10     7.4052e-06              
9375    2.55221092        2.55189198           0.000637972994     3.16539e+10     3.46662e+10     7.29153e-06             
9376    2.55284897        2.55252995           0.000638132487     3.16177e+10     1.00112e+10     2.10812e-06             
9377    2.55348719        2.55316808           0.00063829202      3.15815e+10     1.42399e+10     3.00203e-06             
9378    2.55412556        2.55380637           0.000638451593     3.15452e+10     2.153e+10       4.54412e-06             
9379    2.55476409        2.55444482           0.000638611206     3.1509e+10      6.4313e+10      1.35895e-05             
9380    2.55540278        2.55508344           0.000638770859     3.14728e+10     3.99727e+10     8.45607e-06             
9381    2.55604163        2.55572221           0.000638930552     3.14365e+10     1.49674e+10     3.16994e-06             
9382    2.55668064        2.55636114           0.000639090284     3.14002e+10     1.27365e+10     2.70058e-06             
9383    2.55731981        2.55700023           0.000639250057     3.1364e+10      7.03258e+10     1.49288e-05             
9384    2.55795914        2.55763948           0.000639409869     3.13277e+10     6.28661e+10     1.33607e-05             
9385    2.55859863        2.55827889           0.000639569722     3.12945e+10     6.84732e+10     1.45677e-05             
9386    2.55923828        2.55891846           0.000639729614     3.1293e+10      1.67961e+10     3.57357e-06             
9387    2.55987809        2.55955819           0.000639889547     3.12997e+10     2.56922e+10     5.46513e-06             
9388    2.56051806        2.56019808           0.000640049519     3.13064e+10     1.55081e+10     3.2981e-06              
9389    2.56115819        2.56083813           0.000640209531     3.13132e+10     1.39e+10        2.95548e-06             
9390    2.56179848        2.56147833           0.000640369584     3.13199e+10     2.99072e+10     6.35764e-06             
9391    2.56243893        2.5621187            0.000640529676     3.13266e+10     1.82929e+10     3.88785e-06             
9392    2.56307954        2.56275923           0.000640689809     3.13333e+10     1.24167e+10     2.63839e-06             
9393    2.56372031        2.56339992           0.000640849981     3.134e+10       3.4094e+10      7.243e-06               
9394    2.56436124        2.56404077           0.000641010193     3.13467e+10     1.10151e+10     2.33957e-06             
9395    2.56500233        2.56468178           0.000641170446     3.13535e+10     3.11363e+10     6.61182e-06             
9396    2.56564358        2.56532295           0.000641330739     3.13602e+10     2.7545e+10      5.84795e-06             
9397    2.56628499        2.56596429           0.000641491071     3.13669e+10     1.45181e+10     3.08161e-06             
9398    2.56692656        2.56660578           0.000641651444     3.13736e+10     6.46762e+10     1.37252e-05             
9399    2.56756829        2.56724743           0.000641811857     3.13804e+10     4.16643e+10     8.83988e-06             
9400    2.56821019        2.56788924           0.00064197231      3.13871e+10     1.17959e+10     2.50219e-06             
9401    2.56885224        2.56853121           0.000642132803     3.13874e+10     1.10768e+10     2.34963e-06             
9402    2.56949445        2.56917334           0.000642293336     3.13311e+10     1.10625e+10     2.35082e-06             
9403    2.57013682        2.56981564           0.00064245391      3.12616e+10     2.44628e+10     5.20998e-06             
9404    2.57077936        2.57045809           0.000642614523     3.11921e+10     6.77906e+10     1.44699e-05             
9405    2.57142205        2.57110071           0.000642775177     3.11226e+10     5.81644e+10     1.24429e-05             
9406    2.57206491        2.57174348           0.00064293587      3.10531e+10     2.91302e+10     6.24567e-06             
9407    2.57270793        2.57238642           0.000643096604     3.09835e+10     3.58435e+10     7.70228e-06             
9408    2.5733511         2.57302951           0.000643257379     3.0914e+10      1.22226e+10     2.63237e-06             
9409    2.57399444        2.57367277           0.000643418193     3.08444e+10     2.61304e+10     5.6404e-06              
9410    2.57463794        2.57431619           0.000643579047     3.07748e+10     1.14285e+10     2.47249e-06             
9411    2.5752816         2.57495977           0.000643739942     3.07052e+10     2.44998e+10     5.31239e-06             
9412    2.57592542        2.57560351           0.000643900877     3.06356e+10     2.01285e+10     4.37447e-06             
9413    2.5765694         2.57624741           0.000644061852     3.0566e+10      1.29639e+10     2.82383e-06             
9414    2.57721354        2.57689147           0.000644222868     3.04963e+10     1.13407e+10     2.47589e-06             
9415    2.57785785        2.57753569           0.000644383924     3.04266e+10     4.6193e+10      1.01079e-05             
9416    2.57850231        2.57818008           0.00064454502      3.03569e+10     3.797e+10       8.32766e-06             
9417    2.57914694        2.57882462           0.000644706156     3.02971e+10     5.07461e+10     1.11517e-05             
9418    2.57979172        2.57946933           0.000644867332     3.03129e+10     3.49646e+10     7.67963e-06             
9419    2.58043667        2.5801142            0.000645028549     3.03444e+10     6.42838e+10     1.41047e-05             
9420    2.58108178        2.58075923           0.000645189806     3.03759e+10     1.11635e+10     2.44687e-06             
9421    2.58172705        2.58140442           0.000645351104     3.04075e+10     2.933e+10       6.42202e-06             
9422    2.58237248        2.58204977           0.000645512442     3.0439e+10      5.96254e+10     1.30419e-05             
9423    2.58301808        2.58269528           0.00064567382      3.04706e+10     1.00708e+10     2.20052e-06             
9424    2.58366383        2.58334095           0.000645835238     3.05021e+10     1.798e+10       3.92464e-06             
9425    2.58430975        2.58398679           0.000645996697     3.05337e+10     2.10719e+10     4.59477e-06             
9426    2.58495582        2.58463278           0.000646158196     3.05653e+10     1.49228e+10     3.25059e-06             
9427    2.58560206        2.58527894           0.000646319736     3.05968e+10     5.2278e+10      1.13758e-05             
9428    2.58624846        2.58592526           0.000646481316     3.06284e+10     4.90237e+10     1.06567e-05             
9429    2.58689502        2.58657174           0.000646642936     3.066e+10       2.87005e+10     6.23242e-06             
9430    2.58754175        2.58721839           0.000646804597     3.06916e+10     2.47647e+10     5.37221e-06             
9431    2.58818863        2.58786519           0.000646966298     3.07233e+10     1.75591e+10     3.80517e-06             
9432    2.58883568        2.58851216           0.000647128039     3.07549e+10     5.47901e+10     1.18612e-05             
9433    2.58948289        2.58915929           0.000647289821     3.07827e+10     8.72265e+09     1.88661e-06             
9434    2.59013026        2.58980658           0.000647451644     3.07851e+10     5.17485e+10     1.11917e-05             
9435    2.59077779        2.59045403           0.000647613507     3.07828e+10     7.25305e+10     1.56874e-05             
9436    2.59142549        2.59110164           0.00064777541      3.07805e+10     2.98155e+10     6.4492e-06              
9437    2.59207334        2.59174942           0.000647937354     3.07782e+10     4.46744e+10     9.66397e-06             
9438    2.59272136        2.59239735           0.000648099338     3.07759e+10     2.19192e+10     4.74191e-06             
9439    2.59336954        2.59304545           0.000648261363     3.07736e+10     1.15441e+10     2.49759e-06             
9440    2.59401789        2.59369371           0.000648423429     3.07713e+10     1.85834e+10     4.02086e-06             
9441    2.59466639        2.59434214           0.000648585534     3.0769e+10      1.12713e+10     2.43894e-06             
9442    2.59531506        2.59499072           0.000648747681     3.07667e+10     1.14555e+10     2.47898e-06             
9443    2.59596389        2.59563947           0.000648909868     3.07644e+10     1.11517e+10     2.41341e-06             
9444    2.59661288        2.59628838           0.000649072095     3.07621e+10     4.02504e+10     8.71153e-06             
9445    2.59726203        2.59693745           0.000649234363     3.07598e+10     1.14579e+10     2.48005e-06             
9446    2.59791134        2.59758669           0.000649396672     3.07574e+10     4.02829e+10     8.71987e-06             
9447    2.59856082        2.59823608           0.000649559021     3.07551e+10     7.21387e+10     1.56167e-05             
9448    2.59921046        2.59888564           0.000649721411     3.07528e+10     1.54914e+10     3.35386e-06             
9449    2.59986027        2.59953536           0.000649883841     3.07509e+10     1.53256e+10     3.31818e-06             
9450    2.60051023        2.60018525           0.000650046312     3.07515e+10     1.15365e+10     2.49773e-06             
9451    2.60116036        2.60083529           0.000650208824     3.07526e+10     3.98673e+10     8.63128e-06             
9452    2.60181065        2.6014855            0.000650371376     3.07536e+10     1.13997e+10     2.46795e-06             
9453    2.6024611         2.60213587           0.000650533969     3.07546e+10     5.1898e+10      1.12352e-05             
9454    2.60311172        2.60278641           0.000650696602     3.07557e+10     2.04408e+10     4.425e-06               
9455    2.60376249        2.60343711           0.000650859276     3.07567e+10     3.67368e+10     7.95246e-06             
9456    2.60441343        2.60408796           0.000651021991     3.07577e+10     2.52308e+10     5.46156e-06             
9457    2.60506454        2.60473899           0.000651184747     3.07587e+10     3.6293e+10      7.85587e-06             
9458    2.6057158         2.60539017           0.000651347543     3.07598e+10     1.25072e+10     2.70719e-06             
9459    2.60636723        2.60604152           0.00065151038      3.07608e+10     5.28521e+10     1.14394e-05             
9460    2.60701882        2.60669303           0.000651673257     3.07618e+10     1.84657e+10     3.99662e-06             
9461    2.60767058        2.6073447            0.000651836176     3.07629e+10     1.54195e+10     3.33722e-06             
9462    2.6083225         2.60799654           0.000651999135     3.07639e+10     3.58872e+10     7.76674e-06             
9463    2.60897458        2.60864854           0.000652162134     3.07649e+10     6.611e+10       1.43071e-05             
9464    2.60962682        2.6093007            0.000652325175     3.07659e+10     8.01389e+09     1.73426e-06             
9465    2.61027923        2.60995302           0.000652488256     3.07627e+10     4.77926e+10     1.03437e-05             
9466    2.6109318         2.61060551           0.000652651378     3.07371e+10     7.12204e+10     1.5427e-05              
9467    2.61158453        2.61125816           0.000652814541     3.07083e+10     2.20895e+10     4.78928e-06             
9468    2.61223743        2.61191098           0.000652977745     3.06794e+10     4.70508e+10     1.02108e-05             
9469    2.61289049        2.61256396           0.000653140989     3.06505e+10     1.17419e+10     2.55059e-06             
9470    2.61354371        2.6132171            0.000653304274     3.06216e+10     6.1638e+10      1.34017e-05             
9471    2.6141971         2.6138704            0.000653467601     3.05927e+10     2.29596e+10     4.99675e-06             
9472    2.61485064        2.61452387           0.000653630967     3.05637e+10     1.37175e+10     2.9882e-06              
9473    2.61550436        2.6151775            0.000653794375     3.05348e+10     2.36305e+10     5.1525e-06              
9474    2.61615823        2.61583129           0.000653957824     3.05059e+10     4.75832e+10     1.03851e-05             
9475    2.61681227        2.61648525           0.000654121313     3.04769e+10     2.43201e+10     5.31294e-06             
9476    2.61746648        2.61713937           0.000654284844     3.0448e+10      1.94723e+10     4.25793e-06             
9477    2.61812084        2.61779366           0.000654448415     3.0419e+10      3.65916e+10     8.00896e-06             
9478    2.61877537        2.61844811           0.000654612027     3.03901e+10     2.20893e+10     4.83938e-06             
9479    2.61943007        2.61910272           0.00065477568      3.03611e+10     6.98783e+10     1.53237e-05             
9480    2.62008492        2.6197575            0.000654939374     3.03321e+10     2.71617e+10     5.96203e-06             
9481    2.62073995        2.62041243           0.000655103109     3.03069e+10     1.48909e+10     3.27129e-06             
9482    2.62139513        2.62106754           0.000655266884     3.02993e+10     6.75559e+10     1.48447e-05             
9483    2.62205048        2.6217228            0.000655430701     3.02939e+10     1.18183e+10     2.59741e-06             
9484    2.62270599        2.62237824           0.000655594559     3.02886e+10     6.24368e+10     1.37247e-05             
9485    2.62336167        2.62303383           0.000655758457     3.02833e+10     7.50564e+10     1.65016e-05             
9486    2.62401751        2.62368959           0.000655922397     3.02779e+10     7.55363e+10     1.661e-05               
9487    2.62467351        2.62434551           0.000656086378     3.02726e+10     7.34009e+10     1.61433e-05             
9488    2.62532968        2.6250016            0.000656250399     3.02672e+10     4.3312e+10      9.52743e-06             
9489    2.62598601        2.62565785           0.000656414462     3.02619e+10     1.18744e+10     2.6125e-06              
9490    2.62664251        2.62631426           0.000656578565     3.02565e+10     1.34712e+10     2.96433e-06             
9491    2.62729917        2.62697084           0.00065674271      3.02512e+10     1.47361e+10     3.24326e-06             
9492    2.627956          2.62762758           0.000656906896     3.02458e+10     2.11362e+10     4.65266e-06             
9493    2.62861298        2.62828449           0.000657071122     3.02405e+10     7.00033e+10     1.54124e-05             
9494    2.62927014        2.62894156           0.00065723539      3.02351e+10     5.29397e+10     1.16576e-05             
9495    2.62992746        2.6295988            0.000657399699     3.02298e+10     4.47624e+10     9.85869e-06             
9496    2.63058494        2.6302562            0.000657564049     3.02244e+10     1.03791e+10     2.28635e-06             
9497    2.63124258        2.63091376           0.00065772844      3.02185e+10     1.65037e+10     3.6362e-06              
9498    2.63190039        2.63157149           0.000657892872     3.02103e+10     6.2872e+10      1.38561e-05             
9499    2.63255837        2.63222938           0.000658057345     3.02019e+10     1.2932e+10      2.85084e-06             
9500    2.63321651        2.63288744           0.00065822186      3.01934e+10     2.24065e+10     4.94085e-06             
