#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
14401   8.9647747         8.96365438           0.00224091359      2.30511e+08     8.78897e+09     0.000140026             
14402   8.96701589        8.96589529           0.00224147382      2.30516e+08     8.54905e+09     0.0001362               
14403   8.96925764        8.96813677           0.00224203419      2.30521e+08     7.19942e+09     0.000114696             
14404   8.97149996        8.9703788            0.0022425947       2.30526e+08     6.47755e+09     0.000103194             
14405   8.97374283        8.9726214            0.00224315535      2.30531e+08     6.29053e+09     0.000100212             
14406   8.97598627        8.97486455           0.00224371614      2.30535e+08     8.77654e+09     0.000139813             
14407   8.97823027        8.97710827           0.00224427707      2.3054e+08      7.72228e+09     0.000123016             
14408   8.98047482        8.97935254           0.00224483814      2.30545e+08     7.87933e+09     0.000125515             
14409   8.98271994        8.98159738           0.00224539935      2.3055e+08      6.37271e+09     0.000101513             
14410   8.98496562        8.98384278           0.0022459607       2.30555e+08     9.347e+09       0.000148888             
14411   8.98721186        8.98608874           0.00224652219      2.3056e+08      8.28048e+09     0.000131897             
14412   8.98945867        8.98833527           0.00224708382      2.30565e+08     6.50388e+09     0.000103596             
14413   8.99170603        8.99058235           0.00224764559      2.30569e+08     8.80675e+09     0.000140273             
14414   8.99395396        8.99282999           0.0022482075       2.30574e+08     8.35349e+09     0.000133051             
14415   8.99620245        8.9950782            0.00224876955      2.30579e+08     6.9898e+09      0.000111328             
14416   8.9984515         8.99732697           0.00224933174      2.30535e+08     8.376e+09       0.000133433             
14417   9.00070111        8.9995763            0.00224989408      2.3039e+08      6.95024e+09     0.000110789             
14418   9.00295129        9.0018262            0.00225045655      2.30243e+08     9.32476e+09     0.000148735             
14419   9.00520202        9.00407665           0.00225101916      2.30095e+08     9.30644e+09     0.000148538             
14420   9.00745332        9.00632767           0.00225158192      2.29948e+08     9.6477e+09      0.000154083             
14421   9.00970519        9.00857926           0.00225214481      2.29801e+08     8.65871e+09     0.000138377             
14422   9.01195761        9.0108314            0.00225270785      2.29653e+08     1.02992e+10     0.000164699             
14423   9.0142106         9.01308411           0.00225327103      2.29506e+08     7.62393e+09     0.000121996             
14424   9.01646416        9.01533738           0.00225383434      2.29358e+08     9.72948e+09     0.000155789             
14425   9.01871827        9.01759121           0.0022543978       2.29211e+08     7.35215e+09     0.000117799             
14426   9.02097295        9.01984561           0.0022549614       2.29063e+08     7.56504e+09     0.000121288             
14427   9.02322819        9.02210057           0.00225552514      2.28915e+08     7.96069e+09     0.000127714             
14428   9.025484          9.0243561            0.00225608902      2.28768e+08     6.9194e+09      0.00011108              
14429   9.02774037        9.02661219           0.00225665305      2.2862e+08      6.14028e+09     9.86361e-05             
14430   9.02999731        9.02886884           0.00225721721      2.28472e+08     8.15375e+09     0.000131065             
14431   9.03225481        9.03112606           0.00225778151      2.28324e+08     7.37723e+09     0.00011866              
14432   9.03451287        9.03338384           0.00225834596      2.2815e+08      6.28827e+09     0.000101221             
14433   9.0367715         9.03564218           0.00225891055      2.27928e+08     6.47374e+09     0.000104308             
14434   9.03903069        9.03790109           0.00225947527      2.27705e+08     7.64042e+09     0.000123227             
14435   9.04129045        9.04016057           0.00226004014      2.27482e+08     7.12121e+09     0.000114966             
14436   9.04355077        9.04242061           0.00226060515      2.27258e+08     7.189e+09       0.000116174             
14437   9.04581166        9.04468122           0.0022611703       2.27035e+08     9.23127e+09     0.000149324             
14438   9.04807311        9.04694239           0.0022617356       2.26812e+08     9.18164e+09     0.000148668             
14439   9.05033513        9.04920412           0.00226230103      2.26588e+08     9.38821e+09     0.000152162             
14440   9.05259771        9.05146642           0.00226286661      2.26365e+08     1.03964e+10     0.000168669             
14441   9.05486086        9.05372929           0.00226343232      2.26141e+08     1.02374e+10     0.000166253             
14442   9.05712458        9.05599272           0.00226399818      2.25917e+08     8.60567e+09     0.000139893             
14443   9.05938886        9.05825672           0.00226456418      2.25694e+08     7.44376e+09     0.000121125             
14444   9.06165371        9.06052128           0.00226513032      2.2547e+08      8.08907e+09     0.000131756             
14445   9.06391912        9.06278641           0.0022656966       2.25246e+08     8.41719e+09     0.000137237             
14446   9.0661851         9.06505211           0.00226626303      2.25022e+08     6.84371e+09     0.000111693             
14447   9.06845165        9.06731837           0.00226682959      2.24798e+08     6.46915e+09     0.000105686             
14448   9.07071876        9.0695852            0.0022673963       2.24565e+08     9.22736e+09     0.000150903             
14449   9.07298644        9.0718526            0.00226796315      2.24314e+08     7.468e+09       0.000122267             
14450   9.07525469        9.07412056           0.00226853014      2.24064e+08     7.03523e+09     0.00011531              
14451   9.0775235         9.07638909           0.00226909727      2.23813e+08     8.36791e+09     0.000137307             
14452   9.07979288        9.07865819           0.00226966455      2.23562e+08     7.52556e+09     0.000123624             
14453   9.08206283        9.08092785           0.00227023196      2.23312e+08     9.20894e+09     0.000151447             
14454   9.08433334        9.08319809           0.00227079952      2.23061e+08     9.61695e+09     0.000158334             
14455   9.08660443        9.08546889           0.00227136722      2.2281e+08      9.41116e+09     0.000155121             
14456   9.08887608        9.08774025           0.00227193506      2.22559e+08     8.77329e+09     0.00014477              
14457   9.0911483         9.09001219           0.00227250305      2.22308e+08     6.54525e+09     0.000108127             
14458   9.09342108        9.09228469           0.00227307117      2.22057e+08     5.73528e+09     9.48532e-05             
14459   9.09569444        9.09455776           0.00227363944      2.21806e+08     7.3687e+09      0.000122005             
14460   9.09796836        9.0968314            0.00227420785      2.21555e+08     6.28527e+09     0.000104185             
14461   9.10024286        9.09910561           0.0022747764       2.21304e+08     9.7532e+09      0.000161853             
14462   9.10251792        9.10138039           0.0022753451       2.21052e+08     9.86949e+09     0.000163969             
14463   9.10479355        9.10365573           0.00227591393      2.20801e+08     9.48956e+09     0.000157836             
14464   9.10706974        9.10593165           0.00227648291      2.20601e+08     6.11466e+09     0.000101795             
14465   9.10934651        9.10820813           0.00227705203      2.20477e+08     8.72073e+09     0.000145262             
14466   9.11162385        9.11048518           0.0022776213       2.20353e+08     8.30267e+09     0.000138376             
14467   9.11390175        9.1127628            0.0022781907       2.2023e+08      6.05896e+09     0.000101038             
14468   9.11618023        9.11504099           0.00227876025      2.20106e+08     9.20641e+09     0.00015361              
14469   9.11845927        9.11731975           0.00227932994      2.19983e+08     8.09237e+09     0.000135098             
14470   9.12073889        9.11959908           0.00227989977      2.19859e+08     6.58917e+09     0.000110065             
14471   9.12301907        9.12187898           0.00228046975      2.19735e+08     9.25457e+09     0.000154674             
14472   9.12529983        9.12415945           0.00228103986      2.19612e+08     6.54308e+09     0.000109418             
14473   9.12758115        9.12644049           0.00228161012      2.19488e+08     1.03977e+10     0.000173975             
14474   9.12986305        9.1287221            0.00228218053      2.19364e+08     1.06677e+10     0.000178594             
14475   9.13214552        9.13100428           0.00228275107      2.1924e+08      9.91599e+09     0.000166103             
14476   9.13442855        9.13328703           0.00228332176      2.19117e+08     6.20975e+09     0.000104078             
14477   9.13671216        9.13557036           0.00228389259      2.18993e+08     9.0348e+09      0.000151513             
14478   9.13899634        9.13785425           0.00228446356      2.18869e+08     6.95252e+09     0.000116659             
14479   9.14128109        9.14013871           0.00228503468      2.18745e+08     1.00603e+10     0.000168903             
14480   9.14356641        9.14242375           0.00228560594      2.18601e+08     9.8448e+09      0.000165393             
14481   9.1458523         9.14470935           0.00228617734      2.18429e+08     7.89296e+09     0.000132706             
14482   9.14813876        9.14699553           0.00228674888      2.18257e+08     9.2757e+09      0.000156077             
14483   9.1504258         9.14928228           0.00228732057      2.18086e+08     8.21976e+09     0.000138418             
14484   9.1527134         9.1515696            0.0022878924       2.17914e+08     7.9911e+09      0.000134674             
14485   9.15500158        9.15385749           0.00228846437      2.17742e+08     8.72052e+09     0.000147083             
14486   9.15729033        9.15614596           0.00228903649      2.1757e+08      8.77087e+09     0.000148049             
14487   9.15957965        9.15843499           0.00228960875      2.17399e+08     6.0511e+09      0.000102221             
14488   9.16186955        9.1607246            0.00229018115      2.17227e+08     7.10134e+09     0.000120057             
14489   9.16416002        9.16301478           0.0022907537       2.17055e+08     6.26753e+09     0.000106045             
14490   9.16645106        9.16530554           0.00229132638      2.16883e+08     6.93528e+09     0.000117436             
14491   9.16874267        9.16759686           0.00229189922      2.16711e+08     5.67408e+09     9.61561e-05             
14492   9.17103485        9.16988876           0.00229247219      2.16539e+08     7.12823e+09     0.000120895             
14493   9.17332761        9.17218123           0.00229304531      2.16366e+08     8.9202e+09      0.000151407             
14494   9.17562094        9.17447428           0.00229361857      2.16194e+08     5.88435e+09     9.99577e-05             
14495   9.17791485        9.1767679            0.00229419197      2.16022e+08     8.77692e+09     0.000149213             
14496   9.18020933        9.17906209           0.00229476552      2.15808e+08     6.66606e+09     0.000113439             
14497   9.18250438        9.18135685           0.00229533921      2.15544e+08     1.0171e+10      0.000173297             
14498   9.18480001        9.18365219           0.00229591305      2.15281e+08     9.77008e+09     0.000166669             
14499   9.18709621        9.18594811           0.00229648703      2.15017e+08     1.04197e+10     0.000177969             
14500   9.18939298        9.18824459           0.00229706115      2.14753e+08     8.34276e+09     0.00014267              
14501   9.19169033        9.19054166           0.00229763541      2.14489e+08     7.22456e+09     0.000123699             
14502   9.19398825        9.19283929           0.00229820982      2.14225e+08     1.03234e+10     0.000176976             
14503   9.19628675        9.1951375            0.00229878438      2.13961e+08     9.57903e+09     0.000164418             
14504   9.19858582        9.19743628           0.00229935907      2.13697e+08     9.90181e+09     0.000170168             
14505   9.20088547        9.19973564           0.00229993391      2.13433e+08     7.76525e+09     0.000133615             
14506   9.20318569        9.20203558           0.00230050889      2.13168e+08     1.0311e+10      0.000177639             
14507   9.20548648        9.20433609           0.00230108402      2.12904e+08     1.01603e+10     0.000175261             
14508   9.20778786        9.20663717           0.00230165929      2.1264e+08      9.69785e+09     0.000167491             
14509   9.2100898         9.20893883           0.00230223471      2.12375e+08     7.15402e+09     0.000123711             
14510   9.21239233        9.21124106           0.00230281027      2.12111e+08     6.44107e+09     0.000111521             
14511   9.21469542        9.21354387           0.00230338597      2.11846e+08     8.90278e+09     0.000154336             
14512   9.2169991         9.21584726           0.00230396182      2.11579e+08     8.54003e+09     0.000148234             
14513   9.21930335        9.21815122           0.00230453781      2.1131e+08      8.42448e+09     0.000146414             
14514   9.22160817        9.22045576           0.00230511394      2.11041e+08     8.17152e+09     0.000142199             
14515   9.22391358        9.22276087           0.00230569022      2.10772e+08     7.34516e+09     0.000127982             
14516   9.22621955        9.22506656           0.00230626664      2.10503e+08     5.80612e+09     0.000101296             
14517   9.22852611        9.22737283           0.00230684321      2.10233e+08     8.66064e+09     0.00015129              
14518   9.23083324        9.22967967           0.00230741992      2.09964e+08     7.08798e+09     0.000123977             
14519   9.23314095        9.23198709           0.00230799677      2.09694e+08     9.89045e+09     0.000173217             
14520   9.23544923        9.23429509           0.00230857377      2.09425e+08     8.6757e+09      0.000152138             
14521   9.2377581         9.23660367           0.00230915092      2.09155e+08     6.19443e+09     0.000108766             
14522   9.24006754        9.23891282           0.0023097282       2.08885e+08     9.01781e+09     0.000158546             
14523   9.24237755        9.24122254           0.00231030564      2.08615e+08     7.52719e+09     0.00013251              
14524   9.24468815        9.24353285           0.00231088321      2.08346e+08     8.03491e+09     0.000141631             
14525   9.24699932        9.24584373           0.00231146093      2.08076e+08     5.70756e+09     0.000100738             
14526   9.24931107        9.24815519           0.0023120388       2.07806e+08     8.46913e+09     0.000149673             
14527   9.2516234         9.25046723           0.00231261681      2.07536e+08     8.2102e+09      0.000145286             
14528   9.2539363         9.25277985           0.00231319496      2.07369e+08     6.74162e+09     0.000119394             
14529   9.25624979        9.25509304           0.00231377326      2.073e+08       8.71577e+09     0.000154408             
14530   9.25856385        9.25740682           0.0023143517       2.0723e+08      6.12108e+09     0.000108477             
14531   9.26087849        9.25972117           0.00231493029      2.07161e+08     6.11846e+09     0.000108466             
14532   9.26319371        9.2620361            0.00231550902      2.07092e+08     6.13318e+09     0.000108764             
14533   9.26550951        9.26435161           0.0023160879       2.07022e+08     9.36707e+09     0.000166168             
14534   9.26782589        9.2666677            0.00231666692      2.06953e+08     9.23118e+09     0.000163813             
14535   9.27014284        9.26898436           0.00231724609      2.06884e+08     7.01982e+09     0.000124613             
14536   9.27246038        9.27130161           0.0023178254       2.06814e+08     7.76607e+09     0.000137906             
14537   9.27477849        9.27361944           0.00231840486      2.06745e+08     7.11543e+09     0.000126395             
14538   9.27709719        9.27593784           0.00231898446      2.06675e+08     9.95505e+09     0.000176896             
14539   9.27941646        9.27825682           0.00231956421      2.06606e+08     6.7486e+09      0.000119959             
14540   9.28173632        9.28057639           0.0023201441       2.06536e+08     8.84166e+09     0.000157217             
14541   9.28405675        9.28289653           0.00232072413      2.06467e+08     8.06548e+09     0.000143464             
14542   9.28637776        9.28521726           0.00232130431      2.06397e+08     6.57266e+09     0.00011695              
14543   9.28869936        9.28753856           0.00232188464      2.06327e+08     7.43661e+09     0.000132367             
14544   9.29102153        9.28986045           0.00232246511      2.06136e+08     5.74235e+09     0.000102305             
14545   9.29334429        9.29218291           0.00232304573      2.05842e+08     7.489e+09       0.000133614             
14546   9.29566762        9.29450596           0.00232362649      2.05548e+08     8.32934e+09     0.000148819             
14547   9.29799154        9.29682958           0.0023242074       2.05255e+08     9.2557e+09      0.000165607             
14548   9.30031604        9.29915379           0.00232478845      2.04961e+08     9.72588e+09     0.000174269             
14549   9.30264112        9.30147858           0.00232536964      2.04667e+08     8.37654e+09     0.000150307             
14550   9.30496678        9.30380395           0.00232595099      2.04373e+08     8.00007e+09     0.000143758             
14551   9.30729302        9.3061299            0.00232653247      2.04079e+08     5.40602e+09     9.72837e-05             
14552   9.30961984        9.30845643           0.00232711411      2.03785e+08     6.44441e+09     0.000116137             
14553   9.31194725        9.31078355           0.00232769589      2.03491e+08     6.95434e+09     0.000125508             
14554   9.31427524        9.31311124           0.00232827781      2.03197e+08     5.76475e+09     0.00010419              
14555   9.3166038         9.31543952           0.00232885988      2.02903e+08     6.67157e+09     0.000120754             
14556   9.31893296        9.31776838           0.00232944209      2.02608e+08     7.53974e+09     0.000136666             
14557   9.32126269        9.32009782           0.00233002446      2.02314e+08     6.23448e+09     0.000113171             
14558   9.323593          9.32242785           0.00233060696      2.0202e+08      6.07811e+09     0.000110494             
14559   9.3259239         9.32475845           0.00233118961      2.01726e+08     8.49736e+09     0.000154698             
14560   9.32825538        9.32708964           0.00233177241      2.01633e+08     9.10396e+09     0.000165817             
14561   9.33058745        9.32942142           0.00233235535      2.01691e+08     9.32829e+09     0.000169854             
14562   9.33292009        9.33175377           0.00233293844      2.01749e+08     7.63979e+09     0.000139069             
14563   9.33525332        9.33408671           0.00233352168      2.01807e+08     9.28408e+09     0.000168952             
14564   9.33758714        9.33642023           0.00233410506      2.01865e+08     8.19316e+09     0.000149057             
14565   9.33992153        9.33875434           0.00233468858      2.01923e+08     9.14046e+09     0.000166243             
14566   9.34225651        9.34108902           0.00233527226      2.01981e+08     8.90568e+09     0.000161927             
14567   9.34459208        9.3434243            0.00233585607      2.02039e+08     6.82495e+09     0.000124058             
14568   9.34692823        9.34576015           0.00233644004      2.02097e+08     6.24027e+09     0.000113398             
14569   9.34926496        9.34809659           0.00233702415      2.02155e+08     9.67257e+09     0.000175719             
14570   9.35160228        9.35043362           0.0023376084       2.02213e+08     1.03331e+10     0.000187665             
14571   9.35394018        9.35277123           0.00233819281      2.02271e+08     1.02079e+10     0.000185338             
14572   9.35627866        9.35510942           0.00233877735      2.02329e+08     9.34152e+09     0.000169559             
14573   9.35861773        9.3574482            0.00233936205      2.02388e+08     8.45273e+09     0.000153382             
14574   9.36095738        9.35978756           0.00233994689      2.02446e+08     8.781e+09       0.000159293             
14575   9.36329762        9.3621275            0.00234053188      2.02501e+08     6.90428e+09     0.000125214             
14576   9.36563845        9.36446804           0.00234111701      2.02271e+08     8.86395e+09     0.000160937             
14577   9.36797986        9.36680915           0.00234170229      2.01848e+08     9.24612e+09     0.000168227             
14578   9.37032185        9.36915086           0.00234228771      2.01425e+08     8.47179e+09     0.000154462             
14579   9.37266443        9.37149314           0.00234287329      2.01003e+08     6.51728e+09     0.000119077             
14580   9.3750076         9.37383602           0.002343459        2.0058e+08      7.6881e+09      0.000140765             
14581   9.37735135        9.37617948           0.00234404487      2.00157e+08     6.32068e+09     0.000115973             
14582   9.37969569        9.37852352           0.00234463088      1.99734e+08     5.32021e+09     9.78225e-05             
14583   9.38204061        9.38086815           0.00234521704      1.99311e+08     5.80547e+09     0.000106972             
14584   9.38438612        9.38321337           0.00234580334      1.98887e+08     7.9319e+09      0.000146464             
14585   9.38673222        9.38555917           0.00234638979      1.98464e+08     8.76449e+09     0.000162184             
14586   9.3890789         9.38790556           0.00234697639      1.9804e+08      8.60088e+09     0.000159496             
14587   9.39142617        9.39025254           0.00234756313      1.97617e+08     8.98977e+09     0.000167065             
14588   9.39377403        9.3926001            0.00234815003      1.97193e+08     8.62093e+09     0.000160555             
14589   9.39612247        9.39494825           0.00234873706      1.96769e+08     7.51897e+09     0.000140334             
14590   9.3984715         9.39729699           0.00234932425      1.96345e+08     6.11043e+09     0.000114291             
14591   9.40082112        9.39964631           0.00234991158      1.95924e+08     7.0084e+09      0.000131369             
14592   9.40317133        9.40199622           0.00235049906      1.95679e+08     5.55577e+09     0.000104271             
14593   9.40552212        9.40434672           0.00235108668      1.9554e+08      6.54084e+09     0.000122845             
14594   9.4078735         9.40669781           0.00235167445      1.95402e+08     6.07697e+09     0.000114214             
14595   9.41022547        9.40904948           0.00235226237      1.95263e+08     6.06063e+09     0.000113988             
14596   9.41257802        9.41140175           0.00235285044      1.95125e+08     8.62703e+09     0.000162372             
14597   9.41493117        9.4137546            0.00235343865      1.94986e+08     7.44326e+09     0.000140191             
14598   9.4172849         9.41610804           0.00235402701      1.94847e+08     8.29196e+09     0.000156288             
14599   9.41963922        9.41846206           0.00235461552      1.94708e+08     5.71022e+09     0.000107704             
14600   9.42199413        9.42081668           0.00235520417      1.94569e+08     8.90337e+09     0.000168051             
14601   9.42434963        9.42317188           0.00235579297      1.94431e+08     7.04623e+09     0.000133093             
14602   9.42670572        9.42552768           0.00235638192      1.94292e+08     8.93583e+09     0.000168905             
14603   9.4290624         9.42788406           0.00235697101      1.94153e+08     7.89137e+09     0.000149269             
14604   9.43141966        9.43024103           0.00235756026      1.94014e+08     6.87957e+09     0.000130224             
14605   9.43377752        9.43259859           0.00235814965      1.93875e+08     6.0693e+09      0.000114968             
14606   9.43613596        9.43495674           0.00235873918      1.93736e+08     6.6264e+09      0.000125611             
14607   9.43849499        9.43731548           0.00235932887      1.93598e+08     5.95431e+09     0.000112952             
14608   9.44085462        9.43967481           0.0023599187       1.93502e+08     5.38106e+09     0.000102128             
14609   9.44321483        9.44203472           0.00236050868      1.93429e+08     7.18336e+09     0.000136385             
14610   9.44557564        9.44439523           0.00236109881      1.93357e+08     5.62197e+09     0.00010678              
14611   9.44793703        9.44675633           0.00236168908      1.93284e+08     6.69091e+09     0.000127131             
14612   9.45029901        9.44911802           0.00236227951      1.93212e+08     7.91405e+09     0.000150428             
14613   9.45266159        9.4514803            0.00236287008      1.93139e+08     7.63661e+09     0.000145209             
14614   9.45502475        9.45384317           0.00236346079      1.93066e+08     6.17654e+09     0.00011749              
14615   9.45738851        9.45620663           0.00236405166      1.92994e+08     6.86158e+09     0.00013057              
14616   9.45975286        9.45857068           0.00236464267      1.92921e+08     7.67668e+09     0.000146135             
14617   9.4621178         9.46093533           0.00236523383      1.92848e+08     6.83438e+09     0.00013015              
14618   9.46448332        9.46330056           0.00236582514      1.92775e+08     7.4003e+09      0.000140981             
14619   9.46684945        9.46566639           0.0023664166       1.92703e+08     8.30452e+09     0.000158266             
14620   9.46921616        9.4680328            0.0023670082       1.9263e+08      9.09597e+09     0.000173415             
14621   9.47158346        9.47039981           0.00236759995      1.92557e+08     8.33244e+09     0.000158919             
14622   9.47395136        9.47276741           0.00236819185      1.92484e+08     5.33813e+09     0.000101849             
14623   9.47631985        9.4751356            0.0023687839       1.92408e+08     5.36838e+09     0.000102466             
14624   9.47868893        9.47750439           0.0023693761       1.9223e+08      8.94006e+09     0.000170797             
14625   9.4810586         9.47987376           0.00236996844      1.92001e+08     8.11547e+09     0.000155228             
14626   9.48342886        9.48224373           0.00237056093      1.91773e+08     8.41794e+09     0.000161206             
14627   9.48579972        9.48461429           0.00237115357      1.91544e+08     9.24243e+09     0.000177207             
14628   9.48817117        9.48698544           0.00237174636      1.91315e+08     7.12228e+09     0.00013672              
14629   9.49054321        9.48935719           0.0023723393       1.91086e+08     5.82645e+09     0.000111979             
14630   9.49291585        9.49172953           0.00237293238      1.90857e+08     6.59231e+09     0.00012685              
14631   9.49528908        9.49410246           0.00237352562      1.90628e+08     6.00688e+09     0.000115724             
14632   9.4976629         9.49647599           0.002374119        1.90399e+08     8.63613e+09     0.000166578             
14633   9.50003732        9.49885011           0.00237471253      1.90169e+08     5.65153e+09     0.000109141             
14634   9.50241232        9.50122482           0.0023753062       1.8994e+08      6.27602e+09     0.000121347             
14635   9.50478793        9.50360013           0.00237590003      1.89711e+08     5.57084e+09     0.000107843             
14636   9.50716412        9.50597603           0.00237649401      1.89481e+08     7.32403e+09     0.000141953             
14637   9.50954092        9.50835252           0.00237708813      1.89252e+08     8.74736e+09     0.000169746             
14638   9.5119183         9.51072961           0.0023776824       1.89022e+08     6.07477e+09     0.000118026             
14639   9.51429628        9.51310729           0.00237827682      1.88798e+08     8.13211e+09     0.000158186             
14640   9.51667485        9.51548557           0.00237887139      1.88711e+08     8.53395e+09     0.000166079             
14641   9.51905402        9.51786444           0.00237946611      1.88685e+08     8.42076e+09     0.000163899             
14642   9.52143379        9.5202439            0.00238006098      1.88659e+08     6.50477e+09     0.000126624             
14643   9.52381415        9.52262397           0.00238065599      1.88634e+08     7.32763e+09     0.000142661             
14644   9.5261951         9.52500462           0.00238125116      1.88608e+08     8.69288e+09     0.000169264             
14645   9.52857665        9.52738587           0.00238184647      1.88582e+08     8.00867e+09     0.000155963             
14646   9.53095879        9.52976772           0.00238244193      1.88556e+08     7.80382e+09     0.000151995             
14647   9.53334153        9.53215016           0.00238303754      1.8853e+08      8.69446e+09     0.000169365             
14648   9.53572487        9.5345332            0.0023836333       1.88504e+08     8.71999e+09     0.000169885             
14649   9.5381088         9.53691683           0.00238422921      1.88479e+08     9.07638e+09     0.000176853             
14650   9.54049333        9.53930106           0.00238482527      1.88453e+08     8.85628e+09     0.000172588             
14651   9.54287845        9.54168589           0.00238542147      1.88427e+08     6.78651e+09     0.000132271             
14652   9.54526417        9.54407131           0.00238601783      1.88401e+08     9.36086e+09     0.000182471             
14653   9.54765048        9.54645733           0.00238661433      1.88375e+08     7.07664e+09     0.000137964             
14654   9.5500374         9.54884394           0.00238721099      1.88349e+08     8.30412e+09     0.000161917             
14655   9.55242491        9.55123115           0.00238780779      1.88313e+08     1.03152e+10     0.000201169             
14656   9.55481301        9.55361896           0.00238840474      1.88065e+08     6.31896e+09     0.000123395             
14657   9.55720172        9.55600736           0.00238900184      1.87732e+08     7.987e+09       0.000156245             
14658   9.55959102        9.55839637           0.00238959909      1.87399e+08     7.09081e+09     0.00013896              
14659   9.56198091        9.56078596           0.00239019649      1.87065e+08     7.89318e+09     0.00015496              
14660   9.56437141        9.56317616           0.00239079404      1.86732e+08     6.94912e+09     0.00013667              
14661   9.5667625         9.56556696           0.00239139174      1.86398e+08     9.17341e+09     0.000180738             
14662   9.56915419        9.56795835           0.00239198959      1.86065e+08     7.4972e+09      0.000147978             
14663   9.57154648        9.57035034           0.00239258758      1.85731e+08     6.73119e+09     0.000133097             
14664   9.57393937        9.57274292           0.00239318573      1.85397e+08     7.64928e+09     0.000151523             
14665   9.57633285        9.57513611           0.00239378403      1.85063e+08     5.98552e+09     0.00011878              
14666   9.57872694        9.57752989           0.00239438247      1.8473e+08      7.47142e+09     0.000148535             
14667   9.58112162        9.57992428           0.00239498107      1.84395e+08     8.89761e+09     0.000177209             
14668   9.5835169         9.58231926           0.00239557981      1.84061e+08     8.4293e+09      0.000168186             
14669   9.58591278        9.58471484           0.00239617871      1.83727e+08     6.69978e+09     0.000133921             
14670   9.58830926        9.58711102           0.00239677775      1.83393e+08     7.66462e+09     0.000153486             
14671   9.59070633        9.58950779           0.00239737695      1.83064e+08     6.61064e+09     0.000132618             
14672   9.59310401        9.59190517           0.00239797629      1.82835e+08     6.23092e+09     0.000125157             
14673   9.59550229        9.59430315           0.00239857579      1.82642e+08     5.62503e+09     0.000113106             
14674   9.59790116        9.59670172           0.00239917543      1.82448e+08     6.89908e+09     0.000138871             
14675   9.60030064        9.5991009            0.00239977522      1.82255e+08     5.9015e+09      0.000118917             
14676   9.60270071        9.60150067           0.00240037517      1.82062e+08     7.77018e+09     0.000156738             
14677   9.60510139        9.60390105           0.00240097526      1.81868e+08     6.10348e+09     0.000123249             
14678   9.60750266        9.60630202           0.00240157551      1.81675e+08     6.57418e+09     0.000132895             
14679   9.60990454        9.6087036            0.0024021759       1.81481e+08     7.64271e+09     0.00015466              
14680   9.61230701        9.61110578           0.00240277644      1.81288e+08     7.21305e+09     0.000146121             
14681   9.61471009        9.61350855           0.00240337714      1.81094e+08     6.81205e+09     0.000138145             
14682   9.61711377        9.61591193           0.00240397798      1.809e+08       6.78121e+09     0.000137667             
14683   9.61951805        9.61831591           0.00240457898      1.80706e+08     5.63307e+09     0.000114481             
14684   9.62192293        9.62072049           0.00240518012      1.80513e+08     6.34956e+09     0.000129181             
14685   9.62432841        9.62312567           0.00240578142      1.80319e+08     7.22733e+09     0.000147197             
14686   9.62673449        9.62553145           0.00240638286      1.80125e+08     7.14274e+09     0.000145631             
14687   9.62914117        9.62793783           0.00240698446      1.79934e+08     6.49687e+09     0.000132603             
14688   9.63154846        9.63034481           0.0024075862       1.79781e+08     7.14191e+09     0.000145892             
14689   9.63395634        9.6327524            0.0024081881       1.79641e+08     7.10283e+09     0.000145207             
14690   9.63636483        9.63516059           0.00240879015      1.79501e+08     8.10668e+09     0.000165858             
14691   9.63877392        9.63756938           0.00240939234      1.79362e+08     8.6967e+09      0.000178068             
14692   9.64118362        9.63997877           0.00240999469      1.79222e+08     7.91824e+09     0.000162256             
14693   9.64359391        9.64238877           0.00241059719      1.79082e+08     6.22013e+09     0.000127559             
14694   9.64600481        9.64479936           0.00241119984      1.78942e+08     7.19387e+09     0.000147643             
14695   9.64841631        9.64721056           0.00241180264      1.78802e+08     8.1654e+09      0.000167713             
14696   9.65082842        9.64962237           0.00241240559      1.78661e+08     7.01118e+09     0.000144119             
14697   9.65324113        9.65203477           0.00241300869      1.78521e+08     5.73591e+09     0.000117998             
14698   9.65565444        9.65444778           0.00241361195      1.78381e+08     7.07011e+09     0.000145559             
14699   9.65806835        9.65686139           0.00241421535      1.78241e+08     5.58245e+09     0.000115022             
14700   9.66048287        9.65927561           0.0024148189       1.78101e+08     6.48356e+09     0.000133693             
14701   9.66289799        9.66169043           0.00241542261      1.7796e+08      7.76201e+09     0.000160182             
14702   9.66531371        9.66410585           0.00241602646      1.7782e+08      5.4102e+09      0.000111736             
14703   9.66773004        9.66652188           0.00241663047      1.77679e+08     5.53147e+09     0.000114332             
14704   9.67014697        9.66893851           0.00241723463      1.77527e+08     5.62021e+09     0.000116265             
14705   9.67256451        9.67135574           0.00241783894      1.77372e+08     8.21903e+09     0.000170175             
14706   9.67498265        9.67377358           0.00241844339      1.77218e+08     6.17679e+09     0.000128002             
14707   9.6774014         9.67619202           0.00241904801      1.77063e+08     8.51122e+09     0.000176533             
